text1,text2,distance
"We (humans) shouldn't be the ones to choose what kind of lives animals should have and there is no guarantee that ""ethically raised animals"" have better lives than those who live in the wild.","If domesticated animals are raised ethically in a way as to have reasonable lives, then they are allowed to exist and experience life, where in a world without meat farming they probably would not.",1
"We (humans) shouldn't be the ones to choose what kind of lives animals should have and there is no guarantee that ""ethically raised animals"" have better lives than those who live in the wild.","There is no guarentee that stock animals will have better lives in the wild either. If we released all the chickens out into the wild it is certain that they will not have a better life in any regard, thanks to foxes, wolves snakes, harsh environment etc etc. Chickens have not adapted to survive without human input and consumption.",1
"Only animals that have died of a natural cause can, therefore, be used as meat, since there is no such thing as killing ethically an animal that wants to live.","If domesticated animals are raised ethically in a way as to have reasonable lives, then they are allowed to exist and experience life, where in a world without meat farming they probably would not.",1
"The ""free range"" designation is not well regulated in the United States, and is more of a marketing term than a true indicator of how animals are treated. There are no rules enforcing the quality, size or degree of access to the outside.","While much meat farming is cruel, it does not have to be. Ethical consumers could choose only to buy from ethical sources (i.e. free range farming) that afford animals the same (if not better) quality of life than they would have had in the wild, and a painless death.",1
"The ""free range"" designation is not well regulated in the United States, and is more of a marketing term than a true indicator of how animals are treated. There are no rules enforcing the quality, size or degree of access to the outside.",Free range labels could be reformed to allow consumers to eat meat ethically.,1
Then the responsible action would be to advocate for reform while abstaining from meat until reform succeeds.,Free range labels could be reformed to allow consumers to eat meat ethically.,1
"Free range animals are often worse for the environment, as they are more resource intensive in terms of land and less efficient in terms of food conversion. Meanwhile, lower welfare animals benefit from efficiency of scale (heat recapture in intensive farms for example). Meat eaters must choose between welfare and the environment. Vegans need not make such a choice.","While much meat farming is cruel, it does not have to be. Ethical consumers could choose only to buy from ethical sources (i.e. free range farming) that afford animals the same (if not better) quality of life than they would have had in the wild, and a painless death.",1
Do means justify ends? We cannot argue the humaneness of raising animals for consumption when the end goal is their slaughter en masse anyway.,"While much meat farming is cruel, it does not have to be. Ethical consumers could choose only to buy from ethical sources (i.e. free range farming) that afford animals the same (if not better) quality of life than they would have had in the wild, and a painless death.",1
Do means justify ends? We cannot argue the humaneness of raising animals for consumption when the end goal is their slaughter en masse anyway.,"The humaneness of their treatment pre-slaughter is still relevant, as minimizing suffering is the end goal or one of the goals of many moral systems.",1
"While is possible that ethical farms exist, there are no ethical slaughter houses. They are all horrifying death factories that expose animals to unimaginable stress and have terrible effect on human workers.","While much meat farming is cruel, it does not have to be. Ethical consumers could choose only to buy from ethical sources (i.e. free range farming) that afford animals the same (if not better) quality of life than they would have had in the wild, and a painless death.",1
"While is possible that ethical farms exist, there are no ethical slaughter houses. They are all horrifying death factories that expose animals to unimaginable stress and have terrible effect on human workers.",Humans have always find nutrients around them. Killing an animal of another species has not the same ethical value as killing a human. There will be much more stress in going personally to hunt animals.,1
"Nothing in the world had to be cruel, it just is. Facing the situation where animals are being constantly tortured in the name of bigger profits and simply advocate for a moral shift is an over simplification. Defend an ethical way to produce meat is a nice thing but not practical","While much meat farming is cruel, it does not have to be. Ethical consumers could choose only to buy from ethical sources (i.e. free range farming) that afford animals the same (if not better) quality of life than they would have had in the wild, and a painless death.",1
Choosing to eat meat ethically is a luxury that many can't afford. Ethically produced meat is generally expensive and cheaper meat is generally amongst the least ethically produced.,"While much meat farming is cruel, it does not have to be. Ethical consumers could choose only to buy from ethical sources (i.e. free range farming) that afford animals the same (if not better) quality of life than they would have had in the wild, and a painless death.",1
Choosing to eat meat ethically is a luxury that many can't afford. Ethically produced meat is generally expensive and cheaper meat is generally amongst the least ethically produced.,This doesn't mean you shouldn't eat meat from those sources if you have access to them.,1
"Despite attempts to advocate for better farming, farms are becoming more industrialised over time. See for example the graph Annual Pig Crop Distribution by Size of Operation – United States: 1994-2014. There is no evidence that consumers can realistically reverse this trend.","While much meat farming is cruel, it does not have to be. Ethical consumers could choose only to buy from ethical sources (i.e. free range farming) that afford animals the same (if not better) quality of life than they would have had in the wild, and a painless death.",1
"In many, if not most, places it is much more difficult or expensive for consumers to purchase truly 'ethical' meat rather than to simply opt for a vegetarian option.","While much meat farming is cruel, it does not have to be. Ethical consumers could choose only to buy from ethical sources (i.e. free range farming) that afford animals the same (if not better) quality of life than they would have had in the wild, and a painless death.",1
"In many, if not most, places it is much more difficult or expensive for consumers to purchase truly 'ethical' meat rather than to simply opt for a vegetarian option.","In those cases, consumers could have a moral obligation to either purchase the expensive ethical meat or not purchase meat at all. This still would not imply that we should never eat meat.",1
Even under an 'ideal' farming circumstances (i.e. free range; painless death) killing an animal still violates its right to life. To do so for such as simple (and substitutable) need such as food is immoral.,"While much meat farming is cruel, it does not have to be. Ethical consumers could choose only to buy from ethical sources (i.e. free range farming) that afford animals the same (if not better) quality of life than they would have had in the wild, and a painless death.",1
Even under an 'ideal' farming circumstances (i.e. free range; painless death) killing an animal still violates its right to life. To do so for such as simple (and substitutable) need such as food is immoral.,"Most animals lack essential prerequisites for the right to life, like self-awareness or the ability to have desires about the future. While they may have a right to be free of suffering, they do not have a right to life.",1
All animals have a right to live and be free of suffering.,Animals are not morally equivalent to humans and therefore do not possess an equal natural right to live.,1
All animals have a right to live and be free of suffering.,Most animals whose meat is eaten have been the property of humans. Their property rights conflict with animal rights.,1
All animals have a right to live and be free of suffering.,"Humans are at the top of the food chain, which means that they are merely following the natural order of things when they kill and eat other animals.",1
All animals have a right to live and be free of suffering.,"The limited sentience of most animal species means that they can be used to fulfill human desires, such as through farming, as long as it is not unnecessarily cruel.",1
All animals have a right to live and be free of suffering.,"A chicken or cow doesn't have any frame of reference, and hence doesn't know what a good or bad life is. We like to attribute meaning to our own lifes and subsequently, animals lives too. If a chicken does not know what it is like to live in the wilderness then is it suffering inside?",1
All animals have a right to live and be free of suffering.,"Some animals, who due to their reproduction disturb a natural balance, need to be killed in order to preserve biodiversity. This is the case with rabbits on the German island Norderney where the rabbits were accidentally brought to the island by humans.",1
All animals have a right to live and be free of suffering.,"Animals do not have ""rights"" at all. They live in a state of eat or be eaten. Rights do not exist in the natural world at all, only in the socially constructed world that humans have created for themselves.",1
All animals have a right to live and be free of suffering.,"""Human rights"" are not laws of the universe but rather a practical tool humans use to govern interaction with each other. They are a means of outlining and governing acceptable behavior so that we may live peacefully with each other. We can do this because we can communicate with each other and hold each other accountable. We cannot communicate with other species and hold them accountable in the same way yet.  A wolf does not understand, and will not respect, a universal right to life.",1
All animals have a right to live and be free of suffering.,"Even if animals did live free of human slaughter, they would most likely die due to consumption by predators anyways so you might as well use the animals in a way that benefits humans.",1
All animals have a right to live and be free of suffering.,"It would be good to eradicate certain Mosquitos and parasites, so they cannot have such a right.",1
All animals have a right to live and be free of suffering.,This statement is illogically selective. Why it should apply to just animals versus all living things? Why do all plants or microbes not have a right to live and be free of suffering?,1
All animals have a right to live and be free of suffering.,Animals bred for meat would not exist if their meat was not to be consumed. Wherein does their right to life reside if nobody is willing to create the circumstances of their existence?,1
All animals have a right to live and be free of suffering.,"Without the raising of animals for slaughter, they wouldn't have had a life in the first place. They are fed and raised to maturity.",1
All animals have a right to live and be free of suffering.,"The type of intensive agriculture required to produce vegetarian food on a scale to feed current populations inherently causes the death of animals. To plant acres of soy one must displace every single animal living there, eradicate every bird, mouse, squirrel that would eat the crop, poison every insect, grind up every creature in the path of the harvester, etc. Farming is an ecological disaster that represents death to every living being that is not the crop.",1
"Killing an animal can only be justified by extreme necessities, such as survival; consuming a living creature just for its taste, for convenience, or out of habit is thus not justifiable.","Humans are at the top of the food chain, which means that they are merely following the natural order of things when they kill and eat other animals.",1
"Killing an animal can only be justified by extreme necessities, such as survival; consuming a living creature just for its taste, for convenience, or out of habit is thus not justifiable.",Plants are living as well and yet nobody seems to have a problem with harvesting them for consumption.,1
"Killing an animal can only be justified by extreme necessities, such as survival; consuming a living creature just for its taste, for convenience, or out of habit is thus not justifiable.","It is natural to eat whatever is convenient, even if it is not strictly necessary for survival. Bears, for example, are omnivores yet eat meat whenever the opportunity arises.",1
"Killing an animal can only be justified by extreme necessities, such as survival; consuming a living creature just for its taste, for convenience, or out of habit is thus not justifiable.",It is not the decision of one person what another puts into their bodies.,1
"Killing an animal can only be justified by extreme necessities, such as survival; consuming a living creature just for its taste, for convenience, or out of habit is thus not justifiable.",This argument is based off an internally judged moral system. None of the claims have hard fact behind them. Confidence brings verisimilitude but has no effect on actual truth. Proper justification is based on reality not personal preference.,1
"Killing an animal can only be justified by extreme necessities, such as survival; consuming a living creature just for its taste, for convenience, or out of habit is thus not justifiable.",Such an act is justifiable from a hedonistic standpoint.,1
Killing animals to satisfy an unnecessary dietary preference creates disproportionate and unnecessary suffering.,"Killing can take place without suffering, for example through gas and in environments that do not induce stress.",1
Killing animals to satisfy an unnecessary dietary preference creates disproportionate and unnecessary suffering.,"If the issue is ""unnecessary suffering"" then the killing of the animal is not intrinsically wrong nor is eating meat. Causing ""unnecessary suffering"" is wrong.",1
"Even without appearing to suffer, killing an animal can only be justified under extreme circumstances.","Killing can take place without suffering, for example through gas and in environments that do not induce stress.",1
This does not change the fact that it is about satisfying an unnecessary dietary preference and not necessary for actual survival.,"Killing can take place without suffering, for example through gas and in environments that do not induce stress.",1
This does not change the fact that it is about satisfying an unnecessary dietary preference and not necessary for actual survival.,"Most of humans' behaviour is not necessary to survive, yet they do it if it enriches their daily lives.",1
This does not change the fact that it is about satisfying an unnecessary dietary preference and not necessary for actual survival.,"If unnecessary is defined as ""not necessary for survival"" and if ""not necessary for survival"" is the reason given for why eating meat is wrong, then the logical extension of this view is to stop masturbating and producing art since both of these activities can be construed to be not strictly necessary for survival.",1
"The species found most often in cave paintings were suitable for hunting by humans, but were not necessarily the actual typical prey found in associated deposits of bones. The most common animal hunting and meat consumption practices in the stone-age have not, therefore, necessarily made significant contribution to this part of human cultural history.","Some of the oldest forms of human expression and art are cave paintings of wild game, prey of humans. The chase and consumption of meat have therefore constituted a central component of human culture since its beginning.",1
"Conspicuous consumption has been explained in the context of humans' nature, and with an eye on sexual selection and signaling, similar to the evolutionary utility peacock's tails.","Many humans like to buy luxury products like fancy watches, clothes and cars.",1
Research and science does in fact assist our survival by enabling us to deal with threats that may not be apparent to a lay individual.,Humans do research and science.,1
"Unlike consumption of meat, the vast majority of all science, art, culture and languages comes without the infliction of suffering and harm to other living beings.","Most of humans' behaviour is not necessary to survive, yet they do it if it enriches their daily lives.",1
"If much of humans' behaviour is not necessary for survival, it should be judged depending on the impact of that behaviour. While much of it, such as creating and and research, do not cause harm to others, eating meat is an example where extreme harm is caused, which means the behaviour is not justified.","Most of humans' behaviour is not necessary to survive, yet they do it if it enriches their daily lives.",1
"Those activities are generally not harmful to other living things. Bestiality, for instance, is illegal and morally frowned upon.","If unnecessary is defined as ""not necessary for survival"" and if ""not necessary for survival"" is the reason given for why eating meat is wrong, then the logical extension of this view is to stop masturbating and producing art since both of these activities can be construed to be not strictly necessary for survival.",1
"Humans are not superior to any other animal, they are simply a small part of a whole ecosystem. As such, they have no legitimate right to kill animals as they please.","Humans are at the top of the food chain, which means that they are merely following the natural order of things when they kill and eat other animals.",1
"Humans are not superior to any other animal, they are simply a small part of a whole ecosystem. As such, they have no legitimate right to kill animals as they please.","Humans are superior to all other animals, because they have the ability to make choices based on morality, and not instinct. It's what separates us from all other life known life forms.",1
"Humans are not superior to any other animal, they are simply a small part of a whole ecosystem. As such, they have no legitimate right to kill animals as they please.","Following that logic, animals are not superior to any other life form, they are simply a small part of a whole ecosystem. As such they have no legitimate right to kill other life forms as they please. This is inherently problematic.",1
"Humans are not superior to any other animal, they are simply a small part of a whole ecosystem. As such, they have no legitimate right to kill animals as they please.","The concept of ""rights"" is a creation of rational beings living in a society. The idea of ""rights"" seeks to transcend ecosystems and the ""state of nature"". If we are considering humans and other animals in their natural context of a state of nature in an ecosystem, then introducing rights is an inappropriate and anachronistic interjection.",1
"98.8% of human and chimp DNA is the same, and they are so similar because they are closely related.","Our genes may be similar, but our brain size is not. That is what makes us different.",1
"98.8% of human and chimp DNA is the same, and they are so similar because they are closely related.","Although humans and chimps have very similar DNA, they often use their genes in different ways, and therefore there are still big differences in the behaviour of chimps and humans.",1
"98.8% of human and chimp DNA is the same, and they are so similar because they are closely related.","The basis of this argument is fundamentally wrong. Whenever something is placed on a scale of ""closeness"" to something else, based on what is used, there will always be something closer than other things. It doesn't definitively mean that one comes from, or is related to the other.",1
"Brain size doesn't necessarily mean more intelligence. The sperm whale for instance has a brain that weighs 17 lbs on average, where a normal humans is 3 lbs. That doesn't mean sperm whales are smarter than humans.","Our genes may be similar, but our brain size is not. That is what makes us different.",1
"Brain size doesn't necessarily mean more intelligence. The sperm whale for instance has a brain that weighs 17 lbs on average, where a normal humans is 3 lbs. That doesn't mean sperm whales are smarter than humans.","Brain size on its own is meaningless, but brain size in proportion to body size is a consistent index of animal intellectual development",1
"There is considerable ongoing debate on what markers of intelligence are important. The current strong candidate is brain wrinkling. There is behavioural evidence to suggest classes of more advanced species. For example, higher mammals such as dolphins and elephants display what appears to be funeral/burial behaviours. Other higher mammals such as other primates display adaptive problem solving. There is some evidence that elements of pain perception do relate to evolutionary advancements.","Brain size on its own is meaningless, but brain size in proportion to body size is a consistent index of animal intellectual development",1
"There is no inherent difference between animals and humans; to insist otherwise is speciesism, the act of discriminating against a being on the basis of their species.","It is not speciesist to point out the inherent differences in our thought processes, reasonings, technological leaps, and our huge impact on the Earth's environments, both positive and negative. We are animals, but there are no other animals like us.",1
The line between animals and humans/nature and humans in general is a sign of humans' hubris and only exists in human minds.,"Our hubris, ironically, is exactly that element which differentiates us from the rest of the animal kingdom and leads to our technological, ethical, and logical advancements beyond the rest of the animals.",1
Our reasoning capacity is more likely the driving factor.,"Our hubris, ironically, is exactly that element which differentiates us from the rest of the animal kingdom and leads to our technological, ethical, and logical advancements beyond the rest of the animals.",1
"Humans and animals are indistinguishable, for they are part of the primate group (family of the great apes), thus humans are animals as well.",This argument is just as flawed as saying every human on Earth is indistinguishable for we all belong to the same taxonomy.,1
While this proves we are different species it doesn't prove we are superior.,"It is not speciesist to point out the inherent differences in our thought processes, reasonings, technological leaps, and our huge impact on the Earth's environments, both positive and negative. We are animals, but there are no other animals like us.",1
"Most people have no idea how to hunt, rear animals, or make the necessary tools. Based on this argument it would thus make no sense to say that such a person is “at the top of the food chain”.","We have used these superior capabilities to create advanced technology, thereby giving us tools that help us to hunt or rear animals. This places us at the top.",1
"Most people have no idea how to hunt, rear animals, or make the necessary tools. Based on this argument it would thus make no sense to say that such a person is “at the top of the food chain”.","Because of the structure of human societies with division of work and other principles, not every human needs those skills. This becomes even more the case the more advanced the technology gets.",1
"Research has examined animal cognition in mammals (e.g. primates, elephants, dogs, cats, horses, livestock etc.), birds (including parrots and pigeons), reptiles (lizards and snakes), fish and even invertebrates (including spiders and insects). Thus humans are not unique in having a developed brain.","What puts animals on a lower level in the food chain (and what maintains humans at the top) are the cognitive, motor and social capabilities of the human species.",1
"Research has examined animal cognition in mammals (e.g. primates, elephants, dogs, cats, horses, livestock etc.), birds (including parrots and pigeons), reptiles (lizards and snakes), fish and even invertebrates (including spiders and insects). Thus humans are not unique in having a developed brain.","The intelligence of other animals does not matter, since if humans are capable of hunting them, the human intellect is clearly greater. The human brain is clearly more developed than any of those listed in the pros section.",1
"Some animals which are clearly not more intelligent than humans can successfully hunt humans. Even if the rest of the claim is true, claiming any animal which hunts any other animal is clearly more intelligent is fallacious - there are other advantages that come into play such as speed, strength, and stamina.","The intelligence of other animals does not matter, since if humans are capable of hunting them, the human intellect is clearly greater. The human brain is clearly more developed than any of those listed in the pros section.",1
The evolutionary advance of the human species gives them the skill to reason and enables them to rethink their behavior. It lets them decide to not kill animals for food anymore - no matter if there is a right to kill and eat any animal.,"What puts animals on a lower level in the food chain (and what maintains humans at the top) are the cognitive, motor and social capabilities of the human species.",1
"Unlike other animals, humans are morally conscious of their behaviour and are thus subject to moral standards, meaning they cannot justify meat consumption on the basis of (arguments such as) convenience or their own mental superiority.","Morality is not absolute. While vegetarianism is a sign of moral virtue for some Buddhists, eating meat has equally been interpreted as a moral duty.",1
"Unlike other animals, humans are morally conscious of their behaviour and are thus subject to moral standards, meaning they cannot justify meat consumption on the basis of (arguments such as) convenience or their own mental superiority.",Simply stating that humans should be morally conscious does nothing to argue that eating meat is morally wrong.,1
"Unlike other animals, humans are morally conscious of their behaviour and are thus subject to moral standards, meaning they cannot justify meat consumption on the basis of (arguments such as) convenience or their own mental superiority.","Morality is wholly subjective, this argument presupposes an absolute moral authority counter to popular opinion. Indeed even if we were to follow the prevailing democratic subjective morality, the vast majority regularly eat meat. The idea that killing animals for food or eating meat is 'immoral' one can assume is an opinion held by less than 10% of the global population with not a single major territory where it is the prevailing norm.",1
"Unlike other animals, humans are morally conscious of their behaviour and are thus subject to moral standards, meaning they cannot justify meat consumption on the basis of (arguments such as) convenience or their own mental superiority.",The assumption that animals are not morally conscious is just that— an assumption. Prove it.,1
The normalizing of killing animals for food leads to a close-minded population less able to feel empathy and emotions for other species.,Humans feel empathy for their pets.,1
The normalizing of killing animals for food leads to a close-minded population less able to feel empathy and emotions for other species.,It has not been shown that animals have emotions with which to empathize; humans should thus be reciprocal in how they consider other creatures.,1
The normalizing of killing animals for food leads to a close-minded population less able to feel empathy and emotions for other species.,"This argument seem to suggest that eating meat first started in the last 50 years, or last generation.

Keep in mind humans have been eating meat a lot longer than that, and if your argument is true the issue is already lost, since the close-minded human population already cannot feel emotions.

Since you can, and you are part of humanity, you are living proof that theory does not hold.",1
The normalizing of killing animals for food leads to a close-minded population less able to feel empathy and emotions for other species.,Empathy is subjective; our response to stimuli like these can be modified easily.,1
Care for animals and nature is necessary for human survival on this planet in a natural way.,Our societies are slowly becoming less 'natural'; you don't need empathy to survive as a species,1
"Cognitive dissonance is a result of this. We feel only what we want to feel, because the truth makes us uncomfortable.",Humans feel empathy for their pets.,1
"Many animals will act distressed when either a human or another member of their species they care for dies, and many pets have saved their owners' lives.",It has not been shown that animals have emotions with which to empathize; humans should thus be reciprocal in how they consider other creatures.,1
"Eating meat requires, at least for now, killing living and breathing creatures that feel pain and joy same way as we, humans, do. As the smartest species we are obligated to take responsibility for our actions regarding other species, and, especially when eating meat is unnecessary for our survival, it's clear, or at least it should be, that killing other animals only for our pleasure is cruel and despicable.","We are not obliged to take responsibility for our actions, as by paying the system that provides us food, we are ignoring what happens in the slaughterhouses.",1
"We instinctively feel compassion towards animals, while carnivorous animals instinctively try to kill weaker species. E.g. Put a toddler and a rabbit in a crib, (s)he will hug it; put a lion cub and a rabbit in a crib, it will try to eat it.","This is an unreliable phenomenon. Whether this is an actual instinct or an instinct that are commonly warped by experience, is hard to discern. For many people the compasionate instinct described doesn't exist and the this version of compassion is a result of modern western life rather than something inherent to the human species.",1
"Empathise with animals - how would you feel if your children were taken from you, fattened and then slaughtered for the purposes of feeding another beast. Or if you were herded into an abattoir where the friends you graze with are stunned and killed before you as you wait your turn. Cattle and pigs are mammals like us and experience the world through emotions not dissimilar to our own.",One of the prerequisites for empathy to be substantiated is similar levels of sentience and cognitive capacity. It is not the case therefore there is no rational grounds for empathy,1
Our sapience necessitates moral standard.  A similar argument can be made against homosexuality. The naturalness or temptation of an act does not immediately award permission.,"Different groups define different standards all the time. Sapience does not require a common standard for all, but for groups (consensus).

For example: Homosexuality is being increasingly accepted around the world. Not in spite of sapience, but because of it.

Eating whales, which is common in nordic countries, and eating dogs, which is common in some eastern countries, could be considered immoral by some, but not by them.

Gay acceptance
Whale - Norwegian food
Dog Meat Festival - China",1
Our sapience necessitates moral standard.  A similar argument can be made against homosexuality. The naturalness or temptation of an act does not immediately award permission.,"Naturalness or temptation does not award permission; it awards nothing. Naturalness or temptation are merely concepts, and not sapient in themselves, and as such will not affect the permission of eating meat at all.",1
"Roger Scruton, on his duty to eat meat, exclusively refers to conscientious carnivores and their ability to promote compassionate farming. Thus, he also rejects the current state of meat production.","Morality is not absolute. While vegetarianism is a sign of moral virtue for some Buddhists, eating meat has equally been interpreted as a moral duty.",1
Moral behaviour would likely not include being complicit in the slaughter of animal life for food.,Simply stating that humans should be morally conscious does nothing to argue that eating meat is morally wrong.,1
"Humans are not at the top of the food chain. On a scale of 1 to 5 (trophic level), with 1 being the score of a primary producer (a plant) and 5 being a pure apex predator (predators who don’t have any predators themselves), ecologists found that, based on their diet, humans score a 2.21.","Humans are at the top of the food chain, which means that they are merely following the natural order of things when they kill and eat other animals.",1
"Saying something is natural proves nothing unless it is elaborated on why continuing to follow the ""natural order of things"" is a good thing.","Humans are at the top of the food chain, which means that they are merely following the natural order of things when they kill and eat other animals.",1
There is no logical connection between our current position in the food chain and the justifiability of eating animals. Such a reasoning is circular because what puts animals on a lower level than us is eating them.,"Humans are at the top of the food chain, which means that they are merely following the natural order of things when they kill and eat other animals.",1
There is no logical connection between our current position in the food chain and the justifiability of eating animals. Such a reasoning is circular because what puts animals on a lower level than us is eating them.,"What puts animals on a lower level in the food chain (and what maintains humans at the top) are the cognitive, motor and social capabilities of the human species.",1
"Most people have no idea how to hunt, rear animals, or make the necessary tools. Based on this argument it would thus make no sense to say that such a person is “at the top of the food chain”.","We have used these superior capabilities to create advanced technology, thereby giving us tools that help us to hunt or rear animals. This places us at the top.",1
"Most people have no idea how to hunt, rear animals, or make the necessary tools. Based on this argument it would thus make no sense to say that such a person is “at the top of the food chain”.","Because of the structure of human societies with division of work and other principles, not every human needs those skills. This becomes even more the case the more advanced the technology gets.",1
"Research has examined animal cognition in mammals (e.g. primates, elephants, dogs, cats, horses, livestock etc.), birds (including parrots and pigeons), reptiles (lizards and snakes), fish and even invertebrates (including spiders and insects). Thus humans are not unique in having a developed brain.","What puts animals on a lower level in the food chain (and what maintains humans at the top) are the cognitive, motor and social capabilities of the human species.",1
"Research has examined animal cognition in mammals (e.g. primates, elephants, dogs, cats, horses, livestock etc.), birds (including parrots and pigeons), reptiles (lizards and snakes), fish and even invertebrates (including spiders and insects). Thus humans are not unique in having a developed brain.","The intelligence of other animals does not matter, since if humans are capable of hunting them, the human intellect is clearly greater. The human brain is clearly more developed than any of those listed in the pros section.",1
"Some animals which are clearly not more intelligent than humans can successfully hunt humans. Even if the rest of the claim is true, claiming any animal which hunts any other animal is clearly more intelligent is fallacious - there are other advantages that come into play such as speed, strength, and stamina.","The intelligence of other animals does not matter, since if humans are capable of hunting them, the human intellect is clearly greater. The human brain is clearly more developed than any of those listed in the pros section.",1
The evolutionary advance of the human species gives them the skill to reason and enables them to rethink their behavior. It lets them decide to not kill animals for food anymore - no matter if there is a right to kill and eat any animal.,"What puts animals on a lower level in the food chain (and what maintains humans at the top) are the cognitive, motor and social capabilities of the human species.",1
"Unlike other animals, humans are morally conscious of their behaviour and are thus subject to moral standards, meaning they cannot justify meat consumption on the basis of (arguments such as) convenience or their own mental superiority.","Morality is not absolute. While vegetarianism is a sign of moral virtue for some Buddhists, eating meat has equally been interpreted as a moral duty.",1
"Unlike other animals, humans are morally conscious of their behaviour and are thus subject to moral standards, meaning they cannot justify meat consumption on the basis of (arguments such as) convenience or their own mental superiority.",Simply stating that humans should be morally conscious does nothing to argue that eating meat is morally wrong.,1
"Unlike other animals, humans are morally conscious of their behaviour and are thus subject to moral standards, meaning they cannot justify meat consumption on the basis of (arguments such as) convenience or their own mental superiority.","Morality is wholly subjective, this argument presupposes an absolute moral authority counter to popular opinion. Indeed even if we were to follow the prevailing democratic subjective morality, the vast majority regularly eat meat. The idea that killing animals for food or eating meat is 'immoral' one can assume is an opinion held by less than 10% of the global population with not a single major territory where it is the prevailing norm.",1
"Unlike other animals, humans are morally conscious of their behaviour and are thus subject to moral standards, meaning they cannot justify meat consumption on the basis of (arguments such as) convenience or their own mental superiority.",The assumption that animals are not morally conscious is just that— an assumption. Prove it.,1
The normalizing of killing animals for food leads to a close-minded population less able to feel empathy and emotions for other species.,Humans feel empathy for their pets.,1
The normalizing of killing animals for food leads to a close-minded population less able to feel empathy and emotions for other species.,It has not been shown that animals have emotions with which to empathize; humans should thus be reciprocal in how they consider other creatures.,1
The normalizing of killing animals for food leads to a close-minded population less able to feel empathy and emotions for other species.,"This argument seem to suggest that eating meat first started in the last 50 years, or last generation.

Keep in mind humans have been eating meat a lot longer than that, and if your argument is true the issue is already lost, since the close-minded human population already cannot feel emotions.

Since you can, and you are part of humanity, you are living proof that theory does not hold.",1
The normalizing of killing animals for food leads to a close-minded population less able to feel empathy and emotions for other species.,Empathy is subjective; our response to stimuli like these can be modified easily.,1
Care for animals and nature is necessary for human survival on this planet in a natural way.,Our societies are slowly becoming less 'natural'; you don't need empathy to survive as a species,1
"Cognitive dissonance is a result of this. We feel only what we want to feel, because the truth makes us uncomfortable.",Humans feel empathy for their pets.,1
"Many animals will act distressed when either a human or another member of their species they care for dies, and many pets have saved their owners' lives.",It has not been shown that animals have emotions with which to empathize; humans should thus be reciprocal in how they consider other creatures.,1
"Eating meat requires, at least for now, killing living and breathing creatures that feel pain and joy same way as we, humans, do. As the smartest species we are obligated to take responsibility for our actions regarding other species, and, especially when eating meat is unnecessary for our survival, it's clear, or at least it should be, that killing other animals only for our pleasure is cruel and despicable.","We are not obliged to take responsibility for our actions, as by paying the system that provides us food, we are ignoring what happens in the slaughterhouses.",1
"We instinctively feel compassion towards animals, while carnivorous animals instinctively try to kill weaker species. E.g. Put a toddler and a rabbit in a crib, (s)he will hug it; put a lion cub and a rabbit in a crib, it will try to eat it.","This is an unreliable phenomenon. Whether this is an actual instinct or an instinct that are commonly warped by experience, is hard to discern. For many people the compasionate instinct described doesn't exist and the this version of compassion is a result of modern western life rather than something inherent to the human species.",1
"Empathise with animals - how would you feel if your children were taken from you, fattened and then slaughtered for the purposes of feeding another beast. Or if you were herded into an abattoir where the friends you graze with are stunned and killed before you as you wait your turn. Cattle and pigs are mammals like us and experience the world through emotions not dissimilar to our own.",One of the prerequisites for empathy to be substantiated is similar levels of sentience and cognitive capacity. It is not the case therefore there is no rational grounds for empathy,1
Our sapience necessitates moral standard.  A similar argument can be made against homosexuality. The naturalness or temptation of an act does not immediately award permission.,"Different groups define different standards all the time. Sapience does not require a common standard for all, but for groups (consensus).

For example: Homosexuality is being increasingly accepted around the world. Not in spite of sapience, but because of it.

Eating whales, which is common in nordic countries, and eating dogs, which is common in some eastern countries, could be considered immoral by some, but not by them.

Gay acceptance
Whale - Norwegian food
Dog Meat Festival - China",1
Our sapience necessitates moral standard.  A similar argument can be made against homosexuality. The naturalness or temptation of an act does not immediately award permission.,"Naturalness or temptation does not award permission; it awards nothing. Naturalness or temptation are merely concepts, and not sapient in themselves, and as such will not affect the permission of eating meat at all.",1
"Roger Scruton, on his duty to eat meat, exclusively refers to conscientious carnivores and their ability to promote compassionate farming. Thus, he also rejects the current state of meat production.","Morality is not absolute. While vegetarianism is a sign of moral virtue for some Buddhists, eating meat has equally been interpreted as a moral duty.",1
Moral behaviour would likely not include being complicit in the slaughter of animal life for food.,Simply stating that humans should be morally conscious does nothing to argue that eating meat is morally wrong.,1
"""Instinct"" is a gross oversimplification. Animals are demonstrated to perform learned behaviour on a wealth of occasions - this is not instinctual.","Humans are superior to all other animals, because they have the ability to make choices based on morality, and not instinct. It's what separates us from all other life known life forms.",1
Many domestic animals will display guilt after behaviours or incidents they know to be transgressions.,"Humans are superior to all other animals, because they have the ability to make choices based on morality, and not instinct. It's what separates us from all other life known life forms.",1
Many domestic animals will display guilt after behaviours or incidents they know to be transgressions.,"While it is impossible for anyone to really know the thoughts of another being, human or otherwise, it is much more likely that in these instances we humans are projecting an emotional causation on to the learned behavior of animals. Behavior that is learned both through evolutionary symbiosis and a given animals' idiosyncratic experiences. Because we can empathize and have a tendency to anthropomorphize, we see the behavior as indicative of emotion.",1
