text1,text2,distance
Teachers can ensure that students are focused on the material being taught and any distracting students reprimanded or removed from the class when teaching in-person.,Other students in the same classroom can be a distraction. Attending classes remotely removes this distraction.,1
Teachers can ensure that students are focused on the material being taught and any distracting students reprimanded or removed from the class when teaching in-person.,There's no particular reason why digital learning platforms couldn't add a feature to allow teachers to restrict the ability of students to hear disruptive students.,1
Students in online classes are more distracted than those in physical classrooms.,Other students in the same classroom can be a distraction. Attending classes remotely removes this distraction.,1
"Parents and relatives are working during the outbreak as well, so their time too is limited due to other responsibilities.",Learning with assistance from a parent or other relative rather than a teacher who has little time for individuals could be more personal and effective.,1
The Covid-19 pandemic resulted in a significant rise in misinformation.,Social media companies have come together to combat misinformation and conspiracy theories around Covid-19 in a way they have never done before.,1
"Even though a ceasefire was proposed and supported, coordinating such a global project was complicated by the fact the pandemic worsened conflict dynamics among many countries.","In June 2020, a global ceasefire in the aftermath of the pandemic was proposed by the United Nations and was supported by 170 member states.",1
Some conflicts continued in spite of the global ceasefire.,"In June 2020, a global ceasefire in the aftermath of the pandemic was proposed by the United Nations and was supported by 170 member states.",1
Much of the aid sent by China was not to an appropriate standard.,"China sent Personal Protective Equipment, such as surgical masks and N95 masks to EU countries like Italy and Ireland.",1
The race for developing and procuring a vaccine for Covid-19 has resulted in decreased cooperation among different nations.,The global response to the Covid-19 pandemic resulted in greater cooperation between nations.,1
The race for developing and procuring a vaccine for Covid-19 has resulted in decreased cooperation among different nations.,The global race for vaccination has seen scientific cooperation among countries at an unprecedented level and scale.,1
Countries like China and Russia are looking to use vaccines as an extension of their foreign policy.,"The strategy of using vaccines as a foreign policy tool faces many hurdles, such as the success of vaccines in late-stage trials.",1
Debates over how to respond to the pandemic increased the rift between the Northern and Southern countries in the EU.,The global response to the Covid-19 pandemic resulted in greater cooperation between nations.,1
The drop in oil consumption caused by the pandemic resulted in an economic conflict between Russia and Saudia Arabia over oil prices.,The pandemic positively impacted global peace by de-escalating conflict among many nations.,1
The pandemic is likely to have worsened relations between Japan and South Korea.,The pandemic positively impacted global peace by de-escalating conflict among many nations.,1
The pandemic has weakened an already tense relationship between the US and China.,The pandemic positively impacted global peace by de-escalating conflict among many nations.,1
"'Vaccine nationalism' undermines collective solidarity, as countries are favouring their own people and hoarding vaccines.",The pandemic strengthened the idea of collective effort and solidarity.,1
Countries like China and Russia are looking to use vaccines as an extension of their foreign policy.,"The strategy of using vaccines as a foreign policy tool faces many hurdles, such as the success of vaccines in late-stage trials.",1
"Many people also turned away from the state, towards mutual aid programmes.","Public support for strong and centralized governance, and for increased funding on welfare grew at a level unseen in peacetime.",1
This backlash was quickly silenced by the government's censorship.,"After a doctor died because of the infection, there was a huge public outcry in June 2020 for the real implementation of freedom of speech on the internet.",1
"Even if there is more awareness, it is unlikely that the Chinese government will support this freedom, or even allow it once the situation improves.",The pandemic has increased awareness about the importance and urgency of freedom of speech in China.,1
"Even if there is more awareness, it is unlikely that the Chinese government will support this freedom, or even allow it once the situation improves.","China’s constitution affords its citizens freedom of speech and press. If the struggle and fight against limitations to free speech continues, it is likely that the CCP would be willing to provide more freedoms to preserve its rule.",1
"China’s censors worked overtime to silence critical voices at the outbreak of the virus. The work of the censors has prevented the spread of critical voices within China, reducing the exposure of people to the urgency of free speech issues.",The pandemic has increased awareness about the importance and urgency of freedom of speech in China.,1
Many countries have been aware of the need for freedom of speech in China for decades. Such awareness is not attributable to the Covid-19 pandemic.,The pandemic has increased awareness about the importance and urgency of freedom of speech in China.,1
Chinese and East Asian populations were already experiencing rising rates of racist incidents before the Covid-19 outbreak.,There has been a rise in racism against Chinese people and people of East Asian and Southeast Asian descent and appearance since the outbreak started in late December 2019.,1
"As the epicentre of the pandemic moves and as the pandemic subsides, the racism will likely subside too.",There has been a rise in racism against Chinese people and people of East Asian and Southeast Asian descent and appearance since the outbreak started in late December 2019.,1
"As the epicentre of the pandemic moves and as the pandemic subsides, the racism will likely subside too.","By December 2020, nearly a year after the Covid-19 outbreak was declared a Public Health Emergency by WHO, racism against Chinese-Asians and their businesses has persisted in the US.",1
Recent history shows that racism is not an issue that has been neglected.,The pandemic has revealed structural issues concerning racial inequality which were ignored before.,1
"The United Nations has, for decades, called for the elimination of all forms of racial discrimination. This shows global concern for the issue of racism.",The fact the United Nations is still calling for the elimination of racism after decades indicates that the issue is still being neglected.,1
"The December 2020 stimulus package included many provisions which will not provide citizens with much immediate benefit, such as the $2 billion allocated towards the US Space Force.",The US Congress approved a $892 billion stimulus package in December 2020.,1
The stimulus packages in the US have not provided sufficient benefits to vulnerable groups.,"Under the CARES Act, the US has passed a number of economic stimulus packages.",1
"The first stimulus package, approved in March 2020, did not provide sufficient benefits to vulnerable groups.",The US Congress authorized a second stimulus plan in December 2020 that will provide relief to low-income groups.,1
"Even though the second stimulus provides some relief to people from vulnerable groups, it is insufficient.",The US Congress authorized a second stimulus plan in December 2020 that will provide relief to low-income groups.,1
"The second stimulus package, approved in December 2020, provides even less protection and benefits than the first stimulus package to vulnerable groups.",The US Congress authorized a second stimulus plan in December 2020 that will provide relief to low-income groups.,1
Many countries have not sufficiently increased protection for unemployment despite the pandemic.,Governments have been expanding their unemployment benefits as a result of the pandemic.,1
Awareness about the need for economic security does not automatically mean that countries will be able to effectively provide such security to their citizens.,The pandemic has brought the dire consequences of economic insecurity into public awareness. This is likely to result in steps that increase socio-economic protection.,1
Awareness about the need for economic security does not automatically mean that countries will be able to effectively provide such security to their citizens.,Increased awareness of the risks of economic insecurity results in electoral trends in favor of parties who will expand the welfare state. This will eventually result in policy measures that increase economic protection.,1
"Many third world countries, whose citizens are in dire need of economic security, do not have the resources to promise and provide such security to their citizens (p. 4).",The global distribution of economic security does not always correspond to the global distribution of income.,1
"Most people are already conscious of the need for economic security, irrespective of the Covid-19 pandemic.",The pandemic will increase awareness and expansion of economic security.,1
"Most people are already conscious of the need for economic security, irrespective of the Covid-19 pandemic.","Even if people already appreciated the need for economic security, the need for a strong welfare state and thus the awareness of its need is likely to increase.",1
"In 2018, 77% of UK residents said they were stressed about money.",The same study also found that many of these UK residents felt uncomfortable talking about money. The collectively felt economic impact of the Covid-19 pandemic may make them feel more comfortable about doing so.,1
"The IMF has continued to push for austerity policies in the global south, despite the pandemic. This makes it unlikely that many countries will increase spending on economic security.",The pandemic will increase awareness and expansion of economic security.,1
"Health care is not universally accessible, and many countries don't provide their citizens with free healthcare. This suggests that it is not accepted as a human right.",The pandemic makes it more clear that healthcare is a fundamental human right.,1
"While political commitments to strengthen public health initiatives were made in the wake of the SARS outbreak, lessons ultimately were not learned, and austerity blunted any meaningful efforts. There is no reason to expect it to be any different this time.",The SARS outbreak awoke strong political commitment to public health initiatives by demonstrating the adverse effects that a public health problem can have on economies and social stability. The Covid-19 pandemic will likely do the same.,1
The Covid-19 outbreak may discourage individuals from working in healthcare due to the realisation that healthcare workers must work during a health crisis.,More people will choose to go into public service.,1
The Covid-19 outbreak may discourage individuals from working in healthcare due to the realisation that healthcare workers must work during a health crisis.,"It is expected that healthcare professionals will be called upon to work in times of crisis. As such, it is unlikely that people who are seriously considering entering the profession would be put off by the realisation of this potentiality during the Covid-19 outbreak.",1
The Covid-19 outbreak may discourage individuals from working in healthcare due to the realisation that healthcare workers must work during a health crisis.,Many healthcare professionals work in healthcare because they want to help others; having to work in a health crisis will not be discouraging for them.,1
The Covid-19 outbreak may discourage individuals from working in healthcare due to the realisation that healthcare workers must work during a health crisis.,The Covid-19 outbreak has elevated the social status of healthcare workers.,1
The excessive exposure and the lack of necessary equipment will discourage individuals from signing up for such dangerous work.,"Across the world, frontline workers are also to be among the first to be vaccinated.",1
"A crisis situation is by definition, uncommon. Thus, it is plausible that having to work during a crisis isn't something that prospective healthcare workers would have considered prior to the Covid-19 outbreak.","It is expected that healthcare professionals will be called upon to work in times of crisis. As such, it is unlikely that people who are seriously considering entering the profession would be put off by the realisation of this potentiality during the Covid-19 outbreak.",1
The pandemic also saw healthcare workers being harassed.,The Covid-19 outbreak has elevated the social status of healthcare workers.,1
Some countries already cared a great deal about human rights prior to the outbreak. The pandemic has little impact on this.,The pandemic will have a positive impact on the awareness and implementation of human rights.,1
Some countries already cared a great deal about human rights prior to the outbreak. The pandemic has little impact on this.,No country will have a perfect approach to protecting human rights; there is always room for improvement.,1
Some countries already cared a great deal about human rights prior to the outbreak. The pandemic has little impact on this.,Many people do not know or care about human rights.,1
"Many western democracies are, or have been, already fighting against human rights abuses.",Countries like the United States have frequently supported authoritarian regimes with a record of human rights abuses for their personal benefits.,1
The human rights scores of western democracies demonstrate that the United States is an exception to the rule that western democracies care about human rights.,Countries like the United States have frequently supported authoritarian regimes with a record of human rights abuses for their personal benefits.,1
The vast majority of people see themselves as belonging to fundamentally welcoming and open societies and thus care about the fundamental rights of others.,Many people do not know or care about human rights.,1
"Those who do not know about human rights usually belong to repressive states, who silence dissent and impose heavy censorship.",Many people do not know or care about human rights.,1
"In some instances, the pandemic has led to an erosion of human rights.",The pandemic will have a positive impact on the awareness and implementation of human rights.,1
"In some instances, the pandemic has led to an erosion of human rights.","The pandemic has increased international assistance and cooperation, which is an important principle of human rights law.",1
The pandemic might impact the human right to free movement by making international travel more restrictive through measures such as vaccine visas.,"International travel was already quite restrictive, as most countries already require visas which require payment and background checks.",1
The measures instituted to fight the pandemic have already resulted in an erosion of human rights.,"The lockdowns are temporary measures that will fade away once the pandemic ends. Once this happens, the erosion of human rights will be reversed.",1
The lockdowns have negatively impacted rights concerning labour and work.,The pandemic has also led to increased protection for unemployed workers.,1
"As of December 2020, there are an estimated 1.69 million deaths recorded as a result of Covid-19. This is much higher than even the worst flu season.",The yearly flu kills tens of thousands of people every year.,1
The mortality rate for patients hospitalized due to Covid-19 infection is two-times higher than those hospitalized due to seasonal influenza.,The yearly flu kills tens of thousands of people every year.,1
"This is, in many ways, the point - if Covid-19 becomes an endemic disease circulating in the community, we'll adapt to it as a new normal. Those adaptations will change our society.","People are used to the flu, despite a significant death toll each year.",1
"Covid-19 is more likely to cause long-term suffering due to its debilitating effects, which are not typically present in flu patients.","People are used to the flu, despite a significant death toll each year.",1
Covid-19 is more likely to cause extrapulmonary organ dysfunction among those infected than flu.,"People are used to the flu, despite a significant death toll each year.",1
There is still a lingering sentiment of loss across the communities that have been affected.,Communities hit by the Indian Ocean tsunami in 2004 generally recovered quickly.,1
Few communities have strong social ties anymore.,Communities with strong social ties are psychologically resilient to natural disasters.,1
Few communities have strong social ties anymore.,The pandemic has brought communities closer together.,1
Many people face long-term financial challenges that make a quick recovery impossible following disasters. This compromises their psychological resilience.,Most people who experience natural disasters are psychologically resilient and recover from this experience quickly.,1
"Natural disasters and epidemics in the past have had long-term psychological impacts such as addiction, increased anxiety, PTSD, and distrust.",Most people who experience natural disasters are psychologically resilient and recover from this experience quickly.,1
Dealing with such disasters has a number of negative lasting social consequences as well.,"Societies frequently have to deal with naturally-occurring disasters, from which they generally recover quickly. This suggests that societies will be able to recover from a pandemic also.",1
Dealing with such disasters has a number of negative lasting social consequences as well.,"Even if such measures produce lasting social consequences, it is likely that countries are better prepared to deal with similar disaster outbreaks in the future.",1
Natural disasters cannot appropriately be compared with Covid-19 as natural disasters typically occur in one geographic area while Covid-19 is a global pandemic.,"Societies frequently have to deal with naturally-occurring disasters, from which they generally recover quickly. This suggests that societies will be able to recover from a pandemic also.",1
"Each entirely natural disaster brings communities together to implement loosely coordinated remedies. This disaster is also of political construction, in opposition to the science involved in dealing with the pandemic or even in establishing the scope of the pandemic. This has led to a point where neither vaccine nor social distancing etc may be able to end the pandemic.","Societies frequently have to deal with naturally-occurring disasters, from which they generally recover quickly. This suggests that societies will be able to recover from a pandemic also.",1
The insecurities caused by the pandemic are likely to have increased feelings of resentment and blame between communities.,"In some instances, an increase in the usage of communication technology led to increased empathy towards other people.",1
"By painting this as a political issue, lines have been drawn that will lead to flare ups if something similar happens again.","Political polarisation has been on the rise for a number of years, and as such, it is unclear that the pandemic will change the trajectory of this phenomena in any meaningful way.",1
Even the wearing of masks has become a political issue.,"Many people will stop wearing masks after the pandemic is over, and so the associated polarization will likely dissipate.",1
"The Spanish flu, which was also a global pandemic, altered the world in fundamental ways. It is likely that the current pandemic will have a similarly lasting impact.","Societies frequently have to deal with naturally-occurring disasters, from which they generally recover quickly. This suggests that societies will be able to recover from a pandemic also.",1
"The Spanish flu, which was also a global pandemic, altered the world in fundamental ways. It is likely that the current pandemic will have a similarly lasting impact.",There have been many global pandemics in the past that most people don't even know about nowadays.,1
"Despite considerable success in reducing infections, South Korea continued to impose social distancing measures to respond to local outbreaks. In July 2020, it was reported that life had not yet returned to normal due to these measures.","In places that have successfully contained the spread of Covid-19, life has been returning to normalcy for many people.",1
"While Australia has successfully curbed the spread of the virus, it is expected that returning to normal life will take much longer.","In places that have successfully contained the spread of Covid-19, life has been returning to normalcy for many people.",1
The pandemic is likely to change the way some people work irreversibly.,Most epidemiologists hold the view that many of our usual routines that have been impacted by the pandemic will resume to normalcy within a year.,1
"In some countries, lockdown measures have been highly intrusive in relation to people's routines.",Many people's daily routines have not been meaningfully or irreversibly changed by the pandemic.,1
"In some countries, lockdown measures have been highly intrusive in relation to people's routines.","Lockdown measures will be reversed when the pandemic is over, and so it cannot be said to have a lasting impact.",1
"In some countries, lockdown measures have been highly intrusive in relation to people's routines.",The effect of the pandemic on people's daily routines depends heavily on their occupation and how accessible telecommunications are.,1
"Given that the infrastructure in the developed world was sufficient for the needs of those working and studying from home, those in developing countries would have been worse hit, and so the pandemic may have a lasting impact with regards to this inequality.",The effect of the pandemic on people's daily routines depends heavily on their occupation and how accessible telecommunications are.,1
"With the availability of these performances online, less people will want to go to see them in person even after the pandemic. This does not bode well for the future of these industries.","Many stage shows, operas, and musicals are being streamed live. This will likely mitigate any negative impacts on cultural institutions.",1
"With the availability of these performances online, less people will want to go to see them in person even after the pandemic. This does not bode well for the future of these industries.","Many cultural productions are reciprocal and thus require an audience, such as comedy, music concerts, etc. Livestreams are not a substitute.",1
"Only about 2% of Coronavirus-related papers are being accepted by journal editors. Consequently, much of the material is not being published.","Academics continue to publish papers and research about the ongoing concerns, especially the Covid-19 pandemic. This will enrich the material available in the long-term.",1
"Only about 2% of Coronavirus-related papers are being accepted by journal editors. Consequently, much of the material is not being published.","As the pressure on editors subsides, they may publish more Coronavirus-related papers, so any as-yet-unpublished material can still be of use in the long-term.",1
"Only about 2% of Coronavirus-related papers are being accepted by journal editors. Consequently, much of the material is not being published.",A study found that Coronavirus-related papers were published twice as quickly as those on any other subject matter.,1
There has been a marked decline in women's research production since the onset of the Covid-19 pandemic.,"Academics continue to publish papers and research about the ongoing concerns, especially the Covid-19 pandemic. This will enrich the material available in the long-term.",1
The nature of scientific publishing is evolving in response to the pandemic.,"Academics continue to publish papers and research about the ongoing concerns, especially the Covid-19 pandemic. This will enrich the material available in the long-term.",1
The nature of scientific publishing is evolving in response to the pandemic.,"This is likely to revert to its traditional form after the pandemic, as these changes have resulted in a lowered standard of research.",1
"The publishing of open data, which other researchers can freely read and reuse, has taken root within the scientific community.","There is still a lack of commitment and funding for initiatives like this going forward, and so it might not stay the same after the pandemic.",1
Many academics that are reliant on specialized facilities to complete their work will not be able to work remotely.,Many academics can continue to work remotely during the lockdown phase.,1
Most research work involving field studies need to be delayed until the pandemic subsides.,Many academics can continue to work remotely during the lockdown phase.,1
"Research is published once it has been successfully conducted; conferences allow for new ideas and new research goals to be set up, which cannot be done through papers alone.","Scientific research can still be published online, so the cancellation of conferences should not be too disruptive to scientific progress.",1
"Research is published once it has been successfully conducted; conferences allow for new ideas and new research goals to be set up, which cannot be done through papers alone.","Many trials can be pre-registered, which involves publishing an overview of the proposed design and methodology.",1
"Publishing scientific research is extremely expensive, so many researchers are unlikely to opt to publish their research in response to the cancellation of conferences.","Scientific research can still be published online, so the cancellation of conferences should not be too disruptive to scientific progress.",1
"Many organizers are considering making online conferences a permanent fixture in the future, adopting a hybrid model of hosting conferences. This would constitute a lasting impact.","Many international conferences have gone online since the beginning of the pandemic, making them more accessible.",1
"Many academic conferences were cancelled, and not continued in the online space.",There are ways to mitigate the impact of cancelled conferences on the academic community.,1
Many schools do not have the resources or procedures in place to make the switch to online education effective.,Educational institutions can utilise technology to mitigate the impact of the pandemic.,1
Many schools do not have the resources or procedures in place to make the switch to online education effective.,Some schools are receiving support so they are better able to provide their pupils with the resources needed to make a transition to online education.,1
Many schools do not have the resources or procedures in place to make the switch to online education effective.,"Many school closures coincided with the Easter holidays. Therefore, many teachers will have the Easter holidays to prepare and transition to online teaching.",1
Many schools do not have the resources or procedures in place to make the switch to online education effective.,"For some schools, whether the online education provided is effective will not materially matter because some governments have cancelled all exams and assessments anyway.",1
Teachers may not have the knowledge to operate online classroom tools effectively.,"The average age of a teacher in the OECD is 43 years old. Accordingly, it is likely that they are sufficiently technologically knowledgeable to acquire the skills to operate online classroom tools.",1
Lesson plans are usually developed with the assumption that learning will take place in a classroom.,There are guides available to help teachers develop lesson plans for remote learning.,1
"Traditional educational institutions are too slow for digital change; the slow pace of change in academic institutions globally is lamentable, with centuries-old, lecture-based approaches to teaching, entrenched institutional biases, and outmoded classrooms.",Covid-19 has become a catalyst for educational institutions worldwide to search for innovative solutions in a relatively short period of time.,1
Schools and universities have had to switch to online education. Utilizing technology to cope with the pandemic will positively impact education and learning in the long term.,Educational institutions can utilise technology to mitigate the impact of the pandemic.,1
Schools and universities have had to switch to online education. Utilizing technology to cope with the pandemic will positively impact education and learning in the long term.,"With remote learning, teachers can no longer accurately assess the interest and understanding generated from their teaching. This makes adapting their teaching style to that of students much more difficult.",1
Educational institutions are facing unprecedented levels of disruption.,Educational institutions will not be significantly impacted in the long-term.,1
Educational institutions will suffer significant financial harm.,Educational institutions will not be significantly impacted in the long-term.,1
Educational institutions will suffer significant financial harm.,"Academia is likely to get greater funding and attention as a result of the outbreak, which will off-set any negative impacts that the outbreak may have.",1
"A survey found that while public trust in science increased due to the pandemic, this was mostly true for Democrats. Republican, who constitute the majority of anti-vaxxers, did not significantly change their minds.","Given the rise of anti-vaxxers in recent years, this will be a positive shift in the status quo.",1
A survey found that attitudes in France towards scientists remained largely unchanged due to the pandemic.,People will come to understand the importance of scientists and to appreciate the advice and expertise scientists offer.,1
"While a survey found that people viewed science and scientists more favourably, it discovered that the opinions and expertise of scientists were still not given proportionate importance.",People will come to understand the importance of scientists and to appreciate the advice and expertise scientists offer.,1
The cancellation of many academic conferences will have negative long-term consequences on academic progress.,Educational institutions will not be significantly impacted in the long-term.,1
The cancellation of many academic conferences will have negative long-term consequences on academic progress.,Academic conferences have little positive social impact anyway because in practice they do little to advance knowledge.,1
The cancellation of many academic conferences will have negative long-term consequences on academic progress.,"If cancelled with sufficient notice, the money spent on academic conferences could be injected back into academia.",1
The cancellation of many academic conferences will have negative long-term consequences on academic progress.,Physical conferences can be inaccessible for certain organizations and researchers; moving away from these would be a positive long-term change.,1
Several UN meetings for tackling global warming were either postponed or cancelled in March 2020. This is likely to have delayed the rolling out of much-needed reforms.,"These meetings are largely postponed rather than cancelled, and will take place at a later date.",1
Several UN meetings for tackling global warming were either postponed or cancelled in March 2020. This is likely to have delayed the rolling out of much-needed reforms.,"Some of these meetings have gone online, with delegates attending virtually.",1
"While these meetings may take place in the near future, there is not much room for delays, due to the urgency of the climate crisis.","These meetings are largely postponed rather than cancelled, and will take place at a later date.",1
Students and early-career researchers rely on meetings to find jobs and make their work known.,"Since all students and early-career researchers will be impacted in similar ways by the pandemic, they will not be individually disadvantaged by their peers getting ahead of them.",1
Many meetings have not had enough notice to cancel in time for financial losses to be minimized.,"If cancelled with sufficient notice, the money spent on academic conferences could be injected back into academia.",1
"Many organizers are considering making online conferences a permanent fixture in the future, adopting a hybrid model of hosting conferences. This would constitute a lasting impact.","Many international conferences have gone online since the beginning of the pandemic, making them more accessible.",1
A significant part of knowledge exchange at academic conferences happens due to the social dynamics outside of seminars. Virtual conferences fail to provide this.,Physical conferences can be inaccessible for certain organizations and researchers; moving away from these would be a positive long-term change.,1
"The UK's fiscal stimulus package will substantially increase government borrowing, which will have a long-term impact on the UK economy.","In July 2020, the UK introduced a £30 billion fiscal stimulus package.",1
Economic stimulus packages have not protected the economy in the past.,Stimulus packages reinvigorate the economy by providing a set of favourable economic conditions that encourage spending.,1
Economic stimulus packages have not protected the economy in the past.,A review of the stimulus package enacted in Australia after the 2008 global financial crisis suggests that the fiscal stimulus was quite effective in reversing the adverse impacts of the financial crisis (p. 28).,1
"The December 2020 stimulus package included many provisions which will not provide citizens with much immediate benefit, such as the $2 billion allocated towards the US Space Force.",The US Congress approved a $892 billion stimulus package in December 2020.,1
The stimulus packages in the US have not provided sufficient benefits to vulnerable groups.,"Under the CARES Act, the US has passed a number of economic stimulus packages.",1
"The first stimulus package, approved in March 2020, did not provide sufficient benefits to vulnerable groups.",The US Congress authorized a second stimulus plan in December 2020 that will provide relief to low-income groups.,1
"Even though the second stimulus provides some relief to people from vulnerable groups, it is insufficient.",The US Congress authorized a second stimulus plan in December 2020 that will provide relief to low-income groups.,1
"The second stimulus package, approved in December 2020, provides even less protection and benefits than the first stimulus package to vulnerable groups.",The US Congress authorized a second stimulus plan in December 2020 that will provide relief to low-income groups.,1
Those who are economically vulnerable might not be able to benefit from these stimulus packages.,Many governments have introduced economic stimulus packages that have minimized the economic impact of the Covid-19 pandemic.,1
Those who are economically vulnerable might not be able to benefit from these stimulus packages.,Many countries in the EU have instituted stimulus packages that address the economic needs of people belonging to vulnerable groups.,1
"The first stimulus package, approved in March 2020, did not provide sufficient benefits to vulnerable groups.",The US Congress authorized a second stimulus plan in December 2020 that will provide relief to low-income groups.,1
"Even though the second stimulus provides some relief to people from vulnerable groups, it is insufficient.",The US Congress authorized a second stimulus plan in December 2020 that will provide relief to low-income groups.,1
"The second stimulus package, approved in December 2020, provides even less protection and benefits than the first stimulus package to vulnerable groups.",The US Congress authorized a second stimulus plan in December 2020 that will provide relief to low-income groups.,1
The repeated waves of infection make it challenging for the stimulus to be able to prevent economic decline.,Many governments have introduced economic stimulus packages that have minimized the economic impact of the Covid-19 pandemic.,1
The financial spending required for stimulus will have a long-lasting negative impact on economies in many countries.,Many governments have introduced economic stimulus packages that have minimized the economic impact of the Covid-19 pandemic.,1
The financial spending required for stimulus will have a long-lasting negative impact on economies in many countries.,Supporting individuals and businesses through stimulus is the only to protect the economy from long-term damage to its health and resilience.,1
Governments have provided stimulus packages through over-spending. This has caused a fiscal deficit and the resulting debt will negatively impact economic growth and health.,Fiscal deficit in most countries are expected to shrink once the pandemic recedes and economies begin to recover.,1
"The pandemic has caused a global recession, the economic impacts of which are likely to remain for a long time.",The global economy is already recovering faster than many economic experts had expected.,1
"The pandemic has caused a global recession, the economic impacts of which are likely to remain for a long time.","Over a long enough period, a recession is just a blip. It doesn’t change anything permanently.",1
It is projected that the global economy will contract by 7.6% in 2020.,The OECD estimated that vaccine rollouts and government support will make it likely that global GDP will return to pre-pandemic levels by 2021.,1
"While there may not be a permanent economic change associated with a recession, the human cost can be lasting. Increases in child mortality, for example, are related to economic downturns.","Over a long enough period, a recession is just a blip. It doesn’t change anything permanently.",1
The pandemic has disrupted global supply chains which will need time to be revived.,"Even though it will take time, the economy will recover. Therefore, it will not have a lasting impact on the economy.",1
The pandemic has disrupted global supply chains which will need time to be revived.,"Supply chains have been interrupted in the past, but this has only created the impetus to build supply chain resilience.",1
Small companies involved in supply chains have been bankrupted.,Governments are providing financial assistance to small companies so that they can avoid bankruptcy.,1
"Global supply chains may see permanent changes, as countries come under pressure to reduce their dependence on other countries.","The extent to which corporations can do this is limited, since consumers will still want low prices, and this will be unachievable in higher-income countries where companies would have to guarantee a higher minimum wage and working standards.",1
The pandemic resulted in high levels of unemployment and this is likely to remain.,"Even though it will take time, the economy will recover. Therefore, it will not have a lasting impact on the economy.",1
The pandemic resulted in high levels of unemployment and this is likely to remain.,Companies have incentives to not lay off their employees.,1
The pandemic resulted in high levels of unemployment and this is likely to remain.,Unemployment rates due to the pandemic would depend on the safeguards and measures governments institute for the protection of jobs.,1
Rising unemployment might increase crime rates in many countries.,"In the first half of 2020, the incidence of rape decreased by 17.8% in the US.",1
The closure of cultural institutions means cultural workers like actors or musicians are out of work.,The government is subsidising the wages of workers in the events industry.,1
The closure of cultural institutions means cultural workers like actors or musicians are out of work.,Cultural workers will not be out of work long because those who organise cultural events are likely to restart events as soon as possible so that those working in events are employed and have a source of income from employment.,1
"If the widely promoted policy of 'social distancing' lasts for a significant period, those who typically work in events will be out of work for a long period.",Cultural workers will not be out of work long because those who organise cultural events are likely to restart events as soon as possible so that those working in events are employed and have a source of income from employment.,1
"It is projected that even when events resume, the demand for cultural labour will be lower than its original levels.",Cultural workers will not be out of work long because those who organise cultural events are likely to restart events as soon as possible so that those working in events are employed and have a source of income from employment.,1
People are likely to understand that companies were compelled to make difficult choices during unprecedented circumstances.,Laying off workers during a global crisis may undermine the reputation of a company.,1
Companies can hire new employees.,"If companies lay off all their workers then when circumstances revert and business resumes, they are more likely to be short-staffed.",1
"Even if companies do have the incentive to keep employees, they may not have the financial capabilities to do so.",Companies have incentives to not lay off their employees.,1
Most government measures concerning employment have been limited to jobs in the formal sector even though it accounts for a minority of the working population in the world.,Unemployment rates due to the pandemic would depend on the safeguards and measures governments institute for the protection of jobs.,1
Some industries and businesses are expected to face long-term or irreversible economic damage.,"Even though it will take time, the economy will recover. Therefore, it will not have a lasting impact on the economy.",1
Some industries and businesses are expected to face long-term or irreversible economic damage.,"Even if some sectors were damaged by the pandemic, others benefitted from it. This can neutralize the overall economic harm.",1
Some industries and businesses are expected to face long-term or irreversible economic damage.,Many businesses can operate remotely during lockdowns.,1
Some industries and businesses are expected to face long-term or irreversible economic damage.,Businesses will learn from this crisis and be better prepared to respond to other crises in future.,1
There will be substantial and sustained damage to the tourism industry.,"The tourism industry will recover eventually, once the lockdown is finished.",1
Closing popular cultural institutions could impact the tourism industry.,"By April 2020, most countries had restricted people's movements. When governments deem the threat has passed and ease restrictions, popular cultural institutions will also be able to reopen.",1
Closing popular cultural institutions could impact the tourism industry.,"Given the closing of many cultural institutions for long periods, it is likely that these institutions will be especially popular when they do open again.",1
"Since March 2020, theaters and cultural institutions have been closing for long stretches of time.",Cultural institutions regularly close for extended periods of time without this having a noticeable long-term impact.,1
"Since March 2020, theaters and cultural institutions have been closing for long stretches of time.","Attendance at art museums in the US has been falling for years, indicating that the public are growing disinterested in art institutions anyway.",1
Many airlines failed to offer refunds to travelers who had their flights cancelled.,Some travel agencies have allowed tourists to postpone their travel plans. These will likely be rearranged soon after the lockdown.,1
Some regions' crisis management has been harshly criticized. This may have shaken tourists' trust for the long term.,"The tourism industry will recover eventually, once the lockdown is finished.",1
"It is believed that the tourism industry will be impacted into 2021, which is a long period of time.","The tourism industry will recover eventually, once the lockdown is finished.",1
"In November 2019, the US Social Security Administration terminated a work-from-home pilot program that allowed 12.500 employees to work remotely one day per week.","The number of people working remotely has been trending upwards for some time and this was likely to continue, independent of the Covid-19 pandemic.",1
"The number of people working remotely has been trending upwards for some time and this was likely to continue, independent of the Covid-19 pandemic.",Many people are working from home who otherwise wouldn't.,1
"The number of people working remotely has been trending upwards for some time and this was likely to continue, independent of the Covid-19 pandemic.","In November 2019, the US Social Security Administration terminated a work-from-home pilot program that allowed 12.500 employees to work remotely one day per week.",1
Working remotely does not necessarily mean that people are spending most of their time isolated from others.,Many people are working from home who otherwise wouldn't.,1
Working remotely does not necessarily mean that people are spending most of their time isolated from others.,"21% of remote workers say that loneliness is the biggest struggle, indicating that isolation from others is a real problem.",1
The UK government recommending something has no impact on whether a business has the capabilities to carry out their operations remotely or not.,The UK government has recommended that employers allow individuals to work from home.,1
