text1,text2,distance
"Advancements in medical technology have stretched out the time that it takes a person to die. This often results in a long period of suffering, due to pain, degrading conditions, and loss of personal autonomy. Choosing to avoid this fate is a legitimate decision.",Advancements in medical technology also enhance our ability to alleviate pain and mitigate the debilitating effects of many illnesses.,1
"Under the status quo, passive euthanasia (withdrawing life support or other medication to allow a patient to die) is common. However, passive euthanasia can lead to a longer process of dying and thus more suffering than active euthanasia.","Individuals currently have the choice to refuse medical treatment, meaning their lives do not have to be prolonged in this way if it is against their wishes.",1
Enabling the right to die would allow research into painless methods of life termination.,There are no fully painless or instant methods of killing someone.,1
"Despite this, most forms of active euthanasia are likely to be comparatively quicker and more painless than most forms of passive euthanasia.",There are no fully painless or instant methods of killing someone.,1
"Being terminally ill puts a great deal of mental and emotional strain on someone, such that they may not have the mental clarity to realise full control.","People who are ill may feel a lack of control over their bodies and circumstances (Rodríguez-Prat et al., p. 15). A right to die gives them back some of that control by ensuring that they do not have to suffer longer than they want to.",1
"People close to the individual who commits suicide may feel that they could and should have done more to prevent it, thus leaving them with intense feelings of guilt.",People should have a right to prevent themselves from suffering.,1
"People close to the individual who commits suicide may feel that they could and should have done more to prevent it, thus leaving them with intense feelings of guilt.",Bereaved families of euthanasia patients suffer less than those who lose a family member because of natural causes.,1
"People close to the individual who commits suicide may feel that they could and should have done more to prevent it, thus leaving them with intense feelings of guilt.","People feel guilt for all sorts of decisions made by others, and this is generally not seen as a reason to limit those decisions.",1
Some people argue that there is no dignity in any type of death and thus dignity comes from life itself.,All people should have the right to live a dignified life. That also means having the right to choose death when this kind of life is not possible anymore.,1
Courts have ruled that a right to life does not include a right to die.,The right to life is commonly regarded as an absolute right across the world.,1
Courts have ruled that a right to life does not include a right to die.,"Court judgements are based on current laws, not objective morality. Their rulings should have no basis on if there should be a right to end your life.",1
The European Court of Human Rights has placed limits on the right to life in certain circumstances (p. 6).,The right to life is commonly regarded as an absolute right across the world.,1
The European Court of Human Rights has previously ruled against a right to die by arguing that the state's duty to protect human life is more fundamental than an individual's right to die (p. 1).,"If humans have any rights at all, one of the most basic and fundamental rights should be the right to choose whether to continue living or not.",1
"Since being alive is necessary for the existence of autonomy and bodily integrity, preventing people from dying is the ultimate form of protecting these rights.",It is central to personal autonomy and bodily integrity that each person is able to embrace a timely and dignified death on their own terms.,1
"Since being alive is necessary for the existence of autonomy and bodily integrity, preventing people from dying is the ultimate form of protecting these rights.","If it was true that preventing people from dying is the ultimate way to fulfill rights, then the state would be licensed to violate anyone's rights, as long as doing so saves lives. This is not how the state should operate.",1
"Since being alive is necessary for the existence of autonomy and bodily integrity, preventing people from dying is the ultimate form of protecting these rights.","While being alive is necessary for the existence of autonomy and bodily integrity, it is not sufficient. In cases where these are unattainable for other reasons, such as medical conditions, preventing people from dying does not meaningfully protect them and may actually do more harm.",1
Giving people personal autonomy is not necessarily a good thing. Governments currently limit personal autonomy and self-determination in various ways to protect individuals from themselves.,It is central to personal autonomy and bodily integrity that each person is able to embrace a timely and dignified death on their own terms.,1
Giving people personal autonomy is not necessarily a good thing. Governments currently limit personal autonomy and self-determination in various ways to protect individuals from themselves.,The fact that governments limit individual's autonomy in some ways does not necessarily show that they should in each and every case.,1
Giving people personal autonomy is not necessarily a good thing. Governments currently limit personal autonomy and self-determination in various ways to protect individuals from themselves.,The government should have no say in personal decisions unless those decisions infringe upon the freedoms of others.,1
States enforce various safety regulations like mandatory seat belt or bike helmet laws.,The intrusion on bodily autonomy in these cases is negligible. The fact that states do this does not justify more serious violations of autonomy such as not allowing people to choose to die.,1
The government already tries to prevent self harm in other areas. There is no reason why suicide should be different.,"Self-harm involves causing oneself unnecessary pain without, typically, bringing any benefit. On the other hand, choosing to die can bring an end to suffering and pain.",1
A right to die could disproportionately affect certain vulnerable groups negatively. The state should not implement a right to die in order to protect these groups from unnecessary deaths.,If certain groups are more predisposed to wanting to commit suicide it means the state has already failed these groups. It should not also force them to stay alive if they do not wish to do so.,1
Suicide is the largest killer for men under 45 and disproportionately affects men more than women. A right to die could cause more unnecessary death among this group.,This does not imply that it's not a personal matter. It could instead indicate different genders face a different set of social and life circumstances. That is perfectly compatible with suicide remaining a free choice.,1
People who decide to die due to high debts will hurt their creditors.,Many debts continue after death. These remain the obligation of the estate of the deceased.,1
People who decide to die due to high debts will hurt their creditors.,"As with other reasons for defaulting on debt, this is simply part of the nature of lending, one which creditors need to factor into their actuarial calculations.",1
"The state should focus on providing more support to those groups in order to make them less vulnerable, rather than simply giving them access to a right to die.",If certain groups are more predisposed to wanting to commit suicide it means the state has already failed these groups. It should not also force them to stay alive if they do not wish to do so.,1
Increasing the death rate is not the only way to deal with the effects of overpopulation. Many other measures can have a positive impact on overpopulation.,There are already too many people living on this planet. This provision may help with issues related to overpopulation.,1
The impact of this provision on the death rate would be insignificant and thus it should not be considered a relevant benefit.,There are already too many people living on this planet. This provision may help with issues related to overpopulation.,1
Evidence suggests that there are no significant numbers of voluntary deaths with a legal right to die.,The number of voluntary deaths tripled in the Netherlands reaching 4800 in 2013.,1
If fewer people are availing of niche life-saving treatments by choosing to end their lives there will not be economies of scale which could reduce treatment costs and increase access for everyone in the future.,The right to die could reduce medical costs by allowing people to die instead of continuing to receive expensive treatment.,1
"Most of these procedures, such as gaining consent, can be made when it is discovered that a patient is terminally ill. Knowing the exact date of death is unnecessary.",Organ donation procedures can be simplified and planned ahead to the benefit of those directly involved.,1
"For this to be the case, humans simply having the right to die is not sufficient. Indeed, in Belgium and the Netherlands, there remain significant barriers to linking up euthanasia and organ donation.",Organ donation procedures can be simplified and planned ahead to the benefit of those directly involved.,1
As many as 70-75% of those who are eligible for euthanasia in Belgium and the Netherlands have conditions that make them ineligible to be organ donors.,"If death is planned for in advance, organs can be harvested and donated.",1
"Given it is commonly argued that all life is equal, it should be just as important to support those who are terminally ill as it is to save others.",A right to die would voluntarily free up needed resources for others whose lives could be saved.,1
"Individuals who feel like they are a ""drain on society"", such as the elderly, the ill and the disabled, may feel that there is social pressure on them to choose euthanasia.",A right to die would voluntarily free up needed resources for others whose lives could be saved.,1
"Individuals who feel like they are a ""drain on society"", such as the elderly, the ill and the disabled, may feel that there is social pressure on them to choose euthanasia.",Concern that an elderly relative may opt into euthanasia could encourage people to engage with the elderly and make them feel valuable.,1
Governments could also choose to invest more in healthcare in order to allow for more resources to be available.,A right to die would voluntarily free up needed resources for others whose lives could be saved.,1
There are no fully painless or instant methods of killing someone.,Enabling the right to die would allow research into painless methods of life termination.,1
There are no fully painless or instant methods of killing someone.,"Despite this, most forms of active euthanasia are likely to be comparatively quicker and more painless than most forms of passive euthanasia.",1
Some people argue that there is no dignity in any type of death and thus dignity comes from life itself.,Legalised suicide would allow for a much more dignified death than trying to kill oneself with whatever means they may have at their disposal.,1
"Medical professionals, by and large, oppose euthanasia. As those are the experts in the field their opinion should receive special attention.","Doctors would be able to provide support and guidance for those wanting to die, rather than being required to discourage or report them.",1
"Medical professionals, by and large, oppose euthanasia. As those are the experts in the field their opinion should receive special attention.","The debate about euthanasia is a debate about ethics, not medicine. Doctors do not have access to any special knowledge of the human soul or personal rights. An appeal to the opinion of a doctor on the matter of euthanasia is an appeal to a false authority.",1
Bereaved families of euthanasia patients suffer less than those who lose a family member because of natural causes.,"People close to the individual who commits suicide may feel that they could and should have done more to prevent it, thus leaving them with intense feelings of guilt.",1
"People feel guilt for all sorts of decisions made by others, and this is generally not seen as a reason to limit those decisions.","People close to the individual who commits suicide may feel that they could and should have done more to prevent it, thus leaving them with intense feelings of guilt.",1
Increased awareness of the risks of suicide could also help people come forward to get support.,"More people who are considering suicide would come forward if there was a right to die. They might be more likely to get help, or at least could make peace with those who will be left behind.",1
"Legalising many things would fix problems. However, this does not mean that it is the correct thing to do.",Legalizing suicide would get rid of various problems that occur when individuals wish to kill themselves.,1
"Legalising many things would fix problems. However, this does not mean that it is the correct thing to do.",There is increasing evidence that legalising some things which are currently illegal would be beneficial to society.,1
The death of someone close to you can cause intense feelings of grief and sadness. If significant numbers of people choose to die then significantly more people will be left feeling this way.,Introducing a right to die will be beneficial for society.,1
The death of someone close to you can cause intense feelings of grief and sadness. If significant numbers of people choose to die then significantly more people will be left feeling this way.,Evidence suggests that there are no significant numbers of voluntary deaths with a legal right to die.,1
The death of someone close to you can cause intense feelings of grief and sadness. If significant numbers of people choose to die then significantly more people will be left feeling this way.,It is immoral to demand that one extend their life of pain and suffering simply to alleviate potential future pain from others.,1
The death of someone close to you can cause intense feelings of grief and sadness. If significant numbers of people choose to die then significantly more people will be left feeling this way.,Bereaved families of euthanasia patients suffer less than those who lose a family member because of natural causes.,1
The number of voluntary deaths tripled in the Netherlands reaching 4800 in 2013.,Evidence suggests that there are no significant numbers of voluntary deaths with a legal right to die.,1
It is egoistic to not care about the effect of one's decision on others. There is no 'demand' to extend a life but rather a consideration of several effects.,It is immoral to demand that one extend their life of pain and suffering simply to alleviate potential future pain from others.,1
"Personal responsibility (like dying) shouldn't be pushed onto the government (through assisted suicide and voluntary euthanasia), as it goes against the 6th public policy principle: while the government can help, it shouldn't be obligated to, as it's ultimately up the individual to take care of themselves.",Introducing a right to die will be beneficial for society.,1
"There is a strong correlation between modernization and the rate of suicide according to Durkheim. This indicates suicide is not an individual decision, but a social phenomenon.","The decision to continue living, or stop living, is a fundamentally personal one, and not the business of the government.",1
"There is a strong correlation between modernization and the rate of suicide according to Durkheim. This indicates suicide is not an individual decision, but a social phenomenon.",Halbwachs asserted that there are clear internal mechanisms that strongly influence decisions to commit suicide.,1
"There is a strong correlation between modernization and the rate of suicide according to Durkheim. This indicates suicide is not an individual decision, but a social phenomenon.","A correlation between suicide and modernization is compatible with suicide being an individual decision. Even if modernization changes people's circumstances such that they are more likely to commit suicide, this does not mean that within those circumstances they are not making a free individual choice.",1
The state has a license to interfere with individual decisions when those decisions have substantial negative impacts on others. Decisions to die do have these negative impacts.,"Free and informed actions, taken by a mentally fit individual, do not warrant state interference, unless those actions negatively impact a third party.",1
The state has a license to interfere with individual decisions when those decisions have substantial negative impacts on others. Decisions to die do have these negative impacts.,"If death is planned for in advance, organs can be harvested and donated.",1
The state has a license to interfere with individual decisions when those decisions have substantial negative impacts on others. Decisions to die do have these negative impacts.,There are already too many people living on this planet. This provision may help with issues related to overpopulation.,1
The state has a license to interfere with individual decisions when those decisions have substantial negative impacts on others. Decisions to die do have these negative impacts.,"The state only has a right to intervene to protect individuals directly harming each other. If the state could interfere with people's actions whenever they indirectly negatively affected others, this would completely invalidate the harm principle, and license any state action which maximises the utilitarian good.",1
"People close to the individual who commits suicide may feel that they could and should have done more to prevent it, thus leaving them with intense feelings of guilt.",Bereaved families of euthanasia patients suffer less than those who lose a family member because of natural causes.,1
"People close to the individual who commits suicide may feel that they could and should have done more to prevent it, thus leaving them with intense feelings of guilt.","People feel guilt for all sorts of decisions made by others, and this is generally not seen as a reason to limit those decisions.",1
The death of someone close to you can cause intense feelings of grief and sadness. If significant numbers of people choose to die then significantly more people will be left feeling this way.,Evidence suggests that there are no significant numbers of voluntary deaths with a legal right to die.,1
The death of someone close to you can cause intense feelings of grief and sadness. If significant numbers of people choose to die then significantly more people will be left feeling this way.,It is immoral to demand that one extend their life of pain and suffering simply to alleviate potential future pain from others.,1
The death of someone close to you can cause intense feelings of grief and sadness. If significant numbers of people choose to die then significantly more people will be left feeling this way.,Bereaved families of euthanasia patients suffer less than those who lose a family member because of natural causes.,1
The number of voluntary deaths tripled in the Netherlands reaching 4800 in 2013.,Evidence suggests that there are no significant numbers of voluntary deaths with a legal right to die.,1
It is egoistic to not care about the effect of one's decision on others. There is no 'demand' to extend a life but rather a consideration of several effects.,It is immoral to demand that one extend their life of pain and suffering simply to alleviate potential future pain from others.,1
"Most of these procedures, such as gaining consent, can be made when it is discovered that a patient is terminally ill. Knowing the exact date of death is unnecessary.",Organ donation procedures can be simplified and planned ahead to the benefit of those directly involved.,1
"For this to be the case, humans simply having the right to die is not sufficient. Indeed, in Belgium and the Netherlands, there remain significant barriers to linking up euthanasia and organ donation.",Organ donation procedures can be simplified and planned ahead to the benefit of those directly involved.,1
As many as 70-75% of those who are eligible for euthanasia in Belgium and the Netherlands have conditions that make them ineligible to be organ donors.,"If death is planned for in advance, organs can be harvested and donated.",1
Increasing the death rate is not the only way to deal with the effects of overpopulation. Many other measures can have a positive impact on overpopulation.,There are already too many people living on this planet. This provision may help with issues related to overpopulation.,1
The impact of this provision on the death rate would be insignificant and thus it should not be considered a relevant benefit.,There are already too many people living on this planet. This provision may help with issues related to overpopulation.,1
Evidence suggests that there are no significant numbers of voluntary deaths with a legal right to die.,The number of voluntary deaths tripled in the Netherlands reaching 4800 in 2013.,1
Choosing to die is importantly different from all other choices we make regarding what we do with our bodies as it instantaneously removes further choices and actions.,"The state only has a right to intervene to protect individuals directly harming each other. If the state could interfere with people's actions whenever they indirectly negatively affected others, this would completely invalidate the harm principle, and license any state action which maximises the utilitarian good.",1
Choosing to die is importantly different from all other choices we make regarding what we do with our bodies as it instantaneously removes further choices and actions.,"All choices limit future choices. For instance, if I choose to do A, I cannot choose not to have done A. This property of choices does not provide a moral basis on which we can interfere with the personal decisions of others.",1
"The state does increasingly take actions to encourage people against these choices though e.g. consistently raising the price of cigarettes, or running campaigns that promote exercise and healthy eating.","Choosing to eat unhealthily, smoke, or refrain from exercising are all behaviours that are similarly self-destructive, yet the state has not removed the ability for individuals to make these choices.",1
"The state does increasingly take actions to encourage people against these choices though e.g. consistently raising the price of cigarettes, or running campaigns that promote exercise and healthy eating.",At least part of the state's motivation for regulating these activities is because of the high cost of health care for diseases related to unhealthy lifestyles. This is not the case with the decision to die.,1
Choosing to die is importantly different from all other choices we make regarding what we do with our bodies as it instantaneously removes further choices and actions.,"Choosing to die is not relevantly different from doing anything else with our bodies. Since we possess a fundamental right to do those other things, we possess a fundamental right to terminate our own lives.",1
Choosing to die is importantly different from all other choices we make regarding what we do with our bodies as it instantaneously removes further choices and actions.,"All choices limit future choices. For instance, if I choose to do A, I cannot choose not to have done A. This property of choices does not provide a moral basis on which we can interfere with the personal decisions of others.",1
"Since we have no way of knowing what death is like, decisions to die are made on the basis of fundamentally incomplete information and it is therefore impossible to rationally choose to die.","Choosing to die is not relevantly different from doing anything else with our bodies. Since we possess a fundamental right to do those other things, we possess a fundamental right to terminate our own lives.",1
"Since we have no way of knowing what death is like, decisions to die are made on the basis of fundamentally incomplete information and it is therefore impossible to rationally choose to die.","Consent is not dependent on having all the relevant information available. Otherwise, it would be impossible to consent to anything, since we never have perfect information.",1
"Since we have no way of knowing what death is like, decisions to die are made on the basis of fundamentally incomplete information and it is therefore impossible to rationally choose to die.","Though we cannot objectively know what death is like, we do know what suffering is like. When suffering reaches an unacceptable level without any hope of improvement, one should be able to choose the unknown rather than staying in a known state of permanent suffering.",1
The state has a license to interfere with individual decisions when those decisions have substantial negative impacts on others. Decisions to die do have these negative impacts.,The state has no right to interfere with an individual's decision to die.,1
The state has a license to interfere with individual decisions when those decisions have substantial negative impacts on others. Decisions to die do have these negative impacts.,"If death is planned for in advance, organs can be harvested and donated.",1
The state has a license to interfere with individual decisions when those decisions have substantial negative impacts on others. Decisions to die do have these negative impacts.,There are already too many people living on this planet. This provision may help with issues related to overpopulation.,1
The state has a license to interfere with individual decisions when those decisions have substantial negative impacts on others. Decisions to die do have these negative impacts.,"The state only has a right to intervene to protect individuals directly harming each other. If the state could interfere with people's actions whenever they indirectly negatively affected others, this would completely invalidate the harm principle, and license any state action which maximises the utilitarian good.",1
"People close to the individual who commits suicide may feel that they could and should have done more to prevent it, thus leaving them with intense feelings of guilt.",Bereaved families of euthanasia patients suffer less than those who lose a family member because of natural causes.,1
"People close to the individual who commits suicide may feel that they could and should have done more to prevent it, thus leaving them with intense feelings of guilt.","People feel guilt for all sorts of decisions made by others, and this is generally not seen as a reason to limit those decisions.",1
The death of someone close to you can cause intense feelings of grief and sadness. If significant numbers of people choose to die then significantly more people will be left feeling this way.,Evidence suggests that there are no significant numbers of voluntary deaths with a legal right to die.,1
The death of someone close to you can cause intense feelings of grief and sadness. If significant numbers of people choose to die then significantly more people will be left feeling this way.,It is immoral to demand that one extend their life of pain and suffering simply to alleviate potential future pain from others.,1
The death of someone close to you can cause intense feelings of grief and sadness. If significant numbers of people choose to die then significantly more people will be left feeling this way.,Bereaved families of euthanasia patients suffer less than those who lose a family member because of natural causes.,1
The number of voluntary deaths tripled in the Netherlands reaching 4800 in 2013.,Evidence suggests that there are no significant numbers of voluntary deaths with a legal right to die.,1
It is egoistic to not care about the effect of one's decision on others. There is no 'demand' to extend a life but rather a consideration of several effects.,It is immoral to demand that one extend their life of pain and suffering simply to alleviate potential future pain from others.,1
"Most of these procedures, such as gaining consent, can be made when it is discovered that a patient is terminally ill. Knowing the exact date of death is unnecessary.",Organ donation procedures can be simplified and planned ahead to the benefit of those directly involved.,1
"For this to be the case, humans simply having the right to die is not sufficient. Indeed, in Belgium and the Netherlands, there remain significant barriers to linking up euthanasia and organ donation.",Organ donation procedures can be simplified and planned ahead to the benefit of those directly involved.,1
As many as 70-75% of those who are eligible for euthanasia in Belgium and the Netherlands have conditions that make them ineligible to be organ donors.,"If death is planned for in advance, organs can be harvested and donated.",1
Increasing the death rate is not the only way to deal with the effects of overpopulation. Many other measures can have a positive impact on overpopulation.,There are already too many people living on this planet. This provision may help with issues related to overpopulation.,1
The impact of this provision on the death rate would be insignificant and thus it should not be considered a relevant benefit.,There are already too many people living on this planet. This provision may help with issues related to overpopulation.,1
Evidence suggests that there are no significant numbers of voluntary deaths with a legal right to die.,The number of voluntary deaths tripled in the Netherlands reaching 4800 in 2013.,1
Choosing to die is importantly different from all other choices we make regarding what we do with our bodies as it instantaneously removes further choices and actions.,"The state only has a right to intervene to protect individuals directly harming each other. If the state could interfere with people's actions whenever they indirectly negatively affected others, this would completely invalidate the harm principle, and license any state action which maximises the utilitarian good.",1
Choosing to die is importantly different from all other choices we make regarding what we do with our bodies as it instantaneously removes further choices and actions.,"All choices limit future choices. For instance, if I choose to do A, I cannot choose not to have done A. This property of choices does not provide a moral basis on which we can interfere with the personal decisions of others.",1
Giving people personal autonomy is not necessarily a good thing. Governments currently limit personal autonomy and self-determination in various ways to protect individuals from themselves.,The state has no right to interfere with an individual's decision to die.,1
Giving people personal autonomy is not necessarily a good thing. Governments currently limit personal autonomy and self-determination in various ways to protect individuals from themselves.,The fact that governments limit individual's autonomy in some ways does not necessarily show that they should in each and every case.,1
Giving people personal autonomy is not necessarily a good thing. Governments currently limit personal autonomy and self-determination in various ways to protect individuals from themselves.,The government should have no say in personal decisions unless those decisions infringe upon the freedoms of others.,1
States enforce various safety regulations like mandatory seat belt or bike helmet laws.,The intrusion on bodily autonomy in these cases is negligible. The fact that states do this does not justify more serious violations of autonomy such as not allowing people to choose to die.,1
The government already tries to prevent self harm in other areas. There is no reason why suicide should be different.,"Self-harm involves causing oneself unnecessary pain without, typically, bringing any benefit. On the other hand, choosing to die can bring an end to suffering and pain.",1
"Medical professionals, by and large, oppose euthanasia. As those are the experts in the field their opinion should receive special attention.",Public opinion favors euthanasia which suggests there is support for a right to die and that this may be in the interest of citizen well-being.,1
"Medical professionals, by and large, oppose euthanasia. As those are the experts in the field their opinion should receive special attention.","The debate about euthanasia is a debate about ethics, not medicine. Doctors do not have access to any special knowledge of the human soul or personal rights. An appeal to the opinion of a doctor on the matter of euthanasia is an appeal to a false authority.",1
"Public opinion is unreliable and depends, at least in part, on questionnaire design. For example, two similar polls on public approval of euthanasia conducted in 1998 arrived at different support levels of 16% and 42% depending on the question asked.",Public opinion favors euthanasia which suggests there is support for a right to die and that this may be in the interest of citizen well-being.,1
There are huge difficulties in determining whether people can truly consent to dying. Consent is necessary for the successful implementation of a right to die.,Every human should have the right and means to decide when and how to die.,1
There are huge difficulties in determining whether people can truly consent to dying. Consent is necessary for the successful implementation of a right to die.,Legalisation would involve the implementation of stricter procedures to check the decision-making capabilities of people considering death.,1
There are huge difficulties in determining whether people can truly consent to dying. Consent is necessary for the successful implementation of a right to die.,Society already allows people to consent to or opt into practices and activities which could result in their death. Allowing people to choose to die is not that different.,1
Those suffering from certain diseases or mental illness may not be in a position to give legitimate consent.,There is legislation to help protect those who may be unable to give legitimate consent.,1
Those suffering from certain diseases or mental illness may not be in a position to give legitimate consent.,"Given it is known that such individuals may find it difficult to give consent, medical professionals could account for this and develop processes to make sure consent is obtained.",1
One of the most common causes of suicide is mental illness. Having depression means one may see life as hopeless and this means they are not in a good headspace to consent to dying.,To want to rid yourself of the pain and stigma that comes with a mental illness is a perfectly rational choice.,1
Those with intense pain due to physical or mental illness or intense emotional distress may rush into a decision to die. In these cases the pain may be clouding their ability to imagine a future absent of pain.,"Patients can be informed about the probability of a miracle recovery or other chance of improvement, and take this into account when making decisions.",1
"Technological progress is rapid and unpredictable. Cures to diseases, radical economic improvements, or effective medication for depression and other mental illnesses and disabilities may be just around the corner.","For someone suffering from a severe, untreatable disease today there is little reason to believe that a cure is just around the corner.",1
"While there is no cure yet, research around several of these diseases has shown promising results, such as with Ebola, and effective treatment for some such as for HIV currently exist.","Despite decades of research, no cures for HIV/AIDS, polio, Ebola, diabetes, asthma or Alzheimer's have been found yet.",1
That the number of approved drugs were lower one year can be misleading. The article also states that many drugs expected to come out in 2016 were either released already in 2015 or delayed.,"Change in the medical field is slow. For example, in 2016 the FDA approved merely 22 new drugs for the US market.",1
"Even if there is no cure around the corner, medical progress can improve life for those affected by diseases significantly.","For someone suffering from a severe, untreatable disease today there is little reason to believe that a cure is just around the corner.",1
Each year there are incredible breakthroughs in medicine.,"For someone suffering from a severe, untreatable disease today there is little reason to believe that a cure is just around the corner.",1
Choosing to die is never rational.,"Humans do not act purely based on logic; emotions determine what seems rational to humans. It can therefore be rational to feel like dying and to act upon this desire (McDermott, p. 699).",1
Choosing to die is never rational.,There are plenty of examples of where the decision to die is a perfectly rational one.,1
"We change substantially as persons over our lives. Even if our current self believes life is not worth living, our future self - with different wants, desires, and material circumstances - is likely to feel otherwise.",It is estimated that a person's personality does not change much after age 30.,1
"We change substantially as persons over our lives. Even if our current self believes life is not worth living, our future self - with different wants, desires, and material circumstances - is likely to feel otherwise.","This does not apply to the terminally ill, or the elderly, who do not have much time left for their personality to change dramatically.",1
"We change substantially as persons over our lives. Even if our current self believes life is not worth living, our future self - with different wants, desires, and material circumstances - is likely to feel otherwise.","It is impossible to tell whether in the future someone is likely to feel differently. As a result, we can only make our best guesses as to how the future will unfold and in some cases it is perfectly reasonable to expect continued suffering and misfortune.",1
"People are prone to periods of irrational pessimism, and systematically underestimate the extent to which they will change in the future.","It is equally possible for someone's future to get worse. Given that the future is unknown, it is reasonable for people to assume the worst.",1
"People are prone to periods of irrational pessimism, and systematically underestimate the extent to which they will change in the future.","Scientific research shows that humans are actually naturally pessimistic, which shows that a pessimistic attitude is not inherently irrational.",1
"Especially in their teenage years, a lot of people suffer from teenage depression, because of changes in their hormone levels. Later on in life those people might not want to kill themselves.","Comparably, teenagers have an extremely low suicide rate. This indicates that problems during adolescence do not result in a drive to die.",1
"Personality may not change anymore, but the environment around you and the situation you are in obviously influence your will to die, and these things may change.",It is estimated that a person's personality does not change much after age 30.,1
"Since we have no way of knowing what death is like, decisions to die are made on the basis of fundamentally incomplete information and it is therefore impossible to rationally choose to die.","Consent is not dependent on having all the relevant information available. Otherwise, it would be impossible to consent to anything, since we never have perfect information.",1
"Since we have no way of knowing what death is like, decisions to die are made on the basis of fundamentally incomplete information and it is therefore impossible to rationally choose to die.","Though we cannot objectively know what death is like, we do know what suffering is like. When suffering reaches an unacceptable level without any hope of improvement, one should be able to choose the unknown rather than staying in a known state of permanent suffering.",1
This argument depends on the (unproven) assumption that misery and suffering is worse that death.,"If a person's life is full of misery and suffering, it can be rational to prefer to die.",1
"Technological progress is rapid and unpredictable. Cures to diseases, radical economic improvements, or effective medication for depression and other mental illnesses and disabilities may be just around the corner.","If a person's life is full of misery and suffering, it can be rational to prefer to die.",1
"Technological progress is rapid and unpredictable. Cures to diseases, radical economic improvements, or effective medication for depression and other mental illnesses and disabilities may be just around the corner.","For someone suffering from a severe, untreatable disease today there is little reason to believe that a cure is just around the corner.",1
"While there is no cure yet, research around several of these diseases has shown promising results, such as with Ebola, and effective treatment for some such as for HIV currently exist.","Despite decades of research, no cures for HIV/AIDS, polio, Ebola, diabetes, asthma or Alzheimer's have been found yet.",1
That the number of approved drugs were lower one year can be misleading. The article also states that many drugs expected to come out in 2016 were either released already in 2015 or delayed.,"Change in the medical field is slow. For example, in 2016 the FDA approved merely 22 new drugs for the US market.",1
"Even if there is no cure around the corner, medical progress can improve life for those affected by diseases significantly.","For someone suffering from a severe, untreatable disease today there is little reason to believe that a cure is just around the corner.",1
Each year there are incredible breakthroughs in medicine.,"For someone suffering from a severe, untreatable disease today there is little reason to believe that a cure is just around the corner.",1
Individual perceptions of rationality are likely to be less rational than the standards of decision making from the perspective of broader society. Relying on individual's assessments runs the danger of labeling irrational acts as rational.,There are plenty of examples of where the decision to die is a perfectly rational one.,1
Individual perceptions of rationality are likely to be less rational than the standards of decision making from the perspective of broader society. Relying on individual's assessments runs the danger of labeling irrational acts as rational.,Individuals take general perceptions into account in case of decision making.,1
Individual perceptions of rationality are likely to be less rational than the standards of decision making from the perspective of broader society. Relying on individual's assessments runs the danger of labeling irrational acts as rational.,"Standards of decision making as seen from the perspective of a broader society are not more rational. They are rational at a different level. Relying on societal assessments ignores the fact that we each live in many communities, many societies at once and those societies have different opinions, views, priorities, and objectives, each of which is changing over time - as is each individual.",1
Legalisation of the right to die would lead to many people choosing to die imprudently.,"Oregon's physician assisted suicide program issues more prescriptions each year than are actually used, showing that not everyone will utilize suicide if it is a legal option. Many just want the comfort of knowing they are in control of their life.",1
"Individuals who feel like they are a ""drain on society"", such as the elderly, the ill and the disabled, may feel that there is social pressure on them to choose euthanasia.",Concern that an elderly relative may opt into euthanasia could encourage people to engage with the elderly and make them feel valuable.,1
The treatment of death as a legitimate response to pain is likely to encourage the idea that it's an appropriate response to a number of situations.,Choosing to die may in fact be a legitimate response when someone is experiencing immense and ongoing pain.,1
People who decide to die due to high debts will hurt their creditors.,Many debts continue after death. These remain the obligation of the estate of the deceased.,1
People who decide to die due to high debts will hurt their creditors.,"As with other reasons for defaulting on debt, this is simply part of the nature of lending, one which creditors need to factor into their actuarial calculations.",1
A right to die will devalue those who have a particular disease but decide to stay alive.,"To the contrary, it will make it clear to everyone that their lives are valuable. The fact that they had the option to die and still chose to continue living illustrates the extent to which they derive value from living.",1
"Because we would observe many seemingly rational people committing suicide, perceptions could gradually shift towards deeming more and more lives not worth living, which would encourage many people to commit suicide whose lives are actually worth living.","At the moment, there are strong social taboos against suicide, which means that many people irrationally choose to continue living very miserable lives. Even if some people irrationally choose to die under this policy, this would be outweighed by many other people who rationally choose to die.",1
There is a distinction between action and inaction which makes these cases different from assisted suicide or a right to die.,Society already allows people to consent to or opt into practices and activities which could result in their death. Allowing people to choose to die is not that different.,1
There is a distinction between action and inaction which makes these cases different from assisted suicide or a right to die.,"While there is a distinction between action and inaction, people ultimately consent to death in either circumstance.",1
The right to die may force medical professionals who are morally opposed to this practice to kill or assist individuals who want to die.,Every human should have the right and means to decide when and how to die.,1
The right to die may force medical professionals who are morally opposed to this practice to kill or assist individuals who want to die.,"Granting a right to die doesn't force anyone to kill. Rather, the right is designed to prevent interference or punishment by the state if everyone involved gives consent.",1
The right to die may force medical professionals who are morally opposed to this practice to kill or assist individuals who want to die.,Committees in hospitals or large health organisations can easily be formed from physicians willing to assist patients who wish to die. Medical professionals who do not want to participate in euthanasia could then choose to opt out.,1
