text1,text2,distance
"While physical and verbal bullying on school premises may be decreasing, rates of cyberbullying among children who know each other through school are increasing.",Reports show that bullying in schools has been declining.,1
Most anti-bullying programs are ineffective.,There are anti-bullying programs and campaigns that schools around the world have implemented to successfully mitigate bullying.,1
Most anti-bullying programs are ineffective.,"Key attributes of successful anti-bullying programs are increasingly being identified through research, and can thus be better integrated in the future.",1
Most anti-bullying programs are ineffective.,A meta-analysis of 44 anti-bullying school programs found that school-based anti-bullying programs are generally effective in decreasing rates of both bullying and victimisation.,1
"Despite the prevalence of anti-bullying research, anti-bullying programs are not always evidence-based.","Key attributes of successful anti-bullying programs are increasingly being identified through research, and can thus be better integrated in the future.",1
Many parents believe that schools punish the victims rather than the perpetrators of bullying.,"Schools, charities, and governmental institutions are working hard to tackle bullying.",1
"US federal statistics show that, of all victims of school bullying, 42.1% are targeted in the classroom, presumably in the immediate vicinity of a teacher. This suggests that teachers are often ineffective at identifying and stopping bullying.","Schools, charities, and governmental institutions are working hard to tackle bullying.",1
"Children that are abused by their teachers can develop emotional, cognitive, and behavioral issues.","The abuse of students can be successfully mitigated through better vetting, training, and monitoring of school staff.",1
"Children that are abused by their teachers can develop emotional, cognitive, and behavioral issues.",One study in Greece demonstrated that it is possible for students to develop resilience after emotional abuse by teachers.,1
There are many cases of teachers emotionally and physically abusing students around the world.,Claims that teachers abuse students are exaggerated and inaccurate.,1
"Some psychologists say that a complete lack of physical touch by teachers is in itself abusive, as it harms the healthy brain development of students.","Many governments and school boards have ""no touch"" policies that teachers are expected to follow, specifically to minimise the risk of physical abuse committed by teachers.",1
"As of 2021, 64 countries are yet to fully prohibit corporal punishment in schools.","Many governments and school boards have ""no touch"" policies that teachers are expected to follow, specifically to minimise the risk of physical abuse committed by teachers.",1
"As of 2021, 64 countries are yet to fully prohibit corporal punishment in schools.","Societal acceptance of corporal punishment overall is declining and support for corporal punishment at school is especially low (pp. 14-15), suggesting that it will become a decreasingly prevalent issue.",1
"As of 2021, 64 countries are yet to fully prohibit corporal punishment in schools.","Children are often beaten and humiliated in Lebanon by staff members, despite a decades-old ban on corporal punishment in schools.",1
"As the source of this statistic is a teacher's union, it likely involves some form of bias in having absolved teachers from being sources of abuse.",Figures reported by a UK teachers' union indicate that less than 2% of sexual and physical abuse claims made against teachers by students are true.,1
"In an anonymous survey released in 2006, 45% of the teachers who responded admitted to having bullied a student.",Claims that teachers abuse students are exaggerated and inaccurate.,1
Studies estimate that 4.5 million current school students in the US have suffered sexual abuse at the hands of a teacher.,Claims that teachers abuse students are exaggerated and inaccurate.,1
"Training and regulations to help mitigate the possibility of teachers abusing students are limited, as there is little desire to rectify this issue and change the status quo.","The abuse of students can be successfully mitigated through better vetting, training, and monitoring of school staff.",1
"Regardless of whether at-school abuse is the result of something specifically inherent to schools or not, insofar as they expose children to abuse, schools can be considered to have qualities which are harmful to students' mental health.",It is less an inherent quality of all schools and more a localized characteristic of individual schools that drives abuse and bullying.,1
"Mental illness will become a reality for almost half of all US adults at some point in their lives, a 2019 report noted.","If schools were the cause of mental health difficulties, most people would be expected to have poor mental health, since most people attend or have attended school. In reality, far fewer people have poor mental health than those who attend school.",1
It is possible for someone to have poor mental health while attending school and recover from it later on in life.,"If schools were the cause of mental health difficulties, most people would be expected to have poor mental health, since most people attend or have attended school. In reality, far fewer people have poor mental health than those who attend school.",1
Some educators have begun weaving social media into their teaching methods.,"The rise of social media has fuelled information overload and changes in interpersonal interaction, both of which are linked to increased incidence of mental health issues.",1
The fact that other factors may be more significant does not negate the impact that schools have on young people's mental health.,"There are other much more significant influences over young people's mental health than their schooling. It is these, and not school, that cause poor mental health.",1
"Homeschooling has been shown to yield better mental health outcomes for students, suggesting that traditional schooling does play a role in causing or exacerbating mental health problems.",The causes of poor mental health are unrelated to schools.,1
"Homeschooling has been shown to yield better mental health outcomes for students, suggesting that traditional schooling does play a role in causing or exacerbating mental health problems.","Children who are homeschooled may not have the same access to socialization opportunities, which could result in them lacking vital social skills or support systems in the future.",1
"Homeschooling has been shown to yield better mental health outcomes for students, suggesting that traditional schooling does play a role in causing or exacerbating mental health problems.","Children who are homeschooled may be more sedentary and less physically active than traditionally-schooled children, which could have a negative impact on the former's mental health.",1
"Homeschooling has been shown to yield better mental health outcomes for students, suggesting that traditional schooling does play a role in causing or exacerbating mental health problems.","The relationship between a parent and their child is often a barrier to effective homeschooling, and can make homeschooling a very negative, stressful experience for children.",1
Studies have shown that homeschooled students are at a reduced risk of developing mental health issues like anxiety and depression.,"During the COVID-19 pandemic, the mental health of adolescents in Austria declined considerably with the forced closure of traditional schools and the increased prevalence of homeschooling (pp. 3, 12).",1
The homeschooling situation that many students had to deal with during an unforeseen and unprecedented pandemic is not representative of homeschooling in normal times.,"During the COVID-19 pandemic, the mental health of adolescents in Austria declined considerably with the forced closure of traditional schools and the increased prevalence of homeschooling (pp. 3, 12).",1
"Children are not taught social skills by other children of their age, but by their primary caregivers at home.",School usually brings lots of children in the same age group together under the instruction of a professional who is specially trained in child development. This develops and improves children's social skills.,1
"Children are not taught social skills by other children of their age, but by their primary caregivers at home.","While children may not learn social skills for the first time from peer interactions, such interactions provide vital social practice, and therefore consolidate what children have already learned at home from their primary caregivers.",1
There is little difference between the social competencies of home-schooled and traditionally-schooled children.,"Children who are homeschooled may not have the same access to socialization opportunities, which could result in them lacking vital social skills or support systems in the future.",1
"Socialization is not an absolute good, and can lead to negative outcomes. Homeschooling helps children avoid bullying and peer pressure.","Children who are homeschooled may not have the same access to socialization opportunities, which could result in them lacking vital social skills or support systems in the future.",1
This could be remedied by removing restrictions that prevent homeschooled students from participating in traditional school sports activities.,Home-schooled children are less likely to play sports than traditionally-schooled children.,1
Many of the past studies on physical activity and fitness levels in homeschooled and traditionally-schooled children have produced contradictory results.,"Children who are homeschooled may be more sedentary and less physically active than traditionally-schooled children, which could have a negative impact on the former's mental health.",1
Researchers note that this could be remedied by introducing health promotion strategies that encourage physical activity for homeschooled children.,"Children who are homeschooled may be more sedentary and less physically active than traditionally-schooled children, which could have a negative impact on the former's mental health.",1
50% of all lifetime mental illness begins by age 14. This may indicate that school is a common trigger of mental health problems.,The causes of poor mental health are unrelated to schools.,1
50% of all lifetime mental illness begins by age 14. This may indicate that school is a common trigger of mental health problems.,"The correlation between the two does not signify that one caused the other; mental illnesses are caused by many factors that are unrelated to school, including genetics, viruses or infectious diseases, substance abuse, and traumatic experiences.",1
"Teachers are much more stressed than the rest of the workforce, suggesting that schools are definitely an aggravating factor in the mental health outcomes of those who spend a lot of time in them.",The causes of poor mental health are unrelated to schools.,1
"Teachers are much more stressed than the rest of the workforce, suggesting that schools are definitely an aggravating factor in the mental health outcomes of those who spend a lot of time in them.","While at school, teachers and students have completely different experiences and expectations; school worsening teachers' mental health does not necessarily mean that schools are equally bad for students' mental health.",1
"In addition to their school performance, students are often responsible for competing for scholarships and awards, applying for college, working a job, and stabilizing their home lives.","Whereas teachers have several responsibilities including preparing lesson plans and educating dozens of students, organizing departmental affairs, caring for students needs, and managing extra-curricular activities, students are only responsible for their own learning.",1
