text1,text2,distance
Differences between animals and humans mean that results from animal-based research and testing can be invalid for predicting a human response (p. 45).,"Many animals used in research and testing share over 98% of their DNA with humans, meaning that biologically they are very similar.",1
"Due to variation in physiology and genetics, diseases in animals are often substantially different than diseases in humans, meaning that breakthroughs in solving animal diseases don't necessarily translate to helping people (pp. 415-416).",An animal doesn’t need to be identical to a human to be an effective model. It is enough for it to share biological aspects and responses of the disease or system being studied (p. 138).,1
Animal studies are often poor predictors of human reactions to exposure (p. 1). Therefore it is better to use human test subjects.,The vast majority of biomedical scientists believe that animal studies are essential.,1
Animal studies are often poor predictors of human reactions to exposure (p. 1). Therefore it is better to use human test subjects.,"Genes can be transferred into rodents to create 'humanized mice', which are used to study diseases and drugs in a way which closely replicates results that might be obtained from human testing.",1
"Resources, like scientists and funding, are wasted in animal-based research and testing instead of more effective areas of research, such as human-based studies.",Animal testing is necessary for medical development.,1
"Resources, like scientists and funding, are wasted in animal-based research and testing instead of more effective areas of research, such as human-based studies.","While first-in-human research trials are much more suitable and ethical, they are generally only carried out once pre-clinical trials on non-human subjects have suggested effectiveness and lack of toxicity. As such, they are not likely to replace animal studies in the first instance.",1
"Resources, like scientists and funding, are wasted in animal-based research and testing instead of more effective areas of research, such as human-based studies.",The vast majority of biomedical scientists believe that animal studies are essential.,1
Animal testing is more expensive than alternatives; therefore investing in alternatives is something that corporations are interested in.,"When choosing to invest in scientific advancements, there are more factors for corporations to consider than merely the immediate financial implications (pp. 21-28).",1
"Test animals are often put under extreme stress, which can substantially distort results.",Animals possess certain characteristics which make them good test subjects.,1
"Test animals are often put under extreme stress, which can substantially distort results.",There are strong incentives to reduce stress during the testing process since it harms the reproducibility of experiments (p. 35).,1
"Test animals are often put under extreme stress, which can substantially distort results.","Some evidence suggests that non-human animals can handle greater stress than humans, without incurring (as many) adverse health effects.",1
Differences between animals and humans mean that results from animal-based research and testing can be invalid for predicting a human response (p. 45).,Animal testing is an effective method of testing products.,1
Differences between animals and humans mean that results from animal-based research and testing can be invalid for predicting a human response (p. 45).,"Genes can be transferred into rodents to create 'humanized mice', which are used to study diseases and drugs in a way which closely replicates results that might be obtained from human testing.",1
Differences between animals and humans mean that results from animal-based research and testing can be invalid for predicting a human response (p. 45).,"While animal models are an imperfect part of the testing process, they remain an invaluable one.",1
Differences between animals and humans mean that results from animal-based research and testing can be invalid for predicting a human response (p. 45).,"Many animals used in research and testing share over 98% of their DNA with humans, meaning that biologically they are very similar.",1
"Due to variation in physiology and genetics, diseases in animals are often substantially different than diseases in humans, meaning that breakthroughs in solving animal diseases don't necessarily translate to helping people (pp. 415-416).",An animal doesn’t need to be identical to a human to be an effective model. It is enough for it to share biological aspects and responses of the disease or system being studied (p. 138).,1
Animal studies are often poor predictors of human reactions to exposure (p. 1). Therefore it is better to use human test subjects.,The vast majority of biomedical scientists believe that animal studies are essential.,1
Animal studies are often poor predictors of human reactions to exposure (p. 1). Therefore it is better to use human test subjects.,"Genes can be transferred into rodents to create 'humanized mice', which are used to study diseases and drugs in a way which closely replicates results that might be obtained from human testing.",1
"The US Environmental Protection Agency has pledged to eliminate all mammal study requests and funding by 2035, which suggests that animal testing can be avoided if viable alternatives exist.","Even if more human organs became available, animals would likely continue to be the preferred test subjects for many types of medical research.",1
The current shortage of viable organ transplants creates and exacerbates inequitable health outcomes that would be vastly improved if more organs were made available via a mandatory system.,"Even if the shortage were improved, this would not necessarily lead to a correspondingly large increase in positive and equitable health outcomes.",1
The current shortage of viable organ transplants creates and exacerbates inequitable health outcomes that would be vastly improved if more organs were made available via a mandatory system.,"The Uniform Anatomical Gift Act (UAGA) and the National Organ Transplant Act (NOTA) are intended to ensure equity of access to organs, despite an absolute scarcity in resources.",1
"People of color are often more likely to be diagnosed with organ failure, but less likely to receive organ transplants than white people. This could be mitigated by a mandatory system.","There are often many systemic and deeply-ingrained factors to address, besides absolute organ shortages, in order to solve race and class disparities in organ transplantation.",1
"Research indicates that communities of colour are less likely to donate organs after death. Since organ matches are more likely between two people of the same ethnic group, this means that optional donation systems perpetuate the critical shortage of viable organ matches for people of colour waiting for a transplant.",Creative intervention programmes that engage communities of colour and directly address the cultural reasons for their demographic's low donation rates could be just as effective in mitigating this issue.,1
"In the United States, the Affordable Care Act (ACA) has drastically improved access to organ transplant procedures for disenfranchised communities, suggesting that these disparities are already being acknowledged and addressed in some countries.","There are often many systemic and deeply-ingrained factors to address, besides absolute organ shortages, in order to solve race and class disparities in organ transplantation.",1
"In the United States, the Affordable Care Act (ACA) has drastically improved access to organ transplant procedures for disenfranchised communities, suggesting that these disparities are already being acknowledged and addressed in some countries.","The Trump administration is actively trying to repeal the ACA, which would revert organ transplant access for low-income communities in the US.",1
"In the United States, the Affordable Care Act (ACA) has drastically improved access to organ transplant procedures for disenfranchised communities, suggesting that these disparities are already being acknowledged and addressed in some countries.","There are often many systemic and deeply-ingrained factors to address, besides absolute organ shortages, in order to solve race and class disparities in organ transplantation.",1
"In the United States, the Affordable Care Act (ACA) has drastically improved access to organ transplant procedures for disenfranchised communities, suggesting that these disparities are already being acknowledged and addressed in some countries.","The Trump administration is actively trying to repeal the ACA, which would revert organ transplant access for low-income communities in the US.",1
"The absolute scarcity of viable transplants is a major problem that makes healthcare inequality worse, so addressing it could make addressing other problems associated with healthcare inequality easier.","Even if the shortage were improved, this would not necessarily lead to a correspondingly large increase in positive and equitable health outcomes.",1
Some argue that proscriptive donation laws such as the one imposed by the National Organ Transplant Act - which forbids incentivized organ donation - limit access to life-saving organs by defining what constitutes an acceptable motive for donation (p. 361).,"The Uniform Anatomical Gift Act (UAGA) and the National Organ Transplant Act (NOTA) are intended to ensure equity of access to organs, despite an absolute scarcity in resources.",1
"Mandating organ donation for everyone would necessitate, at the very least, reviews of all current organ, tissue and blood donation policies. This could facilitate the removal of antiquated, discriminatory laws that currently delay or prevent LGBTQ+ individuals from donating.",Discriminatory laws could be removed without having to impose government organ-harvesting on everyone.,1
"Mandating organ donation for everyone would necessitate, at the very least, reviews of all current organ, tissue and blood donation policies. This could facilitate the removal of antiquated, discriminatory laws that currently delay or prevent LGBTQ+ individuals from donating.","It would not be good to tie these policy changes together, as hostility towards government organ-harvesting could translate into hostility towards the LGBTQ+ community.",1
"DCD cases are rare and would likely occur even less often under a mandatory donation system due to the increase in supply of viable transplants from brain deaths, which are arguably far easier to definitively verify (p. 432).","In the case of organ donation after cardiac death (DCD), the family usually has to decide to withdraw care in order for the patient to be pronounced dead, as formal criteria for brain death has not been met. In these cases, there is a possibility that distressed loved ones may be pressured to take the prospective donor off a ventilator to quicken the process.",1
"After organ or tissue donation, incisions are closed and dressed as with any other surgical procedure, meaning the cosmetic appearance of the donor is restored.","Open casket funerals can be psychologically and emotionally beneficial to grieving loved ones, predominantly due to the viewing of the embalmed person. Mandatory organ donation may render this logistically impossible.",1
"Organ donation can, in many cases, have positive psychological effects on a donor and their loved ones. This would likely continue to be the case in a mandatory system.",Mandatory organ donation may have adverse psychological effects on a donor and their loved ones.,1
"Organ donation can, in many cases, have positive psychological effects on a donor and their loved ones. This would likely continue to be the case in a mandatory system.","Those who feel positively about organ donation can always choose to be an organ donor or to donate their loved ones' organs, regardless of whether this is mandatory.",1
A study found that living kidney donors showed a significant increase in social functioning and a decrease in symptoms of depression after donation to a family member.,A significant portion (25%) of live kidney donors report physical or mental difficulties following their donation.,1
"The many different approaches to handling human remains and performing death rites have changed throughout history, which suggests that the social harms of mandatory organ donation could also change.",Mandatory organ donation may have adverse psychological effects on a donor and their loved ones.,1
"The many different approaches to handling human remains and performing death rites have changed throughout history, which suggests that the social harms of mandatory organ donation could also change.","The bereaved loved ones will still experience emotional harm between now and when the cultural norms shift. It is unfair of the state to mandate that they go through this, even if there is change decades down the line.",1
"Around the world, death rites and practices regularly change or adapt in response to shifts in social, technological, cultural and historical contexts.","Some death rites, rituals, and practices have remained the same throughout human history.",1
The mental wellbeing of one anti-donation donor and their loved ones can and should not be permitted to adversely affect both the emotional and physical wellbeing of potentially multiple prospective recipients and their loved ones.,Mandatory organ donation may have adverse psychological effects on a donor and their loved ones.,1
The mental wellbeing of one anti-donation donor and their loved ones can and should not be permitted to adversely affect both the emotional and physical wellbeing of potentially multiple prospective recipients and their loved ones.,Knowing that a donor may not have wanted to donate could be a source of great emotional turmoil in organ recipients.,1
"All decisions regarding a patient's end-of-life care are made collaboratively and in the patient's best interests, regardless of whether they have been identified as a viable donor after death (pp. 7-8).","Mandatory organ donation could cause harm to terminal patients that have been identified as viable donors, as their donor potential may be valued above their need for dignified and comfortable palliative care.",1
One option being explored to solve this issue is to create policies and social practices that allow terminal patients to seek medical assistance in dying (MAID) in order to donate their organs before death.,"Mandatory organ donation could cause harm to terminal patients that have been identified as viable donors, as their donor potential may be valued above their need for dignified and comfortable palliative care.",1
One option being explored to solve this issue is to create policies and social practices that allow terminal patients to seek medical assistance in dying (MAID) in order to donate their organs before death.,Linking medical assistance in dying (MAID) with organ donation could pressure particularly susceptible populations of at-risk individuals into opting-in to euthanasia when they otherwise would not have.,1
"This change could have been due to increased awareness of DCD among the medical profession, which studies have found can be a barrier to greater DCD rates (p. 1075).","In 1995, only 1 percent of dead donors nationwide were DCD (""donation after cardiac death"") donors. That figure increased to almost 11 percent in 2008. This could raise ethical concerns about the definition of cardiac death becoming more relaxed in order to generate more organ donations.",1
Controversy surrounding death determination has been mitigated by strict guidelines and laws released by many healthcare services around the world.,"There is already controversy surrounding when somebody can be considered dead (p. 1). If mandatory organ donation were introduced, the additional potential for conflicts of interest could make the controversy worse.",1
"Even if public perception of the healthcare system were damaged initially, the benefits of an increased supply of organs and bodily tissue would likely contribute to the credibility of medical professionals in the long run.","If public perception were that a conflict of interest had been created, this would foster great mistrust in healthcare and the medical profession.",1
It is possible that people would mistrust the government that enacts and enforces these laws before blaming the healthcare system or medical professionals.,"If public perception were that a conflict of interest had been created, this would foster great mistrust in healthcare and the medical profession.",1
It is possible that people would mistrust the government that enacts and enforces these laws before blaming the healthcare system or medical professionals.,"Generating mistrust in the government, the healthcare system, or the relationship between government and healthcare is dangerous and would likely have negative consequences.",1
The dissemination of accurate information debunking the myths surrounding conflicts of interest and the organ donation process has been shown to greatly increase public trust and support for donation.,"If public perception were that a conflict of interest had been created, this would foster great mistrust in healthcare and the medical profession.",1
The dissemination of accurate information debunking the myths surrounding conflicts of interest and the organ donation process has been shown to greatly increase public trust and support for donation.,"If there is already public distrust in the healthcare system with regards to organ donation, then information that necessarily will come from healthcare sources is unlikely to alleviate that distrust.",1
"This would only be true if mandatory organ donation resulted in the instant elimination of transplant waiting lists. In reality, a healthcare system would likely have to pay for both artificial organ maintenance procedures and transplants for many years before this could be achieved.","Healthcare professionals will know that the timely replacement of failing organs is the most cost effective way to keep a patient with organ failure alive, and so more organ transplants would leave a greater portion of overall budget to fund other in-need areas of a country's healthcare systems.",1
"This would only be true if mandatory organ donation resulted in the instant elimination of transplant waiting lists. In reality, a healthcare system would likely have to pay for both artificial organ maintenance procedures and transplants for many years before this could be achieved.",A study on liver transplant patients indicated that an increased supply of donor organs could more than double the number of successful liver recipients while increasing the average total cost per patient - including 'hidden' costs while on the waiting list - by only 37% (p. 1008).,1
"Organs must be extracted and stored under very specific conditions and in short timeframes (p. 2, 7). A greatly increased number of these would be a highly expensive and labour intensive undertaking.",New organ preservation technologies mean that donated organs can be kept usable for much longer after extraction and in a wider variety of circumstances.,1
"Donated organs need to match a series of criteria in order to be viable for transplant. This means that even if more organs are donated, it is possible that the donated organs will not match up with patients in need of a transplant.","The existence of limiting factors and selection criteria for viable transplants does not support the claim that organ donations are not worthwhile. Instead, it provides further reason to invest in organ donation and transplant healthcare systems in order to improve the ratio of donated organs to successful organ transplants.",1
"Donated organs need to match a series of criteria in order to be viable for transplant. This means that even if more organs are donated, it is possible that the donated organs will not match up with patients in need of a transplant.","Many of these criteria are not strictly necessary for successful organ transplant procedures, and thus could be reviewed and modified in conjunction with an organ donation mandate to ensure optimum compatibility rates.",1
"Disqualifying organ donations from people with known infections or diseases, such as Covid-19, HIV, or heart disease, is important because it protects vulnerable prospective organ recipients from expensive and life-threatening complications.","It is possible to treat some infections that serve as disqualifying criteria after a transplant. While this carries an increased risk of complication, it greatly increases the probability of survival and recovery for organ recipients.",1
"All decisions regarding a patient's end-of-life care are made collaboratively and in the patient's best interests, regardless of whether they have been identified as a viable donor after death (pp. 7-8).","Mandatory organ donation could cause harm to terminal patients that have been identified as viable donors, as their donor potential may be valued above their need for dignified and comfortable palliative care.",1
One option being explored to solve this issue is to create policies and social practices that allow terminal patients to seek medical assistance in dying (MAID) in order to donate their organs before death.,"Mandatory organ donation could cause harm to terminal patients that have been identified as viable donors, as their donor potential may be valued above their need for dignified and comfortable palliative care.",1
One option being explored to solve this issue is to create policies and social practices that allow terminal patients to seek medical assistance in dying (MAID) in order to donate their organs before death.,Linking medical assistance in dying (MAID) with organ donation could pressure particularly susceptible populations of at-risk individuals into opting-in to euthanasia when they otherwise would not have.,1
"Medical professionals have a duty to treat and save their patients, not a duty or any external pressure to produce organs for other patients.",Mandating organ donation ensures that medical professionals will necessarily know that all of their patients are potential organ donors. This knowledge could create conflicts of interest for clinicians when deciding whether or not to save a patient's life.,1
"Medical professionals have a duty to treat and save their patients, not a duty or any external pressure to produce organs for other patients.","Precisely because a doctor's primary duty is to care for patients, using one unwell patient's organs to save multiple others may be considered the more caring option.",1
"According to guidelines from official healthcare bodies such as the UK's General Medical Council, the primary concern of a doctor must be the patients in their immediate care.","Precisely because a doctor's primary duty is to care for patients, using one unwell patient's organs to save multiple others may be considered the more caring option.",1
Healthcare professionals are bound by multiple laws and held accountable for medical malpractice. They are therefore unlikely to give in to conflicts of interest.,Mandating organ donation ensures that medical professionals will necessarily know that all of their patients are potential organ donors. This knowledge could create conflicts of interest for clinicians when deciding whether or not to save a patient's life.,1
"In 2006, a doctor faced three felony counts when he was accused of quickening a patient's death in order to obtain organs for donation.",This doctor was acquitted of all charges.,1
"The global shortage of viable transplants is a major underlying cause of the desperate need for organs. If organ donation were mandatory, this would likely no longer be an issue.","It is morally wrong to mandate organ donation because doing so treats humans as the means to an end, rather than inherently valuable.",1
"The global shortage of viable transplants is a major underlying cause of the desperate need for organs. If organ donation were mandatory, this would likely no longer be an issue.","Due to increases in life expectancy and disease rates, the demand for organs will likely always exceed the supply of eligible donor organs.",1
"The global shortage of viable transplants is a major underlying cause of the desperate need for organs. If organ donation were mandatory, this would likely no longer be an issue.","Donated organs need to match a series of criteria in order to be viable for transplant. This means that even if more organs are donated, it is possible that the donated organs will not match up with patients in need of a transplant.",1
"Studies show that a switch from opt-in to opt-out organ donation legislation has a positive and sizeable effect on organ donation rates, caused by the sudden expansion of the donor pool. Given this, it seems logical that a significant increase in donation rates would also follow switching from an opt-out system to a mandatory donation system.",The fact that opt-out systems have already been shown to be effective for increasing donation rates suggests that a strict mandatory organ donation system is unnecessary.,1
That the gap between supply and demand may never fully be closed does not function as an argument against implementing mitigating policies such as mandatory organ donation. A narrowed gap is still preferable to a wide one.,"Due to increases in life expectancy and disease rates, the demand for organs will likely always exceed the supply of eligible donor organs.",1
"The existence of limiting factors and selection criteria for viable transplants does not support the claim that organ donations are not worthwhile. Instead, it provides further reason to invest in organ donation and transplant healthcare systems in order to improve the ratio of donated organs to successful organ transplants.","Donated organs need to match a series of criteria in order to be viable for transplant. This means that even if more organs are donated, it is possible that the donated organs will not match up with patients in need of a transplant.",1
"Many of these criteria are not strictly necessary for successful organ transplant procedures, and thus could be reviewed and modified in conjunction with an organ donation mandate to ensure optimum compatibility rates.","Donated organs need to match a series of criteria in order to be viable for transplant. This means that even if more organs are donated, it is possible that the donated organs will not match up with patients in need of a transplant.",1
"It is possible to treat some infections that serve as disqualifying criteria after a transplant. While this carries an increased risk of complication, it greatly increases the probability of survival and recovery for organ recipients.","Disqualifying organ donations from people with known infections or diseases, such as Covid-19, HIV, or heart disease, is important because it protects vulnerable prospective organ recipients from expensive and life-threatening complications.",1
"Mandatory organ donation saves more lives, and the lives saved from compulsory organ donation outweigh the comfort that some families may feel if the organs were donated selflessly.",There are many examples of families of deceased organ donors reporting that they draw comfort from knowing that the deceased person selflessly saved lives with their decision to donate organs.,1
The tangible benefit and thus value a donated organ holds remains the same regardless of whether the donation was voluntary or not.,"Removing the voluntary component of organ donation removes its benevolent, charitable value.",1
"Even if individual organ donations cannot be considered selfless under a mandatory system, such a system's primary function is to improve the health of those who desperately need help. This system would thus promote altruism more broadly.","Removing the voluntary component of organ donation removes its benevolent, charitable value.",1
It is potentially harmful to condemn certain donation systems because of the subjective view that donating an organ for any purpose other than one of pure altruism or charity is unethical.,"Removing the voluntary component of organ donation removes its benevolent, charitable value.",1
"Mandatory organ donation contributes to the normalization of tissue donation and could thus encourage people to donate valuable blood, tissue, and certain organs while still alive.",Organ donation should not be made mandatory because doing so would prevent the cultivation of positive virtues like benevolence and charity in society.,1
"Mandatory organ donation contributes to the normalization of tissue donation and could thus encourage people to donate valuable blood, tissue, and certain organs while still alive.",Ever-increasing blood donation rates in Europe suggest that such procedures can be normalised and adopted by communities without the need for extreme legislation.,1
"Mandatory organ donation contributes to the normalization of tissue donation and could thus encourage people to donate valuable blood, tissue, and certain organs while still alive.","Given past evidence and behavioural trends, it seems unlikely that the normalization of organ donation after death would increase the donation rate of organs, tissue, and blood while still alive.",1
"A government mandating organ donation symbolises its strong support of organ donation as a general benefit for society, which may make people more likely to donate while alive.","Psychological analysis concludes that coercion tends to breed resistance (p. 543). Applied to organ donation, people would be unlikely to make donations while alive with the knowledge that they would be forced to do so in death.",1
"Despite the attempted normalization of blood donation in the United States, less than 10% of people do so.",Ever-increasing blood donation rates in Europe suggest that such procedures can be normalised and adopted by communities without the need for extreme legislation.,1
"Despite the attempted normalization of blood donation in the United States, less than 10% of people do so.","While an average of 10% of the population donates blood each year, only 37% of the population is eligible to donate. This means that over 25% of eligible people donate each year.",1
"Mandatory organ donation laws could help normalize talking about death and the body, which would likely promote new ways of thinking about life.","Given past evidence and behavioural trends, it seems unlikely that the normalization of organ donation after death would increase the donation rate of organs, tissue, and blood while still alive.",1
"Penis transplantation is a very new procedure, with only one total penis and scrotum transplant having taken place to date. It is thus unlikely that this would be added to a mandatory list of organs in the near future.","There have now been successful penis and uterus transplants, which suggests that these organs could be included in a mandate.",1
"Uterus transplant has thus far only been successful using living donors, suggesting that this would not be included in a mandate for deceased donation.","There have now been successful penis and uterus transplants, which suggests that these organs could be included in a mandate.",1
"Uterus, penis, hand, and face transplants are currently considered vascularized composite allografts (VCAs) that require a specific kind of consent, so these would likely be exempt from mandatory organ donation.",The forced donation of organs that are considered particularly intimate is an egregious violation of the right to bodily autonomy.,1
"Uterus, penis, hand, and face transplants are currently considered vascularized composite allografts (VCAs) that require a specific kind of consent, so these would likely be exempt from mandatory organ donation.","In 2014, hands and faces were added to the organ transplant list in the US.",1
Shaming and policing of others' habits is arguably acceptable where doing so could lead to significant health benefits for the population.,"If organ donation is culturally normalized, individuals could be shamed for endangering the organs that could benefit others.",1
"If organ donation is mandatory, there will be such an abundant supply that it won't matter if some people purposefully damage their organs.","If organ donation is culturally normalized, individuals could be shamed for endangering the organs that could benefit others.",1
The numbers of those who wish to be preserved in this way remain extremely low and are unlikely to rise because nearly all mainstream scientists have publicly dismissed cryonics as a fringe pseudoscience.,Some people wish to be cryonically preserved upon death in the hope that future advancements in technology will allow for eventual resurrection. Mandatory organ donation may render such preservation impossible.,1
The numbers of those who wish to be preserved in this way remain extremely low and are unlikely to rise because nearly all mainstream scientists have publicly dismissed cryonics as a fringe pseudoscience.,"Given the rapid advances made in cryonics and related technologies, it is possible that we will eventually discover a way to make it viable.",1
"A recent study argues that patient and family-centered care approaches should be used with critically ill organ donors (p. 1), which demonstrates that organ donation and person-centered care are compatible.","Freedom of choice when making decisions about one's own body and healthcare is the core principle of person-centred care (pp. 6-7), a concept adopted by an increasing number of healthcare institutions due to the positive outcomes it produces. Mandatory organ donation runs counter to this approach.",1
"A recent study argues that patient and family-centered care approaches should be used with critically ill organ donors (p. 1), which demonstrates that organ donation and person-centered care are compatible.","With regards to organ donation, family-centred care centres on the right of the family to choose whether to donate or not. This could not be honoured in a mandatory system.",1
The increased access to viable organ transplants brought about by mandatory organ donation laws would significantly expand the freedoms and choices of the many people whose lives had been significantly limited by a failing or absent organ.,Making organ donation mandatory limits the freedoms and choices that an individual can make about their body.,1
The increased access to viable organ transplants brought about by mandatory organ donation laws would significantly expand the freedoms and choices of the many people whose lives had been significantly limited by a failing or absent organ.,Presumed consent or opt-out organ donation laws address the organ scarcity problem without forcing anyone to do anything.,1
"Organ transplant operations often replace debilitating or fatally dysfunctional organs, which can bring significant improvements to life expectancy and quality.","Increasing life expectancy by providing the ill with youthful organs and body tissue could contribute to the growing ageing populations in many countries, putting even greater strain on the already overburdened medical and assisted living systems.",1
Corneal transplants have the power to restore or greatly improve the recipient's eyesight.,There are several complications and risks that are unique to corneal transplants.,1
"Compared to the severity of symptoms associated with corneal diseases, the risks associated with corneal transplants are relatively mild.",There are several complications and risks that are unique to corneal transplants.,1
"Many chronic conditions that elderly Americans face could be improved with increased access to viable transplants, thus reducing costs rather than increasing them.","Approximately 80% of older adults have one or more chronic diseases, which account for 75% of the total US healthcare budget.",1
"According to the World Health Organization (WHO), the phenomenon of an ageing population is already universal and inevitable, so nations should be implementing adaptive policies to address this (p. 1).","Increasing life expectancy by providing the ill with youthful organs and body tissue could contribute to the growing ageing populations in many countries, putting even greater strain on the already overburdened medical and assisted living systems.",1
"Spain, which is the world leader in organ transplants and uses an opt-out system, still has a wait time for organs varying from three months to one and a half years.",Opt-out organ donation systems have already proven effective in some countries.,1
"Spain, which is the world leader in organ transplants and uses an opt-out system, still has a wait time for organs varying from three months to one and a half years.","This may have less to do with organ supply and more to do with the dysfunction of Spain's healthcare system, which has suffered significant funding cuts in recent years.",1
"For those on the transplant waiting list, the mortality rate in Spain has been as high as 7% (p. 18).","The morality rate in Spain is substantially lower than most other countries. For example, in the UK around 25% of the people waiting for lung transplants over the last ten years have died.",1
"Implementation would be difficult, as the initial change from an opt-in to an opt-out system would be a decisive and likely divisive step for a government to take, particularly in highly polarized countries like America.","The nudge theory supports that there is a tendency for humans to avoid taking decisive action surrounding issues perceived as complicated or taboo, regardless of their fundamental stance on such issues. Automatic donor registration removes this phenomenon.",1
"There is insufficient evidence to conclude that the introduction of opt-out legislation, independent of other variables, leads to higher donation rates.",Presumed consent or opt-out organ donation laws address the organ scarcity problem without forcing anyone to do anything.,1
"There is insufficient evidence to conclude that the introduction of opt-out legislation, independent of other variables, leads to higher donation rates.","While other variables and measures contribute to Spain's high organ donation rate, its comprehensive opt-out organ donation system is widely recognized as the primary cause.",1
"There is insufficient evidence to conclude that the introduction of opt-out legislation, independent of other variables, leads to higher donation rates.","Despite cultural and economic development similarities, Germany has an organ donation consent rate of 12% with an opt-in system, while Austria has a rate of 99.9% with an opt-out system.",1
"Spain first introduced its opt-out system in 1979; however, it was only with the introduction of their National Transplant Organisation (ONT) a decade later that donation rates saw significant increases.","While other variables and measures contribute to Spain's high organ donation rate, its comprehensive opt-out organ donation system is widely recognized as the primary cause.",1
"Spain first introduced its opt-out system in 1979; however, it was only with the introduction of their National Transplant Organisation (ONT) a decade later that donation rates saw significant increases.","Organ donation and healthcare reform take time to establish, thus such a delay is to be expected.",1
The increase in organ donation rates in Spain is comparable to the one seen in countries with non-opt-out systems such as the United States.,"While other variables and measures contribute to Spain's high organ donation rate, its comprehensive opt-out organ donation system is widely recognized as the primary cause.",1
Opt-out organ donation laws preserve the possibility that someone could miss out on a lifesaving organ transplant because a viable donor opted out.,Presumed consent or opt-out organ donation laws address the organ scarcity problem without forcing anyone to do anything.,1
"Principles that prioritize autonomy, like the Non-Aggression Principle (NAP), are not viable because the enforcement of laws that violate these principles is necessary for a successfully functional society.",Making organ donation mandatory limits the freedoms and choices that an individual can make about their body.,1
"Principles that prioritize autonomy, like the Non-Aggression Principle (NAP), are not viable because the enforcement of laws that violate these principles is necessary for a successfully functional society.","Laws that protect autonomy, though impractical, are important because they protect negative liberty, the freedom to act without limitations imposed by others. They should therefore be upheld in spite of practical considerations.",1
"Upon their death and regardless of their wishes, a person's wealth and property is subject to mandatory death duties such as an inheritance tax. Mandatory organ donation merely extends the same principle to people's bodies.",Taxation and organ collection after death are not analogous because the value of one's body cannot be compared to taxable forms of wealth.,1
"Upon their death and regardless of their wishes, a person's wealth and property is subject to mandatory death duties such as an inheritance tax. Mandatory organ donation merely extends the same principle to people's bodies.","Taxation is considered a form of state-mandated coercion and theft by many, so drawing this parallel does not necessarily make mandating organ donation justifiable.",1
"The right to bodily autonomy ends upon death, so mandatory organ donation does not infringe upon or significantly change this right.",Mandatory organ donation infringes upon a person's bodily autonomy.,1
"The right to bodily autonomy ends upon death, so mandatory organ donation does not infringe upon or significantly change this right.","While it is not possible to exercise one's rights after death, living people have the power to determine how their remains and property will be treated upon their death.",1
"The right to bodily autonomy ends upon death, so mandatory organ donation does not infringe upon or significantly change this right.","The dead retain or are granted certain de facto legal rights due to cultural norms surrounding the importance of dignity and respect for decedents’ wishes, which are often enforced against the opinions of the living (pp. 763-4).",1
"Families, hospitals, coroners and legal executors can override the bodily autonomy of the dead; mandating organ donation is merely extending this same power to the state.",Families are rarely granted the power to override a living will. In most cases families can only make the decision for someone without explicit preferences.,1
"Families, hospitals, coroners and legal executors can override the bodily autonomy of the dead; mandating organ donation is merely extending this same power to the state.",The failure of the law to respect bodily autonomy does not make this acceptable or just.,1
"Mandatory organ donation laws have no direct impact on the individual freedoms and choices a person consciously enjoys while alive, given they only take effect after death.",Enacting mandatory organ donation laws could negatively impact an individual's sense of freedom for years if they have rejected organ donation with the knowledge that this choice will be ignored upon their death.,1
"The contents of legally binding wills, including an individual's funeral wishes, can be overridden in multiple circumstances.",Anyone over the age of 18 who is deemed legally mentally competent can create a legally binding will that can include funeral and organ donation preferences.,1
"Upon their death and regardless of their wishes, a person's wealth and property is subject to mandatory death duties such as an inheritance tax. Mandatory organ donation merely extends the same principle to people's bodies.","While it is not possible to exercise one's rights after death, living people have the power to determine how their remains and property will be treated upon their death.",1
"Upon their death and regardless of their wishes, a person's wealth and property is subject to mandatory death duties such as an inheritance tax. Mandatory organ donation merely extends the same principle to people's bodies.",Taxation and organ collection after death are not analogous because the value of one's body cannot be compared to taxable forms of wealth.,1
"Upon their death and regardless of their wishes, a person's wealth and property is subject to mandatory death duties such as an inheritance tax. Mandatory organ donation merely extends the same principle to people's bodies.","Taxation is considered a form of state-mandated coercion and theft by many, so drawing this parallel does not necessarily make mandating organ donation justifiable.",1
