text1,text2,distance
"When steroids are illegal, those who use them gain an unfair advantage. Legalisation evens this playing field by allowing all athletes to use steroids.","Steroid use will only occur when the benefits of doping outweigh the risks, increasing penalties for doping (and increasing screening) could drastically reduce its occurrence.",1
"Currently, athletes who are unwilling to break the rules are at a disadvantage. We shouldn't punish people for acting ethically.","Steroid use will only occur when the benefits of doping outweigh the risks, increasing penalties for doping (and increasing screening) could drastically reduce its occurrence.",1
"Many PEDs are not illegal to use, but are merely banned by the rules of various sports. Changing the rules of those sports would simply bring them in line with the law, and what the general public is allowed to do.",Allowing athletes to use substances which are banned in the general population reinforces the problematic idea that they are above the laws and rules of society.,1
Many common steroids used for doping are approved by the FDA and other agencies for medical purposes.,Allowing athletes to use substances which are banned in the general population reinforces the problematic idea that they are above the laws and rules of society.,1
Many common steroids used for doping are approved by the FDA and other agencies for medical purposes.,In order to escape detection during drug tests many athletes use designer steroids. These are novel compounds that have not been tested by any agency for safety in medical or non-medical uses.,1
Steroids should not be banned in the first place.,Allowing athletes to use substances which are banned in the general population reinforces the problematic idea that they are above the laws and rules of society.,1
Decriminalization of drug use does not not necessarily lead to abuse. See Portugal's drug laws for an example.,"Stimulants, such as amphetamines, can be used to enhance performance. The abuse of these drugs will increase if it is legalised.",1
"Many PEDs are not illegal to use, but are merely banned by the rules of various sports. Changing the rules of those sports would simply bring them in line with the law, and what the general public is allowed to do.",Governments invest heavily in sports because of their role in promoting healthy living and exercise. This public health message is compromised at the point many athletes are using drugs.,1
Many common steroids used for doping are approved by the FDA and other agencies for medical purposes.,Governments invest heavily in sports because of their role in promoting healthy living and exercise. This public health message is compromised at the point many athletes are using drugs.,1
Many common steroids used for doping are approved by the FDA and other agencies for medical purposes.,In order to escape detection during drug tests many athletes use designer steroids. These are novel compounds that have not been tested by any agency for safety in medical or non-medical uses.,1
"Many PEDs are not illegal to use, but are merely banned by the rules of various sports. Changing the rules of those sports would simply bring them in line with the law, and what the general public is allowed to do.",Advertisers are not likely to respond positively to having their brand associated with the use of substances which are illegal for the majority of the population.,1
Major drug scandals are currently economically devastating for advertisers. Getting rid of anti-doping regulation insulates them from these shocks.,Advertisers are not likely to respond positively to having their brand associated with the use of substances which are illegal for the majority of the population.,1
"Even though illegal, most doping regimens are done under the supervision of a doctor.","Attempting to emulate the performance of athletes who are using steroids can be dangerous for 'normal' people who may either push themselves too hard trying to reach the standards of their sports heroes, or use steroids without appropriate medical supervision.",1
"Even though illegal, most doping regimens are done under the supervision of a doctor.","Even when used under medical supervision, the use of PEDs carries serious health risks.",1
"Even though illegal, most doping regimens are done under the supervision of a doctor.",Steroids are used by athletes at doses that are 10-100 times higher than the recommended doses for prescription medical use.,1
"Having doctors tasked with monitoring doping, and able to operate in a legal capacity, would allow them to collaborate openly with other doctors to find safe approaches to steroid use.","As with other team support staff, doctors would likely work under non-disclosure agreements and non-compete clauses, making collaboration across teams challenging.",1
Many athletes already use illegal drugs such as amphetamines to improve their performance.,Steroid use sends a negative message to the general population about drug use.,1
This is a non-sequiturial fallback argument. The entire point of the argument is to allow restricted drug use for registered and monitored athletes.,Steroid use sends a negative message to the general population about drug use.,1
We could make steroids legal for the general population.,Steroid use sends a negative message to the general population about drug use.,1
