text1,text2,distance
States can and do condone the ending of life; there is no reason they should not extend this principle to abortion too.,"A foetus has done nothing to warrant the removal of their rights. Therefore, states should not condone the ending of their life as occurs in other circumstances.",1
"Capital punishment is still legal in a number of countries, and in a number of US states.","Capital punishment is an act of last resort, for example, when a prisoner is still a danger to society. It is not a statement on the right to life of the one being executed.",1
"It is not typically considered murder to ""pull the plug"" on someone who is brain dead, even if their heart is still beating (p. 103).",Pulling the plug on a brain dead person occurs when medical professionals agree there is very little to no chance at life. The same is not always true of aborted foetuses.,1
"It is not typically considered murder to ""pull the plug"" on someone who is brain dead, even if their heart is still beating (p. 103).","In these cases, the assisted death of someone is performed with the intent to end suffering. The same cannot be said of abortions.",1
"If causing someone to experience non-consensual pain is immoral, then it is similarly immoral to force someone to go through the pain of pregnancy and childbirth against their will.","Foetuses may feel pain during a surgical abortion, which sometimes involves them being removed piece by piece.",1
"There are many legitimate reasons why people seek third trimester abortions, such as significant changes in their circumstances or detection of fetal anomalies and serious birth defects.","Foetuses may feel pain during a surgical abortion, which sometimes involves them being removed piece by piece.",1
"There are many legitimate reasons why people seek third trimester abortions, such as significant changes in their circumstances or detection of fetal anomalies and serious birth defects.",None of these reasons justify killing a living child that could survive outside the womb.,1
"This conflates ""humans"" with ""legal persons"". Only legal persons have de facto rights to due process. As foetuses are unborn they have no such rights or protections under common law.","Abortion does not give any due process to the foetus, such as allowing it to confront an accuser, attend a hearing, or be judged by a jury of peers.",1
"This conflates ""humans"" with ""legal persons"". Only legal persons have de facto rights to due process. As foetuses are unborn they have no such rights or protections under common law.","The fact that legal personhood laws that protect zygotes, embryos, and foetuses have had little success does not mean that they are wrong.",1
"Abortions are a part of nature and, thus, sit outside of human constructions of morality.","Abortions pose several moral concerns about the treatment of the baby while in the womb, even amongst pro-choice advocates.",1
"Abortions are a part of nature and, thus, sit outside of human constructions of morality.","The contention that abortion is ethical or good because it occurs in nature is an appeal to nature. Not all natural things are good. For example, infanticide is part of nature.",1
"Abortions are a part of nature and, thus, sit outside of human constructions of morality.","Many things happen in nature that would be unacceptable in human society, like female praying mantises eating the male after mating to provide more nutrients to their eggs, or some spiders dying for their offspring to have a life.",1
The Bruce effect is a tendency in animals—mainly rodents—to terminate their pregnancies following exposure to the scent of an unfamiliar male.,"The Bruce effect does not apply to humans. Rodents and other animals also eat their babies if they cannot provide enough milk for them, something that humans do not do.",1
"Foetuses cannot feel pain until the third trimester (p. 947). In 2019, 92.7% of US abortions were performed at 13 weeks or earlier.","Abortions pose several moral concerns about the treatment of the baby while in the womb, even amongst pro-choice advocates.",1
"Tadpoles are the beginning of the frog lifecycle. However, they are still not frogs, much as caterpillars are not butterflies, nor are blastocysts human.",Human life begins at fertilisation.,1
"If life starts at conception, all fertilised eggs, viable or otherwise, should be protected in the same way as a baby. Yet, this is not advocated for by pro-life groups.",Human life begins at fertilisation.,1
Life begins at independent viability.,"Life begins at conception. Abortion, therefore, violates the foetus' rights to life and bodily autonomy.",1
Life begins at independent viability.,Future technology may be able to develop artificial wombs as an alternative to pregnancy (p. 751). This means what is 'viable' is partially dependent upon current technology.,1
Life begins at independent viability.,"Even if a foetus does not look, walk, and talk like those outside of the womb, it has the potential to become a person. It is this potential that should be respected and preserved.",1
Laws change as science and technology progresses (p. 222). We should make laws based on the capabilities of today's technology since we can't predict what will be possible in the future.,Future technology may be able to develop artificial wombs as an alternative to pregnancy (p. 751). This means what is 'viable' is partially dependent upon current technology.,1
"There is no guarantee that a foetus that remains in the womb will develop into a baby since, regrettably, miscarriages occur.","Even if a foetus does not look, walk, and talk like those outside of the womb, it has the potential to become a person. It is this potential that should be respected and preserved.",1
"The potential to live cannot be used to justify abortion bans given because that assumes that bare life is morally significant, regardless of its length and quality.","Even if a foetus does not look, walk, and talk like those outside of the womb, it has the potential to become a person. It is this potential that should be respected and preserved.",1
"The potential to live cannot be used to justify abortion bans given because that assumes that bare life is morally significant, regardless of its length and quality.",It is uncommon for babies in modern societies to live short lives; it should not be assumed that any particular baby will undergo this.,1
"Even if a foetus is a life, it does not mean it has the same value as those who are born. Most people would likely opt to save a human child over fertilised eggs.","Life begins at conception. Abortion, therefore, violates the foetus' rights to life and bodily autonomy.",1
"Even if a foetus is a life, it does not mean it has the same value as those who are born. Most people would likely opt to save a human child over fertilised eggs.",Moral instincts do not necessarily correlate to correct moral decisions. That most would choose to save a child over an embryo does not justify abortion.,1
"Even if a foetus is a life, it does not mean it has the same value as those who are born. Most people would likely opt to save a human child over fertilised eggs.","People might choose the child over fertilised eggs, not because the fertilised eggs lack value, but only because the child would feel pain while dying.",1
Pope Francis has softened the Church's stance by making it clear that women who have had abortions can still be members of the Catholic Church and that they can be forgiven.,"Pope Francis has described abortion as a ""very grave sin"" and a ""horrendous crime"".",1
Christians have long discarded many outmoded Bible covenants.,Several passages in both the Old and New Testaments allude to God's perception of the foetus as a person.,1
"There are also examples of God-ordained infanticide, child murder, and abortion in the Old Testament.",Several passages in both the Old and New Testaments allude to God's perception of the foetus as a person.,1
"For some Catholics, the Church's position on freedom of choice is not infallible, as abortion rights can be compatible with Catholicism.","The Catholic faction of the Christian Church has always strongly condemned abortion, on the basis that the Bible prescribes the protection of all human lives.",1
"Until 1827, abortions prior to ""quickening"" were commonplace in Catholic countries and were accepted by everyone, including religious clerics.","The Catholic faction of the Christian Church has always strongly condemned abortion, on the basis that the Bible prescribes the protection of all human lives.",1
"Doctors are not forced to perform non-emergency abortions, since those can often be done at private clinics or with pills.",Legalising access to abortion means that religious doctors can be put in the position of having to conduct an operation they find deeply distressing and immoral.,1
"In a number of countries, medical professionals are allowed to conscientiously object to performing abortions. Their cases are passed on to other professionals.",Legalising access to abortion means that religious doctors can be put in the position of having to conduct an operation they find deeply distressing and immoral.,1
"Since there is no empirical evidence for the existence of a God, denying access to abortion on this basis is akin to forcing someone's beliefs on to others.",Some religious values and beliefs support the view that abortion is immoral.,1
"Since there is no empirical evidence for the existence of a God, denying access to abortion on this basis is akin to forcing someone's beliefs on to others.","Religious beliefs and values can often be seen as good guiding principles for how people should live their lives, regardless of whether they subscribe to the religion.",1
"Since there is no empirical evidence for the existence of a God, denying access to abortion on this basis is akin to forcing someone's beliefs on to others.","Even if the morals underlying religion are devised by humans, they are still valuable insofar as they inform a significant number of people's belief systems. Such values should, likewise, inform laws surrounding abortion access.",1
"As morality is subjective, religions cannot claim their values are correct or superior to other beliefs. Thus, those values should not be used to justify abortion bans.",Some religious values and beliefs support the view that abortion is immoral.,1
"As morality is subjective, religions cannot claim their values are correct or superior to other beliefs. Thus, those values should not be used to justify abortion bans.","Different people can hold different opinions of ethics. However, that does not mean they are all equally correct and does not prove the subjectivity of ethical rules.",1
"As with all acts, the morality of abortion depends on the context of the decision.",Morality is not subjective when it comes to causing harm. If abortion causes harm to the foetus then the context does not matter.,1
"When a pregnant person's life is at risk and the foetus would not survive on its own, the utilitarian position is that an abortion would be more ethical than letting both the woman and the foetus die.",There are many reasons why utilitarianism may be flawed.,1
"Most definitions of subjectivity argue that something is subjective if different people can reasonably hold different opinions on the matter. If this is true about the morality of abortion, it is subjective.","Different people can hold different opinions of ethics. However, that does not mean they are all equally correct and does not prove the subjectivity of ethical rules.",1
"Many non-Christian religions allow abortions, or at least do not find them necessarily immoral.",Some religious values and beliefs support the view that abortion is immoral.,1
"Many non-Christian religions allow abortions, or at least do not find them necessarily immoral.","Many Orthodox Jews believe that abortion is wrong, except in cases where it is necessary to save someone's life.",1
"Abortion is not uncommon in Hindu and Sikh communities, where there is a cultural preference for male babies.",Both Sikhism and classical Hindu texts strongly condemn abortion (p. 12).,1
"Historically, abortion has been accepted in Judaism.","Many Orthodox Jews believe that abortion is wrong, except in cases where it is necessary to save someone's life.",1
