text1,text2,distance
"The benefit they experience is living in a society mostly free of diseases like measles, mumps, rubella, pertussis, smallpox and so on.","It is unfair to make a person suffer for another's benefit without their consent, as the person who suffers never gets to experience the benefit which their suffering allowed.",1
"Being vaccinated is in every case a net expected health benefit. The total risk of all adverse reactions is substantially less than the total risk of all complications of catching the relevant disease. Therefore you are not ""making a person suffer"" by vaccinating them.","It is unfair to make a person suffer for another's benefit without their consent, as the person who suffers never gets to experience the benefit which their suffering allowed.",1
"Society is compromise. If you want clean water, electricity, roads, safety, etc...you compromise. If you want to be a part of society, you compromise. If that compromise is not acceptable you can always not take part in society.",Governments should respect everyone's position.,1
"Society is compromise. If you want clean water, electricity, roads, safety, etc...you compromise. If you want to be a part of society, you compromise. If that compromise is not acceptable you can always not take part in society.",A person's civil liberties are not available for compromise. Therefore a person should not compromise when it comes to being told what he/she needs to inject into their bodies.,1
"Society is compromise. If you want clean water, electricity, roads, safety, etc...you compromise. If you want to be a part of society, you compromise. If that compromise is not acceptable you can always not take part in society.","Compromise, by definition, requires a dialogue between two or more parties. As a society, we are constantly compromising and discussing towards a decision. If party finds a proposed compromise to be unacceptable, the first step is to request a different aspect, not remove themselves from discussion altogether.",1
"There does not exist a fundamental reason why civil liberties should be considered non-compromisable. Therefore the above claim is fundamentally based on personal preference, and has little bearing on the overall argument.",A person's civil liberties are not available for compromise. Therefore a person should not compromise when it comes to being told what he/she needs to inject into their bodies.,1
It does not matter that vaccines do not prevent infection 100% of the time because reduced possibility of infection by a large margin for a majority of the population is much better than no reduction.,Prevention is not 100%. Having the vaccine does not ensure a person will not get sick any more than wearing a condom guarantees a person won't get pregnant or catch/pass on an STD.,1
Just because people are vaccinated against measles doesn't mean they will suddenly become reckless and seek out measles.,"Vaccines may create a false sense of security, leading people to behave in ways that are more reckless.",1
"The same public health advocates who recommend vaccination also recommend hand washing and staying home if you're sick.  You get all three messages if you get your flu shot at the pharmacy or a public health location (school, health department).","Vaccines may create a false sense of security, leading people to behave in ways that are more reckless.",1
Not in the US.  CDC studied 8.5 million people given vaccines containing the A(H1N1)pdm09 virus strain used in the US and found no risk.,"1 in 55,000 of the 6 million swine flu vaccines administered in the UK were found to have triggered narcolepsy.",1
"Every new vaccine should be evaluated based on the risk/ benefit ratio, including the urgency of epidemics.","Historically, some vaccines have been pulled from the market due to serious side effects.",1
"Every new vaccine should be evaluated based on the risk/ benefit ratio, including the urgency of epidemics.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"You can only judge an action on the basis of the information the actor had at the time, not with perfect hindsight of extremely unlikely outcomes. It may be true that ""people who won the lottery would *not* have been better off saving their money,"" but this is not useful or sensible for guiding future decision-making.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"This might be true in a potential future doomsday scenario, but that's not how the flu vaccine works. The way the influenza vaccine works: it's the same suspension year after year, studied carefully, tested rigorously, given to hundreds of millions of people, improved slowly and incrementally, and tracked longitudinally for decades. The only thing that changes is the surface antigen markers on the flu strains each year.","Historically, some vaccines have been pulled from the market due to serious side effects.",1
This is only in very rare cases and when routine immunisation is poor. Since 2000 only 24 outbreaksof vaccine-derived polio were detected in 21 countries.,"On rare occasions the polio vaccine can continue to circulate for a long time. If this is allowed to occur, the vaccine-virus sometimes mutates into a form that can cause paralysis.",1
"This risk has been circumvented in the U.S. since about 1999, when we went to the injectible (killed-virus, Salk) polio vaccine. The oral (live-virus, ""sugar-cube"", Sabin) vaccine carried a tiny risk of the live virus mutating and being excreted in the feces of the vaccinated child, thereby infecting others. But the slight risk of the oral vaccine---in exchange for its slightly higher efficacy--- is still justified in the 3rd world, where the risk of wild-type polio is higher.chop.edu","On rare occasions the polio vaccine can continue to circulate for a long time. If this is allowed to occur, the vaccine-virus sometimes mutates into a form that can cause paralysis.",1
This is only in very rare cases. The chances of contracting the disease the vaccine is preventing against is often much higher.,"In rare cases, vaccines can trigger a serious allergic reaction known as anaphylactic shock. This can develop quickly and is potentially life-threatening.",1
"This study found a 0.65 in a million per-dosage rate of anaphylaxis from vaccines. This is less than my chances of getting hit by lightning this year (1 in 700,000)","In rare cases, vaccines can trigger a serious allergic reaction known as anaphylactic shock. This can develop quickly and is potentially life-threatening.",1
The link between these symptoms and the HPV vaccine was debunked by a Kyoto University researcher.,"Citing reports of serious chronic pain and neurological symptoms, Japan suspended its recommendation of the HPV vaccine for teenagers in 2013.",1
"In December 2015, the World Health Organization issued a statement criticizing the government’s decision to cease recommending the vaccine, saying that “policy decisions based on weak evidence, leading to lack of use of safe and effective vaccines, can result in real harm.”source","Citing reports of serious chronic pain and neurological symptoms, Japan suspended its recommendation of the HPV vaccine for teenagers in 2013.",1
Death is a side effect of many authorized drugs and procedures.,"Death, which is a known side effect of vaccines, cannot be considered an acceptable risk, however rare. www.dailymail.co.uk",1
"The death of one person is better than the death of 160,000.","Death, which is a known side effect of vaccines, cannot be considered an acceptable risk, however rare. www.dailymail.co.uk",1
All medication and medical procedures have side effects. This is no reason to ignore the benefits derived from them.,"Despite being rare, vaccines do have recorded side effects",1
All medication and medical procedures have side effects. This is no reason to ignore the benefits derived from them.,Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"You can only judge an action on the basis of the information the actor had at the time, not with perfect hindsight of extremely unlikely outcomes. It may be true that ""people who won the lottery would *not* have been better off saving their money,"" but this is not useful or sensible for guiding future decision-making.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"No drug has zero risks, all drugs have side effects. Benefit risks ratio are used to evaluate the risks of any drugs. In the cases of vaccines benefits far outweigh the potential risks.","Despite being rare, vaccines do have recorded side effects",1
"If drugs that had side effects were not allowed on the market, then no drug would ever be allowed and no disease would ever be cured.","Despite being rare, vaccines do have recorded side effects",1
"The most common significant neurologic side effect of the flu shot is Guillain-Barre, which is even more common following natural influenza infection.",The influenza vaccine has a well documented list of possible neurological side effects.,1
"This claim is weak, even according to its own citation. The cited article in fact recommends influenza vaccination. It clearly says the benefits far outweigh the risks.",The influenza vaccine has a well documented list of possible neurological side effects.,1
"The study is a short report, and it reports a single ""79-year-old man who developed an acute transient right oculomotor palsy two days after a routine influenza vaccination"". The debate is about vaccinating children, not the elderly (who have weakened immune systems anyway).",The influenza vaccine has a well documented list of possible neurological side effects.,1
"CDC says, ""Overall, these studies estimated the risk for GBS after vaccination as fewer than 1 or 2 cases of GBS per one million people vaccinated,"". Compared to the millions lives saved by the flu shot, there is no comparison.",The influenza vaccine has a well documented list of possible neurological side effects.,1
"Vaccines have eradicated many diseases with high mortality rates. Even if childhood exposure to diseases assisted in cancer prevention in the long run (which the evidence for is lacking), the risk of the child dying of the preventable disease is much too high to be worth it. Especially based on the off chance it might, if they survive, prevent them from developing cancer which they might not have developed or die from anyway.",Science has found childhood infections to be an important part of development. (Studies),1
Vaccinated children are still able to get sick from less dangerous diseases.,Science has found childhood infections to be an important part of development. (Studies),1
"Many of the diseases we vaccinate against are life threatening or can leave permanent damage, physical and/or mental.",Science has found childhood infections to be an important part of development. (Studies),1
A study that has not been repeated and peer reviewed and published in an appropriate accredited scientific journal is not scientific fact. A singular or a few studies do not denote settled science. Initial study findings have to be replicated by other scientists following the exact same methods. To date I have seen no evidence that has reached this degree of scrutiny pertaining to the claims of the listed studies.,Science has found childhood infections to be an important part of development. (Studies),1
Vaccines are tested for safety.,Vaccines can harm children more than the disease they are claimed to prevent.,1
Vaccines are tested for safety.,"While this is true, not all vaccines are subjected to the same scientific rigor. The flu vaccine, for example, is approved annually via a much abbreviated process.",1
Vaccines are tested for safety.,"Your source (a pamphlet): ""Vaccinated people are compared with people who have received a placebo or another vaccine"". In most cases other vaccines are used. These are not inert placebos, which goes against proper scientific protocol. Actual vaccine inserts: Pediarix: ""for 768 infants in the control group that received separate US-licensed vaccines"". Flulaval: ""In this trial, subjects received FLULAVAL or one of 2 formulations of a comparator trivalent influenza vaccine"". Not good science.",1
"Vaccine ""placebos"" containing adjuvants, are necessary to compare the ""active"" ingredient (the pneumococcal or whatever antigen) to the effect---both good and bad---of the adjuvant. Adjuvants are intended to stimulate the immune response to the primary antigen, which means that the adjuvant alone can cause some side effects(redness/ swelling) but it could plausibly also stimulate some positive, albeit non-specific, enhancement of immunity.","Your source (a pamphlet): ""Vaccinated people are compared with people who have received a placebo or another vaccine"". In most cases other vaccines are used. These are not inert placebos, which goes against proper scientific protocol. Actual vaccine inserts: Pediarix: ""for 768 infants in the control group that received separate US-licensed vaccines"". Flulaval: ""In this trial, subjects received FLULAVAL or one of 2 formulations of a comparator trivalent influenza vaccine"". Not good science.",1
"Many vaccines protect against diseases that are terminal. Arguably, a vaccine could not create more harm to a child than death, and as such always harm children less than the disease they prevent.",Vaccines can harm children more than the disease they are claimed to prevent.,1
"Many vaccines protect against diseases that are terminal. Arguably, a vaccine could not create more harm to a child than death, and as such always harm children less than the disease they prevent.","Both the vaccine-preventable diseases, and the vaccines themselves, can *sometimes* cause death. The comparison, and decision to use the vaccine, should be based on frequency of death(from either vaccine or illness), as well as the frequency of the disease, and the frequency of many less-than-death outcomes, in addition to the cost and logistics of administering vaccine. For example, if a disease is rare, and only rarely fatal, then a widespread vaccination program may not be justified.",1
"Many vaccines protect against diseases that are terminal. Arguably, a vaccine could not create more harm to a child than death, and as such always harm children less than the disease they prevent.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"You can only judge an action on the basis of the information the actor had at the time, not with perfect hindsight of extremely unlikely outcomes. It may be true that ""people who won the lottery would *not* have been better off saving their money,"" but this is not useful or sensible for guiding future decision-making.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"Over the past two decades, childhood vaccines have saved the lives of 732,000 U.S. children and prevented more than 300 million kids from getting sick, according to estimates from the CDC.",Vaccines can harm children more than the disease they are claimed to prevent.,1
"You help much more lives than hurt by vaccinating. WHO says, ""today, vaccines have an excellent safety record and most “vaccine scares” have been shown to be false alarms. Misguided safety concerns in some countries have led to a fall in vaccination coverage, causing the re-emergence of pertussis and measles"".",Vaccines can harm children more than the disease they are claimed to prevent.,1
Having to kill children to send a message sets a bad precedent for future regulations that could prevent the deaths of children by forcing parents to protect their kids.,"We should let people not vaccinate because people will see the unvaccinated kids get sick and die, and then decide, on their volition, to vaccinate their kids, which is preferable to the government coercing them to.",1
"Even if the unvaccinated kids get sick and die, anti-vaxxer parents sometimes tend to avoid news sources that report on the importance of vaccines. Because of this, unvaccinated kids getting sick may not change many people's behavior.","We should let people not vaccinate because people will see the unvaccinated kids get sick and die, and then decide, on their volition, to vaccinate their kids, which is preferable to the government coercing them to.",1
If that group is small then we can assume that they will have the same health outcomes as the vaccinated because of herd immunity.  If the group is large then we can assume that they'll break herd immunity for everyone making all health outcomes worse.,We should not discourage people from voluntarily creating a massive control group for vaccine system efficiency at their own risk. Health statistics of this group of is a good benchmark of how efficient our vaccination system is. If there is no significant difference between incidence rates among two groups then maybe the entire vaccine system is not as beneficial as we thought.,1
If that group is small then we can assume that they will have the same health outcomes as the vaccinated because of herd immunity.  If the group is large then we can assume that they'll break herd immunity for everyone making all health outcomes worse.,"This argument isn't logical, because herd immunity isn't an all-or-nothing thing. If 80% of the population is immune, then the chances are small(but not zero) that an epidemic will spread, and at worst it can only affect 20% of the population. If only 40% of the population is immune,then chances of epidemic are higher(but not 100%), but the disease can affect no more than 60% of the population. It's not correct that ""everyone's"" outcome will be worse.",1
If that group is small then we can assume that they will have the same health outcomes as the vaccinated because of herd immunity.  If the group is large then we can assume that they'll break herd immunity for everyone making all health outcomes worse.,"For measuring all outcomes, even a small un-vaccinated group can serve as a control, to observe the incidence of highly contagious diseases like measles, and to monitor the background level of alleged vaccine ""side effects"" such as autism.",1
If that group is small then we can assume that they will have the same health outcomes as the vaccinated because of herd immunity.  If the group is large then we can assume that they'll break herd immunity for everyone making all health outcomes worse.,"Try looking at this from another standpoint. There is a group of people that evaluated costs vs benefits of vaccination and made their bet to do it. There is a group of people that made same evaluation and made the opposite bet.  Survival is at stake.
My point is just let them see the who is right and who is wrong. If there will be a massive die off - it will make a good case for everyone else why it is important to be smart and make better evaluations.",1
If that group is small then we can assume that they will have the same health outcomes as the vaccinated because of herd immunity.  If the group is large then we can assume that they'll break herd immunity for everyone making all health outcomes worse.,Pre-assumptions about complex systems are inherently a bad reason to limit freedom of choice.,1
"A small unvaccinated group would be protected from disease by herd immunity, unless they were geographically sequestered together. A small unvaccinated group would not be enough to accurately assess for background incidence of rare conditions like Guillain-Barre","For measuring all outcomes, even a small un-vaccinated group can serve as a control, to observe the incidence of highly contagious diseases like measles, and to monitor the background level of alleged vaccine ""side effects"" such as autism.",1
"Encouraging some people not to vaccinate so that the natural disease process can be observed is unethical, given the body of evidence supporting vaccination. This would be analogous to the Tuskegee syphilis ""experiment.""",We should not discourage people from voluntarily creating a massive control group for vaccine system efficiency at their own risk. Health statistics of this group of is a good benchmark of how efficient our vaccination system is. If there is no significant difference between incidence rates among two groups then maybe the entire vaccine system is not as beneficial as we thought.,1
"Encouraging some people not to vaccinate so that the natural disease process can be observed is unethical, given the body of evidence supporting vaccination. This would be analogous to the Tuskegee syphilis ""experiment.""",The basic statement was not about encouraging not-vaccination. It was about not discouraging it. There is a difference between unethical experiment that is being constructed by health administration and unethical experiment that people voluntarily conduct  on their own. My point is just let them do it and gather the data. Either there will be a massive die off and we will have a compelling reason not to be stupid or we will have a reason to re-asses vaccination efficiency.,1
This would endanger children and adults who aren't able to be vaccinated for health reasons by reducing herd immunity.,We should not discourage people from voluntarily creating a massive control group for vaccine system efficiency at their own risk. Health statistics of this group of is a good benchmark of how efficient our vaccination system is. If there is no significant difference between incidence rates among two groups then maybe the entire vaccine system is not as beneficial as we thought.,1
"As the decision is taken by the parents, the control group would be composed of kids unable to refuse or even understand the health risks of the experiment.",We should not discourage people from voluntarily creating a massive control group for vaccine system efficiency at their own risk. Health statistics of this group of is a good benchmark of how efficient our vaccination system is. If there is no significant difference between incidence rates among two groups then maybe the entire vaccine system is not as beneficial as we thought.,1
"As the decision is taken by the parents, the control group would be composed of kids unable to refuse or even understand the health risks of the experiment.","Parents are generally allowed to make decisions, and take risks, on behalf of their children, including taking the risks of vaccinating them. This means they are also allowed to take the risk of not vaccinating them",1
"When given the choice between more-risky option and a (significantly) less risky option, it seems ok to push parents towards the less risky option.","Parents are generally allowed to make decisions, and take risks, on behalf of their children, including taking the risks of vaccinating them. This means they are also allowed to take the risk of not vaccinating them",1
"When given the choice between more-risky option and a (significantly) less risky option, it seems ok to push parents towards the less risky option.","In other words, if the majority of society believed in forced mastectomies to prevent cancer, all parents should subject their daughters to the procedure.",1
"Your ""in other words"" above, is not a fair paraphrase of the parent con. The phrase ""significantly less-risky"" opens a world of debate; for every example offered, we must weigh the comparative risks:risk of wild-type disease causing morbidity & mortality vs. risk of vaccine itself PLUS morbidity and mortality in the case of vaccine failure; risk of breast cancer in the general population vs. risk of mastectomy/ surgical complications/costs PLUS risk of cancer not prevented by mastectomy)","In other words, if the majority of society believed in forced mastectomies to prevent cancer, all parents should subject their daughters to the procedure.",1
There are instances in which parents are not permitted to make decisions on behalf of their children if it has been determined that the child is at risk (e.g. seat belt and booster seat laws).,"Parents are generally allowed to make decisions, and take risks, on behalf of their children, including taking the risks of vaccinating them. This means they are also allowed to take the risk of not vaccinating them",1
"This would not be a validly randomized study, as the patients are self-selected. Vaccine refusal may be associated with certain other religious/dietary/lifestyle beliefs and practices which may also affect disease incidence. Without controlling for those factors, this ""control"" group would not give reliable information about vaccine efficacy.",We should not discourage people from voluntarily creating a massive control group for vaccine system efficiency at their own risk. Health statistics of this group of is a good benchmark of how efficient our vaccination system is. If there is no significant difference between incidence rates among two groups then maybe the entire vaccine system is not as beneficial as we thought.,1
"This would not be a validly randomized study, as the patients are self-selected. Vaccine refusal may be associated with certain other religious/dietary/lifestyle beliefs and practices which may also affect disease incidence. Without controlling for those factors, this ""control"" group would not give reliable information about vaccine efficacy.","At least it would be a control group. Vaccination science is based on assertions derived from a complete lack of a control group and the use of fraudulent placebos that contain the adjuvants used in the vaccines. Often, a new vaccine is only compared against existing vaccines instead of a placebo.",1
"Vaccine ""placebos"" containing adjuvants, are necessary to compare the ""active"" ingredient (the pneumococcal or whatever antigen) to the effect---both good and bad---of the adjuvant. Adjuvants are intended to stimulate the immune response to the primary antigen, which means that the adjuvant alone can cause some side effects(redness/ swelling) but it could plausibly also stimulate some positive, albeit non-specific, enhancement of immunity.","At least it would be a control group. Vaccination science is based on assertions derived from a complete lack of a control group and the use of fraudulent placebos that contain the adjuvants used in the vaccines. Often, a new vaccine is only compared against existing vaccines instead of a placebo.",1
"The above claim is a huge generalization, but many vaccines have been tested against placebos","At least it would be a control group. Vaccination science is based on assertions derived from a complete lack of a control group and the use of fraudulent placebos that contain the adjuvants used in the vaccines. Often, a new vaccine is only compared against existing vaccines instead of a placebo.",1
"Vaccines are tested against previous-generation vaccines, when it would be unethical to have a true placebo (un-vaccinated) population.","At least it would be a control group. Vaccination science is based on assertions derived from a complete lack of a control group and the use of fraudulent placebos that contain the adjuvants used in the vaccines. Often, a new vaccine is only compared against existing vaccines instead of a placebo.",1
"We have the data already and we know that vaccine rates above 95% are the sweet spot, this isn't new research, this isn't unknown territory, this is solid, evidence based knowledge that saves lives. Any child who is not vaccinated for reasons other than legitimate medical reasons is a child that puts their friends, class/day care mates at risk. A great guide to herd immunity can be found here: vk.ovg.ox.ac.uk",We should not discourage people from voluntarily creating a massive control group for vaccine system efficiency at their own risk. Health statistics of this group of is a good benchmark of how efficient our vaccination system is. If there is no significant difference between incidence rates among two groups then maybe the entire vaccine system is not as beneficial as we thought.,1
"We have the data already and we know that vaccine rates above 95% are the sweet spot, this isn't new research, this isn't unknown territory, this is solid, evidence based knowledge that saves lives. Any child who is not vaccinated for reasons other than legitimate medical reasons is a child that puts their friends, class/day care mates at risk. A great guide to herd immunity can be found here: vk.ovg.ox.ac.uk","This is unproven guessing. To prove this ""hypothesis"" you need a control group, independent researchers, and true placebos none of which ever apply to vaccine science.",1
"We have the data already and we know that vaccine rates above 95% are the sweet spot, this isn't new research, this isn't unknown territory, this is solid, evidence based knowledge that saves lives. Any child who is not vaccinated for reasons other than legitimate medical reasons is a child that puts their friends, class/day care mates at risk. A great guide to herd immunity can be found here: vk.ovg.ox.ac.uk","One number where herd immunity ""kicks in"" does not apply to all illnesses. Measles is highly contagious, and probably requires immunity rates of 95+%. Less contagious illnesses, especially those spread by sexual contact or other specific behavior(needles-sharing), will require less levels of immunity(because presumably I'm gonna have sex with FEWER people than I'm gonna breathe on, or shake hands with, in my lifetime)",1
"Penalising parents for not vaccinating their children punishes them for exposing them to undue harm, something governments are right to deter.",Penalising parents for not vaccinating their offspring is like penalising a customer for not choosing to purchase a particular company's product.,1
"Many companies profit by manufacturing seat belts and fire extinguishers. The fact that someone will profit(and will simultaneously risk future losses, by positioning his/her company to take advantage of regulations which are subject to change) should not dissuade us from mandating sensible vaccine policy.","Many vaccines are ""for profit"" - this would just be another regulation to ensure certain companies stay in business and make good profits.",1
"This only means two groups benefit, saying something is ''for profit'' does not mean it is in and of itself negative.","Many vaccines are ""for profit"" - this would just be another regulation to ensure certain companies stay in business and make good profits.",1
"There would still be competition between vaccine manufacturers to create safer, cheaper or more effective vaccines.","Many vaccines are ""for profit"" - this would just be another regulation to ensure certain companies stay in business and make good profits.",1
Vaccine production and use are less profitable than medicine for treating disease. This is contrary to the interests of big pharma.,"Many vaccines are ""for profit"" - this would just be another regulation to ensure certain companies stay in business and make good profits.",1
It does not matter that vaccines do not prevent infection 100% of the time because reduced possibility of infection by a large margin for a majority of the population is much better than no reduction.,Prevention is not 100%. Having the vaccine does not ensure a person will not get sick any more than wearing a condom guarantees a person won't get pregnant or catch/pass on an STD.,1
"It is appropriate to encourage/ enforce an intervention that significantly reduces the risk of disease, just as we enforce seat belts even though they don't prevent all motor vehicle deaths.","It's wrong to discriminate against and punish the unvaccinated, when vaccinated people are part of the transmission chain in virtually all outbreaks.",1
Punishing behavior that increases the chance of outbreak is not discrimination.,"It's wrong to discriminate against and punish the unvaccinated, when vaccinated people are part of the transmission chain in virtually all outbreaks.",1
Punishing behavior that increases the chance of outbreak is not discrimination.,An unvaccinated person does nothing to increase the chance of disease outbreaks. People who are promiscuous actively increase the chance of disease outbreaks. Some people have STDs and spread them knowingly to others without punishment.,1
"Herd immunity kicks in at around 85%. When taking into consideration people who can't be vaccinated due to medical reasons, this does not leave a large amount of people who can remain not vaccinated without affecting herd immunity.",An unvaccinated person does nothing to increase the chance of disease outbreaks. People who are promiscuous actively increase the chance of disease outbreaks. Some people have STDs and spread them knowingly to others without punishment.,1
"Herd immunity kicks in at around 85%. When taking into consideration people who can't be vaccinated due to medical reasons, this does not leave a large amount of people who can remain not vaccinated without affecting herd immunity.","One number where herd immunity ""kicks in"" does not apply to all illnesses. Measles is highly contagious, and probably requires immunity rates of 95+%. Less contagious illnesses, especially those spread by sexual contact or other specific behavior(needles-sharing), will require less levels of immunity(because presumably I'm gonna have sex with FEWER people than I'm gonna breathe on, or shake hands with, in my lifetime)",1
"Reported ""exemptions"" from vaccination at school entry (based on religion, choice or other) are about 1-2.5%, and varies from state to state.",Exemptions at school entry misses home-schooled kids. There is likely more vaccine refusal among home-schoolers.,1
"Every individual unvaccinated person is contributing to the potential for spread of the disease in question. Where there is no particular behavior associated with risk of illness, merely being unvaccinated is a voluntary risk to oneself and others.",An unvaccinated person does nothing to increase the chance of disease outbreaks. People who are promiscuous actively increase the chance of disease outbreaks. Some people have STDs and spread them knowingly to others without punishment.,1
Vaccination programs rely upon herd immunity for maximum efficacy.,Children do not have a moral obligation to protect one another. It is not the responsibility of children to undergo the potential risk of getting a vaccine for the benefit of another child.,1
Vaccination programs rely upon herd immunity for maximum efficacy.,"Governments cannot force someone to donate their organs, even if it will save the lives of others. Similarly, governments cannot force people to take risks with their own bodies in order to limit the risk to the bodies of others.",1
Vaccination programs rely upon herd immunity for maximum efficacy.,"According to the CDC, vaccine rates remain high even without this policy, so the net change in herd immunity will be small.",1
Vaccination programs rely upon herd immunity for maximum efficacy.,Herd immunity is only a factor for diseases that are easily and inadvertently spread person-to-person (like the flu). The herd-immunity argument has no bearing on something like tetanus (i.e. your kid being vaccinated will not help my kid avoid stepping on a nail). Non-vaxxers would argue that HPV and Hep B are not transmissible in the normal activities of grade-schoolers.,1
Unvaccinated people are a potential danger to vaccinated people and especially to people who are unable to be vaccinated due to medical issues.,Children do not have a moral obligation to protect one another. It is not the responsibility of children to undergo the potential risk of getting a vaccine for the benefit of another child.,1
Unvaccinated people are a potential danger to vaccinated people and especially to people who are unable to be vaccinated due to medical issues.,"No one is put at risk by non-vaccination, except the unvaccinated person. Other people can choose to vaccinate and, if vaccines work as claimed, the vaccinated should be at no risk from the unvaccinated.",1
It is the government's responsibility to protect all of its citizens and so through this tax it would protect those vulnerable to preventable diseases.,Children do not have a moral obligation to protect one another. It is not the responsibility of children to undergo the potential risk of getting a vaccine for the benefit of another child.,1
It is the government's responsibility to protect all of its citizens and so through this tax it would protect those vulnerable to preventable diseases.,"Governments cannot force someone to donate their organs, even if it will save the lives of others. Similarly, governments cannot force people to take risks with their own bodies in order to limit the risk to the bodies of others.",1
It is the government's responsibility to protect all of its citizens and so through this tax it would protect those vulnerable to preventable diseases.,"It is unfair to make a person suffer for another's benefit without their consent, as the person who suffers never gets to experience the benefit which their suffering allowed.",1
"Many taxation programs are a net transfer of wealth, with the ""haves"" paying higher taxes to provide service for the ""have-nots,"" i.e. Americans pay taxes to support public schools even if they themselves have no children OR are paying the additional tuition to send their children to private schools.","Other utilitarian policies, such as taxation, at least allow the individual who suffered to experience some of the aggregate benefit that resulted from their suffering. The person vaccinated experiences no benefit as a result of another person living.",1
"The benefit they experience is living in a society mostly free of diseases like measles, mumps, rubella, pertussis, smallpox and so on.","It is unfair to make a person suffer for another's benefit without their consent, as the person who suffers never gets to experience the benefit which their suffering allowed.",1
"Being vaccinated is in every case a net expected health benefit. The total risk of all adverse reactions is substantially less than the total risk of all complications of catching the relevant disease. Therefore you are not ""making a person suffer"" by vaccinating them.","It is unfair to make a person suffer for another's benefit without their consent, as the person who suffers never gets to experience the benefit which their suffering allowed.",1
"The moral obligation of the (decision-making) parent, not the child, is what is at issue here.",Children do not have a moral obligation to protect one another. It is not the responsibility of children to undergo the potential risk of getting a vaccine for the benefit of another child.,1
Children have a moral obligation not to harm one another. Exposing other children to a deadly virus is harm.,Children do not have a moral obligation to protect one another. It is not the responsibility of children to undergo the potential risk of getting a vaccine for the benefit of another child.,1
"About 2-10% of healthy individuals fail to mount antibody levels to routine vaccines. Thus those who are doing everything they can (by vaccinating) to reduce their risk, may still be susceptible, and they rely on herd immunity to prevent their exposure and subsequent infection with communicable diseases.","No one is put at risk by non-vaccination, except the unvaccinated person. Other people can choose to vaccinate and, if vaccines work as claimed, the vaccinated should be at no risk from the unvaccinated.",1
Children who are too young to be vaccinated rely on herd immunity until they are old enough to be vaccinated themselves.,"No one is put at risk by non-vaccination, except the unvaccinated person. Other people can choose to vaccinate and, if vaccines work as claimed, the vaccinated should be at no risk from the unvaccinated.",1
"Herd immunity kicks in at around 85%. When taking into consideration people who can't be vaccinated due to medical reasons, this does not leave a large amount of people who can remain not vaccinated without affecting herd immunity.","One number where herd immunity ""kicks in"" does not apply to all illnesses. Measles is highly contagious, and probably requires immunity rates of 95+%. Less contagious illnesses, especially those spread by sexual contact or other specific behavior(needles-sharing), will require less levels of immunity(because presumably I'm gonna have sex with FEWER people than I'm gonna breathe on, or shake hands with, in my lifetime)",1
"Reported ""exemptions"" from vaccination at school entry (based on religion, choice or other) are about 1-2.5%, and varies from state to state.",Exemptions at school entry misses home-schooled kids. There is likely more vaccine refusal among home-schoolers.,1
"By not vaccinating their children, parents impose an unnecessary risk to other children and people (spreading a preventable disease), in a similar fashion to smoking inside buildings, or driving drunk — and both activities have been prohibited by modern societies.",They pose a risk to other children who haven't been vaccinated.,1
It is the government's responsibility to protect all of its citizens and so through this tax it would protect those vulnerable to preventable diseases.,Children do not have a moral obligation to protect one another. It is not the responsibility of children to undergo the potential risk of getting a vaccine for the benefit of another child.,1
It is the government's responsibility to protect all of its citizens and so through this tax it would protect those vulnerable to preventable diseases.,"Governments cannot force someone to donate their organs, even if it will save the lives of others. Similarly, governments cannot force people to take risks with their own bodies in order to limit the risk to the bodies of others.",1
It is the government's responsibility to protect all of its citizens and so through this tax it would protect those vulnerable to preventable diseases.,"It is unfair to make a person suffer for another's benefit without their consent, as the person who suffers never gets to experience the benefit which their suffering allowed.",1
"Many taxation programs are a net transfer of wealth, with the ""haves"" paying higher taxes to provide service for the ""have-nots,"" i.e. Americans pay taxes to support public schools even if they themselves have no children OR are paying the additional tuition to send their children to private schools.","Other utilitarian policies, such as taxation, at least allow the individual who suffered to experience some of the aggregate benefit that resulted from their suffering. The person vaccinated experiences no benefit as a result of another person living.",1
"The benefit they experience is living in a society mostly free of diseases like measles, mumps, rubella, pertussis, smallpox and so on.","It is unfair to make a person suffer for another's benefit without their consent, as the person who suffers never gets to experience the benefit which their suffering allowed.",1
"Being vaccinated is in every case a net expected health benefit. The total risk of all adverse reactions is substantially less than the total risk of all complications of catching the relevant disease. Therefore you are not ""making a person suffer"" by vaccinating them.","It is unfair to make a person suffer for another's benefit without their consent, as the person who suffers never gets to experience the benefit which their suffering allowed.",1
"The moral obligation of the (decision-making) parent, not the child, is what is at issue here.",Children do not have a moral obligation to protect one another. It is not the responsibility of children to undergo the potential risk of getting a vaccine for the benefit of another child.,1
Children have a moral obligation not to harm one another. Exposing other children to a deadly virus is harm.,Children do not have a moral obligation to protect one another. It is not the responsibility of children to undergo the potential risk of getting a vaccine for the benefit of another child.,1
