text1,text2,distance
Protecting the liberty of individuals who do not want to vaccinate themselves (or their children) may conflict with protecting the liberty of other individuals who cannot be vaccinated for medical reasons (e.g. immunodeficiency) to safely use public spaces due to the increased risk to their health.,"Vulnerable children will be vulnerable to many diseases, not just ones for which vaccines exist. Vaccinating others is therefore not a viable method to manage their condition.",1
"Oral polio vaccine has not been routinely administered in the U.S. since 1997, when it switched to the injected (inactivated) form, which carries zero risk or infection to contacts of the vaccinated person.","Immune suppressed individuals can be infected by individuals recently vaccinated for chickenpox (varicella), intranasal flu vaccine within one week, rotavirus, or Oral Polio Vaccine. As such, vaccinated children can endanger others as they can still carry diseases even though they do not show symptoms themselves.",1
Immunocompromised people can still receive vaccines. It is only those who had a reaction (anaphylaxis) who are exempt.,"It cannot be easily generalised by how much the health risk for individuals who cannot be vaccinated would increase due to the presence of other voluntarily non-vaccinated people attending the same public spaces. Considering that vaccine-preventable diseases are far from being the most frequent causes of illness in our society, it could be argued that the health risk would only increase marginally.",1
Immunocompromised people can still receive vaccines. It is only those who had a reaction (anaphylaxis) who are exempt.,"Immunocompromised people should not receive live vaccine, out of the concern that it will cause active diseases. They can still receive killed/inactivated vaccines, but are less likely to respond and gain immunity from them, because that's what immunocompromised means.",1
"One has the liberty to not get vaccinated, but then one must accept the penalty. Our choices must carry consequences.",Mandatory vaccination is a breach into individual liberty.,1
"Communicable diseases have no respect for international borders. Efforts to control or eradicate these illnesses must be based on worldwide disease burden, i.e. countries with low incidence of disease need to maintain high rates of vaccination until the disease is eradicated/ controlled everywhere.","The beneficial impact of a mandatory immunisation campaign depends on country- and region-specific conditions, which make it hard or impossible to generally state that vaccines must be made mandatory everywhere.",1
"Eradicating certain communicable, vaccine-preventable diseases (like polio & measles) worldwide requires that developed countries continue to maintain high rates of vaccination and immunity, even though individuals in those countries are at low risk of exposure to the disease.","The beneficial impact of a mandatory immunisation campaign depends on country- and region-specific conditions, which make it hard or impossible to generally state that vaccines must be made mandatory everywhere.",1
"Eradicating certain communicable, vaccine-preventable diseases (like polio & measles) worldwide requires that developed countries continue to maintain high rates of vaccination and immunity, even though individuals in those countries are at low risk of exposure to the disease.",Eradication of any diseases is an arbitrary target that hasn't been agreed democratically.,1
"Eradicating certain communicable, vaccine-preventable diseases (like polio & measles) worldwide requires that developed countries continue to maintain high rates of vaccination and immunity, even though individuals in those countries are at low risk of exposure to the disease.","Eradication of other non-contagious diseases such as tetanus cannot be attained via vaccination, since no herd immunity can be attained in this way.",1
The erasure of human pain and suffering doesn't need political backing to be morally just.,Eradication of any diseases is an arbitrary target that hasn't been agreed democratically.,1
The erasure of human pain and suffering doesn't need political backing to be morally just.,It requires investing a lot of tax money so it does requires political backing.,1
The number of lives that could be saved is clear from comparing incidence of disease in developed vs. underdeveloped countries.,It is unclear how many additional lives could be saved through such a policy.,1
The number of lives that could be saved is clear from comparing incidence of disease in developed vs. underdeveloped countries.,"More complex statistical analysis techniques such as multivariate regression are required to establish the correlation between immunisation rates and incidence of disease. For this it is necessary to correct for differences in the general state of health among different countries and different periods, e.g. accounting for differences in the healthcare system, diet etc.",1
The number of lives that could be saved is clear from comparing incidence of disease in developed vs. underdeveloped countries.,"Depending on the disease, high incidence of a diseases needs not mean high number of deaths, if a good healthcare service is available.",1
"Cases of paralytic polio in the US fell from 15,000 annually in 1955 (when the first vaccine was introduced) to 10 per year in the 1970s.","More complex statistical analysis techniques such as multivariate regression are required to establish the correlation between immunisation rates and incidence of disease. For this it is necessary to correct for differences in the general state of health among different countries and different periods, e.g. accounting for differences in the healthcare system, diet etc.",1
"This statistical analysis would necessarily be based on historical data, and thus would never be entirely applicable to today's population. By this logic no new product should ever be introduced, nor any new treatment recommended.","More complex statistical analysis techniques such as multivariate regression are required to establish the correlation between immunisation rates and incidence of disease. For this it is necessary to correct for differences in the general state of health among different countries and different periods, e.g. accounting for differences in the healthcare system, diet etc.",1
"This statistical analysis would necessarily be based on historical data, and thus would never be entirely applicable to today's population. By this logic no new product should ever be introduced, nor any new treatment recommended.","By this argument it would also not be possible to demonstrate the effectiveness of vaccines, since it would be hard to argue that any observed correlation between the incidence in the disease and the immunisation coverage reflects a deeper deterministic link and is not simply spurious.",1
"In countries where there is not good access to health care, it is not only more expedient, but more humane, to provide vaccine and eliminate suffering and death from at least one disease.","Depending on the disease, high incidence of a diseases needs not mean high number of deaths, if a good healthcare service is available.",1
The administration of vaccines would reduce healthcare costs due to vaccine-preventable diseases complications and treatment.,It would be expensive for countries to give every single person on the planet many vaccines.,1
"Oral polio vaccine has not been routinely administered in the U.S. since 1997, when it switched to the injected (inactivated) form, which carries zero risk or infection to contacts of the vaccinated person.","Immune suppressed individuals can be infected by individuals recently vaccinated for chickenpox (varicella), intranasal flu vaccine within one week, rotavirus, or Oral Polio Vaccine. As such, vaccinated children can endanger others as they can still carry diseases even though they do not show symptoms themselves.",1
This does not account for the fact that many more cases of polio have been avoided thanks to the vaccine itself.,The circulating vaccine-derived poliovirus has been responsible for more cases of paralysis than the wild poliovirus in recent years.,1
"Vaccination schedules in several countries have replaced the use of oral vaccines (i.e. OPV, which could cause cVDPV) with safer ones (IPV), a trend that is considered positive by some.","The circulating vaccine-derived poliovirus (cVDPV) has the potential to cause health impacts similar to those of the polio virus itself, which has been the cause of multiple outbreaks in the past, and as recently as 2017 in Syria.",1
"Vaccine shedding is mainly a concern through fecal-oral contamination. With the example of circulating vaccine derived polio, the reason this virus mutated back to an infectious form was because the attenuated form was used in areas with low vaccination rates, allowing it to spread and mutate.","The circulating vaccine-derived poliovirus (cVDPV) has the potential to cause health impacts similar to those of the polio virus itself, which has been the cause of multiple outbreaks in the past, and as recently as 2017 in Syria.",1
Vaccine shedding is only a concern for those with severely weakened immune systems.,Vaccine shedding is a real concern.,1
Most vaccines do not shed.,Vaccine shedding is a real concern.,1
"There is almost no record of any substantial harm done to others (11 in 50 million for chickenpox, for example).",Vaccine shedding is a real concern.,1
"Vaccine shedding is much higher with wild-type infection than with vaccinated individuals, and the wild-type pathogens are more likely to cause disease than the attenuated vaccine-type strains.",Vaccine shedding is a real concern.,1
"Shedding of attenuated (weakened) virus may be beneficial, by passively immunizing the imunocompetent contacts of the vaccinated child. This is important in third-world countries, where the likelihood of wild-type disease in immunocompetent contacts is much higher than the likelihood of vaccine-type disease in immunosuppressed contacts.",Vaccine shedding is a real concern.,1
"For some diseases, like polio, total eradication is within reach, which would justify the expenditure of public health dollars now, and save money in the future when, as with smallpox, there may be a day when vaccination is no longer needed",Rendering vaccines mandatory does not necessarily represent a cost-effective way of improving public health in all countries.,1
Review of vaccination strategies has demonstrated that the majority of universal vaccination programs are cost-saving from the perspective of society compared to no vaccination. Vaccination programs are among the rare health interventions that are cost-saving.,Rendering vaccines mandatory does not necessarily represent a cost-effective way of improving public health in all countries.,1
"A different regimen of mandatory vaccinations can be somewhat tailored to individual countries. Should a malaria vaccine ever be developed, it may not be necessary in colder climes, for instance, though absolutely necessary equatorially.",Rendering vaccines mandatory does not necessarily represent a cost-effective way of improving public health in all countries.,1
"We've never used the criteria of cost-effectiveness before in spending decisions, such as the disproportionate spending of taxpayers money each year into military and nuclear weapons, as well as atomic arms.",Rendering vaccines mandatory does not necessarily represent a cost-effective way of improving public health in all countries.,1
Diseases are a method of natural selection. Bypassing them via vaccination is of greater detriment to society due to the increase in hereditary weaknesses.,Rendering vaccines mandatory does not necessarily represent a cost-effective way of improving public health in all countries.,1
"The link is to a study in mice, which tested effect of aluminum on cognitive function in the short term and found adverse effects from a dose of aluminum which, in humans, would be proportional to 10 to 15 times as much aluminum as contained in one dose of most vaccines.","The most common adjuvant used in vaccines (i.e. Aluminium oxide hydroxide, Alhydrogel) might be neurotoxic even at low doses.",1
"The link is to a study in mice, which tested effect of aluminum on cognitive function in the short term and found adverse effects from a dose of aluminum which, in humans, would be proportional to 10 to 15 times as much aluminum as contained in one dose of most vaccines.",The link also notes that lower doses might increase the risk due to the mechanism leading to the substance's neurotoxicity.,1
"The amount of aluminium in most vaccines is far less than the amount ingested daily from food, water and other products.","The most common adjuvant used in vaccines (i.e. Aluminium oxide hydroxide, Alhydrogel) might be neurotoxic even at low doses.",1
"All things are harmful to humans, at the wrong dose or delivered incorrectly. Even water is toxic at high enough levels.",There is a possibility of vaccines containing substances harmful to humans.,1
The illnesses being prevented by vaccines are much more harmful than the ingredients in the vaccines themselves.,There is a possibility of vaccines containing substances harmful to humans.,1
Mandating vaccination does not mean there would not be exceptional grounds. If someone has a history of adverse reactions to vaccines it would be unethical to vaccinate them further.,"Since vaccines can cause harmful side-effects, mandating their use prevents healthcare professionals from weighing the pros and cons of vaccination based on the needs of individual patients.",1
"The above case states there was no evidence that the department of HHS updated the U.S. House & Senate. It does not state that there was no quality control, or no primary evidence from which reports could have been formulated.",A recent US court case revealed there has been no quality control over vaccines manufactured by big-pharma for at least 32 years.,1
Vaccines do not limit the ability of the human body to generate cross strain protections.,Vaccines limit the ability of the body to create heterosubtypic immunity.,1
The Vaccine Injury Compensation Program was made in the 1980's after a vaccine scare which has since been discredited. The website even says people are paid even when there is no finding of causality.,A lot of money has been payed due to vaccine injuries.,1
The Vaccine Injury Compensation Program was made in the 1980's after a vaccine scare which has since been discredited. The website even says people are paid even when there is no finding of causality.,"The VICP is managed by the DOJ. The VICP mandate states that it provides ""...compensation for vaccine injury-related medical and rehabilitative expenses..."" The standard by the DOJ is clear. Money is paid when they believe an injury caused by a vaccine occurred, which is not easy. Less than 10% of people who file a claim with the VICP are adjudged to be eligible for compensation. 30% are settled prior to Judgment and the remaining 60% are either withdrawn or deemed not eligible.",1
"The above source is not ""reputable evidence."" The GreenMedInfo site is known for fact distortion and promoting pseudo-science.",There is plenty of reputable evidence showing the dangers of vaccines.,1
Side effects of vaccines are carefully evaluated by the FDA through intense clinical trials. The process of getting vaccines to market takes years and is often unsuccessful because the standards are so high.,There is plenty of reputable evidence showing the dangers of vaccines.,1
This is absolutely untrue; there are no known cases of vaccines causing cancer.,Vaccines can cause cancer.,1
Vaccines can help prevent cancer caused by viruses.,Vaccines can cause cancer.,1
This is simply not true.,Vaccines can lead to Sudden Infant Death Syndrome (SIDS).,1
One case does not make it a substantive risk.,Vaccines can lead to Sudden Infant Death Syndrome (SIDS).,1
Major studies have thoroughly debunked this myth.,Vaccines can cause allergies and asthma.,1
Allergic reactions are so rare it can be easily argued there is no link.,Vaccines can cause allergies and asthma.,1
"While there is a very slight risk for children who already have moderate to severe asthma, the risk for the general population is almost none.",Vaccines can cause allergies and asthma.,1
There is no credible link between vaccines and autism.,There are concerns that some vaccines can cause/have caused autism.,1
There is no credible link between vaccines and autism.,"As of March 5th 2020, the CDC only had 2 studies related to the DTaP vaccine use in infants 0-6 months as it relates to causing autism (study list.) One of the studies which combs all studies around the world, by the Institute of Medicine 2014 finds: ""The evidence is inadequate to accept or reject a causal relationship between diphtheria toxoid–, tetanus toxoid–, or acellular pertussis–containing vaccine and autism.""",1
There is no known mechanism by which vaccines would have caused autism.,There are concerns that some vaccines can cause/have caused autism.,1
There is a scientific consensus that vaccines do not cause autism.,There are concerns that some vaccines can cause/have caused autism.,1
Autism is not a sufficiently serious consequence when compared to the life-threatening illnesses vaccines prevent.,There are concerns that some vaccines can cause/have caused autism.,1
"Despite having some insignificant side effects like fever, childhood immunisation programs massively continue to keep diseases like measles, mumps, diptheria, influenza etc. under control.",Vaccines have the potential to cause various diseases and illnesses.,1
There have been demonstrated health impacts and deaths to those who are not vaccinated.,There could be negative health impacts for those who are vaccinated.,1
"According to an analysis of the benefit and risk of DTP immunization, if there was no immunization program in the United States, pertussis cases could increase 71-fold and deaths due to pertussis could increase four-fold.",There could be negative health impacts for those who are vaccinated.,1
Majority of self immune reactions caused by pathogens can potentially be eliminated through genomics in modern vaccines and drug design due to the increasing understanding of microbial pathogenesis that is emerging from the study and analysis of genome. ncbi,There could be negative health impacts for those who are vaccinated.,1
Refusing recommended (not mandatory) vaccinations may already adversely affect the physician-patient relationship.ncbi.nlm.nih.gov,Making this mandatory would adversely affect the physician-patient relationship.,1
"Even though a physician has the patient's best interest in mind, it seems this would create conflict with parents who should voice concerns and ensure they have a doctor that will engage in discussion about the benefits and risks of vaccines.",Making this mandatory would adversely affect the physician-patient relationship.,1
"Having non-vaccinated patients is putting the physician and other patients at risk, and therefore affecting the relationship adversely.",Making this mandatory would adversely affect the physician-patient relationship.,1
"The physician patient relationship is, in this case, less significant than the health of the patient. That’s why it should be compulsory for vaccines to be taken to ensure that even if this relationship was severed due to misunderstanding and lack of education, the priority is vaccinating and ensuring the prosperous health of the patient.",Making this mandatory would adversely affect the physician-patient relationship.,1
Majority of vaccines are not tested on animals due to their physiological difference to humans.,The creation and testing of vaccines conflicts with animal rights.,1
Majority of vaccines are not tested on animals due to their physiological difference to humans.,"At a physiological and anatomical level, animals and humans are remarkably similar.",1
"Yet, the immunity of other animals differs from that of a human in terms of illnesses and protection.","At a physiological and anatomical level, animals and humans are remarkably similar.",1
"The most important vaccines have already been created, to not give vaccines to people would be a waste of all the suffering that animals have already endured.",The creation and testing of vaccines conflicts with animal rights.,1
"The most important vaccines have already been created, to not give vaccines to people would be a waste of all the suffering that animals have already endured.","New diseases and variants emerge often, if we continue to rely on animals for vaccine testing, then we will continue to violate their rights to develop vaccines.",1
