text1,text2,distance
"B.F. Skinner, the psychologist responsible for operant conditioning, argued that the discovery of behavioral conditioning eliminated the need for free will to explain human actions and choices.",Pavlovian conditioning demonstrates that one can learn to like something they originally disliked through positive association.,1
"When presented with the right evidence, we have no choice but to believe what we believe.","People often hold incoherent or false beliefs, even when presented with sufficient evidence to the contrary.",1
"There is a general trend of people holding gradually more coherent beliefs over time, which suggests that discovering evidence leads us to update our beliefs.","While there is a general trend toward coherence in psychology, the psychological concept of coherence refers to how we emotionally and cognitively integrate with circumstances, rather than how raw evidence persuades us.",1
"If the outcomes of the dice are uncontrollable, then making decisions based on those outcomes means that the basis for these decisions is not within one's control.",Humans are able to make decisions randomly through the use of tools like dice or coins.,1
Events like coin flips only appear random and unpredictable to observers because it is difficult to measure all of the forces that influence them (p. 0).,Humans are able to make decisions randomly through the use of tools like dice or coins.,1
Picking a random option only seems like acting freely because it makes it more difficult to identify the determinant cause of the decision.,People often make random guesses or choices. These are not determined by their beliefs or circumstances.,1
Picking a random option only seems like acting freely because it makes it more difficult to identify the determinant cause of the decision.,"Despite this, the ability to choose between available options indicates both that there are multiple possible outcomes and that we are free in some sense to choose between them.",1
"While it is troubling that psychology struggles to predict human behavior, this could simply mean that psychological methods are primitive or unscientific.","If this were true, psychologists could predict human behavior. Given the difficulties of studying the links between beliefs, preferences, circumstances, and behavior, it is unlikely that every decision is predetermined based on these alone.",1
"In response, Immanuel Kant described Hume's form of compatibilism as a ""wretched subterfuge"" that does not constitute a freedom worthy of human beings.","David Hume, one of the most famous empiricists, argued for the compatibalist position that human freedom can be reconciled with causal determinism.",1
Many empiricists do not believe in the existence of free will. The question is far from settled among them.,"According to empiricism, having the experience of free will and acting as if one is free demonstrates that free will exists.",1
"Empiricism is a largely outdated philosophical view now, especially after the advent of pragmatism and the scientific method. As such, its views on free will ought not to be taken seriously.","According to empiricism, having the experience of free will and acting as if one is free demonstrates that free will exists.",1
"Empiricism is a largely outdated philosophical view now, especially after the advent of pragmatism and the scientific method. As such, its views on free will ought not to be taken seriously.","Many pragmatists still believe in free will, arguing that a belief in free will gives agents reason to act.",1
"Given how commonly errors in judgment occur, an experience of free will does not provide strong evidence for free will's existence.",The universal human experience of having our will frustrated or compromised is a sound basis for considering free will a legitimate phenomenon.,1
The experience of having free will is not the same thing as actually having free will.,The universal human experience of having our will frustrated or compromised is a sound basis for considering free will a legitimate phenomenon.,1
"Through meditation, people have experiences in which they can directly notice their thoughts and emotions rising and falling without any self willing them to do so.",Lived experience and observation suggest that we have free will.,1
"Through meditation, people have experiences in which they can directly notice their thoughts and emotions rising and falling without any self willing them to do so.","Meditative attention is only one kind of attention among many, meaning that it does not provide sufficient evidence to refute the existence of free will.",1
"Through meditation, people have experiences in which they can directly notice their thoughts and emotions rising and falling without any self willing them to do so.","Meditative practices may not give us total power over our actions, but in helping us distance ourselves from our desires, they reduce their power over our actions.",1
"Meditative studies support the thesis that thoughts and intentions simply arise in the mind, which challenges theories that hold that thoughts are created by the mind or the self (pp. 2-3).",Introspective awareness is not necessarily definitive because it could be that it only seems like there is no will or conscious self during introspection.,1
Lived experience and human observation are highly reconstructive and flawed and therefore cannot falsify determinism.,Lived experience and observation suggest that we have free will.,1
Lived experience and human observation are highly reconstructive and flawed and therefore cannot falsify determinism.,"If determinism is unfalsifiable by human observation, then it fails as a theory because it lacks a set of potential conditions that could prove it wrong.",1
"There is psychological evidence that people often misremember events even just after they happen, which could explain the illusory belief that choice precedes certain actions.",Neuroscientific evidence suggests that misremembering plays an important role in an optimally functioning cognitive system.,1
Free will exists only as an illusionary mental construct that feels real.,Lived experience and observation suggest that we have free will.,1
Free will exists only as an illusionary mental construct that feels real.,"Given that many prevalent approaches to cognitive psychology describe all human experiences as mentally constructed, it stands to reason that being mentally constructed does not entail being merely illusory.",1
"Human actions and choices can be traced back to external, deterministic causes.","Determinism applies to inert matter, but cannot be applied to living organisms.",1
Empirical evidence is consistent with a deterministic universe that lacks free will.,Apparent randomness in the universe is strong evidence for the existence of free will.,1
Empirical evidence is consistent with a deterministic universe that lacks free will.,Empirical tools are not necessarily capable of proving or disproving the existence of free will.,1
The scientific method depends on a notion of causality that depends on a deterministic universe.,"Scientific proof does not depend on a strong deterministic universe because scientific results only reduce error to an acceptable range of uncertainty and, thus, can never prove anything with 100% certainty.",1
The scientific method depends on a notion of causality that depends on a deterministic universe.,"Science requires many different kinds of choices, judgments, and interpretations of cause and effect relationships, which means that it cannot depend on a strict kind of determinism that would make these kinds of choices impossible.",1
"The scientific method presumes causality to find the root causes of certain events. Therefore, if determination itself cannot be proven, nothing at all can be scientifically proven.","While related, causality and determinism are not completely interdependent. As such, scientific notions of causality do not necessarily depend on determinism.",1
"Free will is not compatible with our understanding of the mechanisms that govern the universe and, therefore, likely does not exist.","The Earth orbiting around the Sun was not compatible with our understanding of the mechanisms that govern the universe less than 500 years ago, yet is now accepted as fact.",1
"Free will is not compatible with our understanding of the mechanisms that govern the universe and, therefore, likely does not exist.","While determinism is compatible with empirical evidence based on classical physics, free will is compatible with the paradigm shift in physics to quantum mechanics, which is non-deterministic (p. 9).",1
"The laws of physics, as we know them, are either deterministic or fundamentally random. In both cases, they are out of our control.","The laws of physics are probabilistic, meaning that events and motivations merely change the distribution of possible outcomes and choices, but do not necessarily determine them.",1
The claim that physics is probabilistic does not contradict the fact that the laws of physics are either deterministic or governed by probabilistic true randomness at a quantum level.,"The laws of physics are probabilistic, meaning that events and motivations merely change the distribution of possible outcomes and choices, but do not necessarily determine them.",1
Saying that our understanding could one day shift to allow for the existence of free will is a poor argument. One could say the same thing about anything from telepathy to tarot reading.,"The Earth orbiting around the Sun was not compatible with our understanding of the mechanisms that govern the universe less than 500 years ago, yet is now accepted as fact.",1
Non-determinism and free will are not entailed by the introduction of uncertainty and probability into physics. Humans could simply be ignorant of the mechanisms of determinism.,"The laws of thermodynamics, which are often understood as deterministic, have changed with the introduction of theories of information and quantum mechanics. On this interpretation, the inevitable increase in entropy or disorder introduced in the Second Law of Thermodynamics now also entails an increase in uncertainty.",1
"While models and theories in mathematics and physics improve our understanding of the universe, they do not determine whether or not our universe is deterministic.","While determinism is compatible with empirical evidence based on classical physics, free will is compatible with the paradigm shift in physics to quantum mechanics, which is non-deterministic (p. 9).",1
"Scientific interpretations of quantum mechanics are deterministic, probabilistic or agnostic on the matter of free will.","While determinism is compatible with empirical evidence based on classical physics, free will is compatible with the paradigm shift in physics to quantum mechanics, which is non-deterministic (p. 9).",1
"Scientific interpretations of quantum mechanics are deterministic, probabilistic or agnostic on the matter of free will.","The Gian Carlo Ghirardi, Alberto Rimini, and Tullio Weber (GRW) theory offers an indeterministic interpretation of quantum mechanics.",1
Newtonian mechanics are not necessarily deterministic.,"The quantum uncertainty of subatomic particles is intrinsically random. As such, it undermines Newtonian mechanics and its mechanical determinism, leaving room for free will.",1
"The quantum world is not necessarily random. For example, the Everett (or Many Worlds) interpretation of quantum mechanics does not have a fundamentally random element.","The quantum uncertainty of subatomic particles is intrinsically random. As such, it undermines Newtonian mechanics and its mechanical determinism, leaving room for free will.",1
"Determinism is primarily a philosophical assumption, rather than an empirically demonstrated phenomenon, as our empirical tools are not accurate enough to definitively prove that all events are predetermined.",The universe is not deterministic at the atomic level.,1
True randomness does not exist.,Apparent randomness in the universe is strong evidence for the existence of free will.,1
True randomness does not exist.,It is unreasonable to conclude that true randomness does not exist solely because it has not been definitively proven.,1
"What constitutes randomness is difficult to define, which places the burden of proof on those who argue that randomness exists.",It is unreasonable to conclude that true randomness does not exist solely because it has not been definitively proven.,1
Actions caused randomly cannot be said to be freely chosen because choice and randomness are mutually exclusive.,Apparent randomness in the universe is strong evidence for the existence of free will.,1
Actions caused randomly cannot be said to be freely chosen because choice and randomness are mutually exclusive.,"It is possible to choose to do something and overcome whatever particular state the body is in. For example, while a soldier may feel cowardly, sleepy, or hungry, they may decide to act courageously.",1
"Despite this, empirical science functions under some deterministic assumptions (p. 1). So if determinism is abandoned, nothing at all can be scientifically proven.","It is misleading to claim that there is a strong case for a deterministic universe without free will, given that the nature of consciousness remains a mystery today.",1
"If there is no empirical way of proving there is free will, then, according to the verification principle, free will as a concept is meaningless.",Empirical tools are not necessarily capable of proving or disproving the existence of free will.,1
"If there is no empirical way of proving there is free will, then, according to the verification principle, free will as a concept is meaningless.","The verification principle deals only in the domain of natural science. Free will is a proposed feature of consciousness, which exists beyond natural science.",1
"If there is no empirical way of proving there is free will, then, according to the verification principle, free will as a concept is meaningless.","The verification principle itself is neither a tautology nor empirically verifiable. Therefore, the verification principle is self-refuting.",1
"By Occam's Razor, the simplest explanation for the lack of empirical evidence for the existence of free will is that free will does not exist.",Empirical tools are not necessarily capable of proving or disproving the existence of free will.,1
"By Occam's Razor, the simplest explanation for the lack of empirical evidence for the existence of free will is that free will does not exist.","Science, as a practice, assumes that metaphysical objects do not exist, and thus is incapable of making claims about them.",1
"The first rule of causation is that an effect cannot cause itself. Given that free will depends on one's will causing itself to act, free will cannot exist.","The rules of causality are complicated by quantum phenomena like uncertainty and what Einstein called ""spooky action at a distance,"" meaning that these rules are not universal.",1
"The first rule of causation is that an effect cannot cause itself. Given that free will depends on one's will causing itself to act, free will cannot exist.",The philosopher Bertrand Russell argued that causality has no explanatory role in science.,1
"For a will to be truly free, it must be capable of full self-determination and remain unperturbed by external influences.",The requirements of complete self-determination and freedom from influence are unreasonable and arbitrary. The capacity to overcome some external influences is sufficient for free will.,1
Event-causal argue that external factors that influence behavior contain a degree of indeterminacy and that free will emerges from that indeterminacy.,"If it is true that one's internal conditions do not fully determine one's actions, it must follow that agents are not the final authors of their own choices.",1
"Galen Strawson's Basic Argument demonstrates that if a will were responsible for its actions, it would create an endless regress (p. 15).","Physical determinism theoretically implies that it is possible to compute the states of the universe in the future with complete knowledge of the universe at an initial state. This is impossible because physical states, including the initial state, are indeterminate.",1
"Galen Strawson's Basic Argument demonstrates that if a will were responsible for its actions, it would create an endless regress (p. 15).","The first assumption of the apparent regress is already a denial of self-determination and free will, making the whole regress a circular argument.",1
"To be truly responsible for how one is at time-point (0), they must have brought it about via time-point (-1). However, to have been responsible for how one was at time-point (-1), one must have been responsible for how one was at time-point (-2). This regress is endless (p. 15).","Even if the time-point (-1) situation constrains the available choices, claims that free will exist actually mean that some choices remain at time-point (0), independent of time-point (-1).",1
"Despite acknowledging the complexity of the quantum world, Einstein rejected action at a distance or entanglement.","Erwin Schrödinger argued that particles can be entangled, meaning that changes to one particle can instantly influence another even if they are far apart. Action at a distance complicates local causality.",1
"However, retrocausality still requires the same deterministic sequence of events to occur in series, regardless of which direction in time they are moving.","Retrocausality, or the idea that physical laws function the same if time flows from past to future or from future to past, is possible in some interpretations of quantum physics.",1
"However, retrocausality still requires the same deterministic sequence of events to occur in series, regardless of which direction in time they are moving.","Retrocausality is complicated by the presence of an agent, which indicates that it may provide evidence for free will.",1
Einstein defends causal determinism and rejects free will when he claims that humans are as free as the moon would be if were it alive.,"The rules of causality are complicated by quantum phenomena like uncertainty and what Einstein called ""spooky action at a distance,"" meaning that these rules are not universal.",1
There is nothing inherently non-deterministic about gaining knowledge and understanding.,Human actions cannot be predetermined because of the growth of knowledge. Humans achieve new understandings which change the way they act.,1
"Non-deterministic properties cannot emerge from physical deterministic systems unless they are not physical, which is at odds with the physicalist assumptions of modern science.","While all systems adhere to the same laws, the behavior of living things is an emergent phenomenon, meaning that they act differently despite being influenced by many of the same causal forces.",1
"It is arbitrary to distinguish between living and non-living things when both seem to be bound by the same causal laws, such as the laws of gravity and thermodynamics.","Determinism applies to inert matter, but cannot be applied to living organisms.",1
Distinguishing between living beings and inert matter contradicts scientific and mechanical materialism.,"Determinism applies to inert matter, but cannot be applied to living organisms.",1
Distinguishing between living beings and inert matter contradicts scientific and mechanical materialism.,"The Cartesian universe is comprised of both the deterministic physical world and the undetermined immaterial soul, which preserves the capacities for humans to be moral and rational.",1
"According to the materialist view, the metaphysical mind is reducible to the properties of the physical brain and is thus accessible to scientific investigation.","While the brain is a physical object, and is thus governed by the laws of science, it merely responds to the experiences felt by the mind. Science does not currently have the capacity to investigate the mind as a separate entity.",1
"In the Meditations on First Philosophy, Descartes specifically rejects the view that either the soul or the mind is a centralized controller of the body, like a puppet master or a sailor on a ship (M6, pp. 27-34).",The soul influences the body in ways that are similar to the ways a puppeteer causes a puppet to move. The body is analogous to the puppet because it cannot cause its controller to move.,1
"Different cultures and religions consider the soul and the physical world to be closely connected, and thus do not privilege the immaterial over the material in this way.","According to René Descartes, physical bodies and the soul are distinct because, while physical things can be divided into parts, the soul is indivisible. This demonstrates that certain limits on the body do not apply to the soul.",1
"Cartesian dualism depends on the existence of an immaterial substance, which is ultimately mysterious.","The Cartesian universe is comprised of both the deterministic physical world and the undetermined immaterial soul, which preserves the capacities for humans to be moral and rational.",1
"Cartesian dualism depends on the existence of an immaterial substance, which is ultimately mysterious.","Descartes argues that the immaterial soul can be understood through our faculties of reason. Thus, the immaterial only seems mysterious when considered through an empirical lens, which depends on our flawed senses.",1
"In the Meditations on First Philosophy, Descartes specifically rejects the view that either the soul or the mind is a centralized controller of the body, like a puppet master or a sailor on a ship (M6, pp. 27-34).",The soul influences the body in ways that are similar to the ways a puppeteer causes a puppet to move. The body is analogous to the puppet because it cannot cause its controller to move.,1
"Different cultures and religions consider the soul and the physical world to be closely connected, and thus do not privilege the immaterial over the material in this way.","According to René Descartes, physical bodies and the soul are distinct because, while physical things can be divided into parts, the soul is indivisible. This demonstrates that certain limits on the body do not apply to the soul.",1
"Cartesian dualism depends on the existence of an immaterial substance, which is ultimately mysterious.","The Cartesian universe is comprised of both the deterministic physical world and the undetermined immaterial soul, which preserves the capacities for humans to be moral and rational.",1
"Cartesian dualism depends on the existence of an immaterial substance, which is ultimately mysterious.","Descartes argues that the immaterial soul can be understood through our faculties of reason. Thus, the immaterial only seems mysterious when considered through an empirical lens, which depends on our flawed senses.",1
"Dualist systems of Hindu Philosophy were challenged by the Advaita Vedanta school, which considered the dualistic appearance of reality an illusion to be overcome.","Madhva, the founder of the Dvaita Vedanta system of Indian Philosophy, maintained a strong form of dualism by distinguishing between the ontologies of God, the soul, and the inanimate world.",1
"Since there are natural explanations of decision-making (p. 6217), non-physical concepts like the self or the soul are unnecessary.","Theistic accounts of the universe often adopt some form of substance dualism, meaning that they distinguish between the deterministic material world and the immaterial soul that remains undetermined.",1
"Since there are natural explanations of decision-making (p. 6217), non-physical concepts like the self or the soul are unnecessary.",Human decision-making can be understood in both physiological and psychological terms.,1
"Since there are natural explanations of decision-making (p. 6217), non-physical concepts like the self or the soul are unnecessary.","While ""natural"" implies the lack of a spirit, it does not entail eliminating psychological notions of the soul, beliefs, or the mind.",1
Supernatural concepts are meaningless because they do not refer to observable things in the world.,"Our physics paradigm includes concepts, like dark matter, that are mathematically necessary for our understanding of the universe but that, nonetheless, cannot be verified by observation.",1
"There is a difference between evidence pointing to something that we currently do not understand, like dark matter, and phenomena that there is no evidence for.","Our physics paradigm includes concepts, like dark matter, that are mathematically necessary for our understanding of the universe but that, nonetheless, cannot be verified by observation.",1
"While early approaches to psychology, like Freudian psychoanalysis (p. 5), considered the mind to be immaterial, these views are uncommon today.",Human decision-making can be understood in both physiological and psychological terms.,1
There are several Bible verses that suggest that humans do not have free will and that God acts through them.,God's reward to obedient human beings requires obedience to be freely chosen.,1
"The existence of a monotheistic God who is omnipotent, omniscient, or omnipresent precludes human beings having free will.",The moral rewards and punishments of Christian Monotheism depend upon human free will for divine judgment.,1
"The existence of a monotheistic God who is omnipotent, omniscient, or omnipresent precludes human beings having free will.",It is possible to posit a type of non-classical God who willingly blinds himself to our choices and thus preserves free will.,1
"The existence of a monotheistic God who is omnipotent, omniscient, or omnipresent precludes human beings having free will.","Free will could be the result of God's omnibenevolence, where God's love of humanity and free will overwrites God's abilities to predict (omniscience) and control (omnipotence) our actions.",1
"If an omniscient God can see the future, this implies the existence of a predetermined future, thereby contradicting free will.","There is an infinite number of possible outcomes out of a single action. Thus, an omniscient being could know all of them without constraining your choice.",1
"God's purported omnipotence and omnipresence would necessarily dictate that all choices would proceed according to God's will, not ours.","The impact of God's omnipotence on human free will depends on the content of God's will, not just its existence.",1
"Free will represents the ability to do otherwise, which is incompatible with an omnipotent God because it would limit the limitless power of God.",Omnipotence necessitates having the ability to create and bend logic by divine will to grant human beings free will.,1
"Most notions of God assume omniscience. For God to know everything, but not know everything that we may choose at the same time is incoherent.",It is possible to posit a type of non-classical God who willingly blinds himself to our choices and thus preserves free will.,1
"There are religious thinkers who reject the concept of free will, such as Martin Luther in ""On The Bondage of the Will.""",The moral rewards and punishments of Christian Monotheism depend upon human free will for divine judgment.,1
"In a scientific and rational discussion about free will, spiritual and religious teachings do not meaningfully contribute to our understanding.",There are various religious and spiritual teachings that imply we have free will.,1
"In a scientific and rational discussion about free will, spiritual and religious teachings do not meaningfully contribute to our understanding.","Current science falls short of explaining consciousness and personhood. Thus, restricting the conversation to purely scientific descriptions of the topic would leave the discussion incomplete.",1
Religious teachings often promote some form of unquestioning faith that conflicts with the empirical nature of science.,"Many scientific theories, like the Big Bang Theory, were actually proposed by religious scientists and are compatible with religious doctrine.",1
"Attempts to integrate religion and science, like Young Earth Creationism in Christianity, often fail because religious beliefs cannot be changed with new evidence.","Despite some historical challenges, theologians and scientists have recently started working together to integrate religious morality with scientific findings.",1
"Unknowns and incompleteness are not problematic for the scientific process. Despite not fully understanding what the force of gravity is, scientific studies and models remain useful.","Current science falls short of explaining consciousness and personhood. Thus, restricting the conversation to purely scientific descriptions of the topic would leave the discussion incomplete.",1
"Doctrines of predestination proclaim that a monotheistic deity has predetermined the lives and salvation of mankind, which is incompatible with free will.",There are various religious and spiritual teachings that imply we have free will.,1
"Doctrines of predestination proclaim that a monotheistic deity has predetermined the lives and salvation of mankind, which is incompatible with free will.","Predestination in modern Christianity is distinct from determinism, affirms free will, and only refers to God's power to choose who will be saved.",1
"Doctrines of predestination proclaim that a monotheistic deity has predetermined the lives and salvation of mankind, which is incompatible with free will.","Some theologians distinguish between the notion of free will associated with making choices and the notion of free will associated with predestination and salvation, meaning that predestination may be compatible with free will.",1
"Doctrines of predestination proclaim that a monotheistic deity has predetermined the lives and salvation of mankind, which is incompatible with free will.","Human beings are capable of breaking religious rules and divine edicts, proving that humans have some form of free will.",1
Some forms of Hindu Monotheism hold that an omnipotent deity determines the fates of all human beings based on what pleases or interests them.,"The Hindu faith teaches that, though we do not choose the circumstances we are now in and the karma that will result from our choices, we are free to choose our actions.",1
"Even if judicial systems are built on the assumption that an individual has free will, that does not make the assumption true. It may just be a noble lie we say to ensure societies function.","If judicial systems did not presume individuals have free will, there would be no reason to claim they have responsibility for their actions.",1
Judicial systems do not aim to merely punish offenders. They also seek to protect society and deter future criminals. The freedom of the offender is irrelevant for these goals.,"If judicial systems did not presume individuals have free will, there would be no reason to claim they have responsibility for their actions.",1
Judicial systems do not aim to merely punish offenders. They also seek to protect society and deter future criminals. The freedom of the offender is irrelevant for these goals.,Seeking to deter future criminals depends upon a belief in the free will of future offenders who could be dissuaded by law enforcement.,1
"It may be the case that the justice system uses free will as a useful fiction to understand people's actions, regardless of whether it is true.",Justice systems often implicitly rely on concepts and terms that assume free will and moral responsibility - such as 'should' or 'ought to' - in order to properly function.,1
"Moral responsibility refers to the intent of actors and their virtues rather than their capacity to act freely. Therefore, intuitions regarding moral responsibility do not require free will.",Justice systems often implicitly rely on concepts and terms that assume free will and moral responsibility - such as 'should' or 'ought to' - in order to properly function.,1
"The moral responsibility used in justice systems exists on the basis of a strict form of causation, which itself is evidence against free will.","While cause and effect relationships are deterministic, that does not mean that they preclude the possibility of free will influencing the causal chain. This preserves moral responsibility.",1
"The moral responsibility used in justice systems exists on the basis of a strict form of causation, which itself is evidence against free will.","Despite their causal aspects, justice systems are fundamentally indeterministic because they depend on individuals having the freedom to act otherwise (p. 482).",1
The ability to influence the causal chain does not make us responsible for our actions. Merely committing an action is sufficient for moral responsibility.,"While cause and effect relationships are deterministic, that does not mean that they preclude the possibility of free will influencing the causal chain. This preserves moral responsibility.",1
"If the illusion of moral choices were convincing enough, it would be reasonable to assume that societies and legal systems could function even if humans lack free will.","Societies and legal systems depend on the notion of free will that is used in everyday life (for example, in systems of justice) as it does not require a contra-causal mechanism.",1
Justice is the administration of punishment to the ones who break a consensual code of behaviour. It does not refer to one's freedom.,"Societies and legal systems depend on the notion of free will that is used in everyday life (for example, in systems of justice) as it does not require a contra-causal mechanism.",1
Justice is the administration of punishment to the ones who break a consensual code of behaviour. It does not refer to one's freedom.,"An individual breaking an agreed-upon code must still make the choice to do so. Therefore, the assumption of free will is necessary.",1
"Humans regularly exploit and harm animals for sport or food, which suggests that humans rarely see animals as beings with free will.",Humans regularly assume that the humans and animals around them are capable of making choices and would have to act differently around them without these assumptions.,1
"The act of debating can be interpreted in deterministic terms, where debaters have no choice but to change their beliefs when faced with compelling arguments.","Debating necessarily involves the implicit assumption that it is possible, in principle, to change the minds of others involved. This is only possible if the participants are free in some sense.",1
"Computer programs can and have participated in a debate (p. 379), yet lack free will.","Debating necessarily involves the implicit assumption that it is possible, in principle, to change the minds of others involved. This is only possible if the participants are free in some sense.",1
"Some machines are considered intelligent agents, yet our interactions with them do not depend on the assumption that they have free will.","Our ability to have social interactions with others, rather than just instrumental ones, is predicated on the assumption that we are dealing with intelligent agents with free will.",1
"Some machines are considered intelligent agents, yet our interactions with them do not depend on the assumption that they have free will.","Despite machines being labeled intelligent, they are best described as complex instruments, and thus are only capable of instrumental interactions.",1
"Despite lacking free will, specially trained machine learning systems are capable of having meaningful social interactions.","While some consider interactions with machines to be meaningful, others remain skeptical and find the interactions unnerving.",1
The assumption that humans have free will is not universal. Many who do not believe in its existence function sufficiently well in societies.,Many aspects of everyday life and society depend on the assumption that other people have free will.,1
The assumption that humans have free will is not universal. Many who do not believe in its existence function sufficiently well in societies.,Holding determinist beliefs can foster nihilist viewpoints and lead individuals into inaction or destructive behaviour.,1
The assumption that humans have free will is not universal. Many who do not believe in its existence function sufficiently well in societies.,"A 2017 study found that, as people's belief in the possibility of free will diminishes, they become more likely to adopt numerous immoral and anti-social behaviors (p. 10071).",1
The unpleasant implications of the lack of free will have no bearing on whether free will exists or not.,Holding determinist beliefs can foster nihilist viewpoints and lead individuals into inaction or destructive behaviour.,1
The unpleasant implications of the lack of free will have no bearing on whether free will exists or not.,It is worth considering the consequences of any claim that impacts our mental faculties because our mental faculties and abilities to judge truth and falsity are limited.,1
The unpleasant implications of the lack of free will have no bearing on whether free will exists or not.,"If no human being can safely consider a proposition as true, there is no coherent and valuable point in considering this proposition as true for the human race.",1
"While one's belief and knowledge are dependent upon their relationship to the world, truth is not.",It is worth considering the consequences of any claim that impacts our mental faculties because our mental faculties and abilities to judge truth and falsity are limited.,1
This begs the question by implying that there is a free decision-making process that can be impaired. This must be argued for rather than assumed.,Holding determinist beliefs can foster nihilist viewpoints and lead individuals into inaction or destructive behaviour.,1
Collective assumptions or beliefs that something exists have no causal ability to bring something into existence.,Many aspects of everyday life and society depend on the assumption that other people have free will.,1
Collective assumptions or beliefs that something exists have no causal ability to bring something into existence.,"While assuming that something is the case does not make it true, assumptions can have explanatory value if they impact our understanding of other observable phenomena.",1
"While assuming that free will exists makes it easier to talk about moral responsibility and creativity, it does not mean that free will has been observed or supported by empirical evidence.","While assuming that something is the case does not make it true, assumptions can have explanatory value if they impact our understanding of other observable phenomena.",1
"Academics are often wrong, even where there is consensus. Blindly believing them would is very dangerous.",A consensus among academics is more credible than the opionions of the general public.,1
"The quoted survey only offers libertarian free will, compatibilism, and hard determinism as options (p. 5-6). This is not representative of the variety of views in the debate.","Compatiblism is a widely held position within the academic community, which suggests that it is plausible in many different forms.",1
"The capability for willful action requires that some predictions would have to be ambiguous, in order to statically represent interactions with those who will hear the predictions.","While it would be possible to predict a strictly determined future with detailed knowledge of the present, we would be paradoxically unable to act upon that knowledge.",1
"When a proposition produces contradictions and paradoxes, it may indicate a need to reconsider other propositions, rather than being proof that the proposition is unsound.","Hard determinism entails contradictions and paradoxes, so a weaker form of determinism that is compatible with free will should be accepted to address these challenges.",1
"Even if it is only our rational faculties that we have control over, under compatiblism, this would require us to plan our thoughts, thinking about them before they arise in our mind, which is impossible.","Hard determinism entails contradictions and paradoxes, so a weaker form of determinism that is compatible with free will should be accepted to address these challenges.",1
"Even if it is only our rational faculties that we have control over, under compatiblism, this would require us to plan our thoughts, thinking about them before they arise in our mind, which is impossible.","Improvisation requires no planning. Thus, if thoughts are improvised, they can be free without being planned.",1
"Even if it is only our rational faculties that we have control over, under compatiblism, this would require us to plan our thoughts, thinking about them before they arise in our mind, which is impossible.","Free will implies an ability to deliberate and choose among one's thoughts, preferences, and desires while not being beholden to them. This does not require us to preemptively produce our thoughts.",1
"In music (p. 9), it is generally understood that improvisation is actually rapidly planned composition based on previous musical knowledge and extensively practiced expertise (p. 293).","Improvisation requires no planning. Thus, if thoughts are improvised, they can be free without being planned.",1
"Despite our everyday experiences, the Consequence Argument establishes that free will and determinism are not compatible because we lack the power to change both the past and the future.",Many contemporary compatibilists argue that freedom and determinism must be compatible because determinism does not prevent you from doing anything that you want to do and are capable of doing.,1
"Despite our everyday experiences, the Consequence Argument establishes that free will and determinism are not compatible because we lack the power to change both the past and the future.","Compatibilists reject the Consequence Argument by differentiating between the ability to change the past, which is impossible, and the ability to consider what someone could have done differently in the past.",1
"The classical compatibilist notion of free will is often considered imprecise because of cases in which it would label certain actions free when it is clear that the person is not acting of their own free will, such as during hallucinations.","Classical compatibilists define free will as the ability to act in ways that one wants, which means that even determined acts can be free if they align with one's wishes.",1
"The classical compatibilist notion of free will is often considered imprecise because of cases in which it would label certain actions free when it is clear that the person is not acting of their own free will, such as during hallucinations.","Reasons-responsiveness theorists address this by arguing that an agent is only free if they are responsive to a range of rational concerns, which would exclude unresponsive individuals and those experiencing hallucinations.",1
"A person is not always aware of exactly what their motives are. As such, it is not presently possible to use this as an argument for or against free will (p. 13).","Classical compatibilists define free will as the ability to act in ways that one wants, which means that even determined acts can be free if they align with one's wishes.",1
"Determinism of any kind is incompatible with free will because, if true, it would significantly limit the control we have over our actions and choices.",Free will and determinism are not mutually exclusive since freedom and determinism can be defined in compatible ways.,1
"Determinism of any kind is incompatible with free will because, if true, it would significantly limit the control we have over our actions and choices.","The philosopher Jean-Paul Sartre argues that human freedom is unlimited, despite the forces that constrain and limit our actions.",1
"Determinism of any kind is incompatible with free will because, if true, it would significantly limit the control we have over our actions and choices.","Compatibilists, like Harry Frankfurt, reject arguments that free will is characterized by the ability to do otherwise by demonstrating that it is possible to be morally responsible for an act while not having that ability.",1
"Incompatibilists argue that we can only have free will if we are the ultimate cause of our actions, which would be impossible under determinism.","Without compatible forms of free will and determinism, it would be impossible to explain how our constraints create opportunities for action.",1
"Sartre's view is based on a conception of humans as emerging as a totally free blank slate, with no meaningful natural instincts or desires. This overlooks the many ways human nature deprives humans of true freedom.","Sartre adopts a phenomenological approach stating that, insofar as we experience having choices and must make decisions, it is inconsequential to suggest that we do not have free will (p. 40).",1
The fact that our actions are constrained and our choices are always limited in some sense contradicts the idea that human freedom is unlimited.,"The philosopher Jean-Paul Sartre argues that human freedom is unlimited, despite the forces that constrain and limit our actions.",1
The fact that our actions are constrained and our choices are always limited in some sense contradicts the idea that human freedom is unlimited.,"Sartre rejects this contradiction by distinguishing between the freedom to act, which is constrained by physical forces, and the freedom of the will, or make choices, which is a characteristic of consciousness.",1
"If humans actions are physically and socially constrained, then any so-called freedom they would have beyond that would be meaningless.","In his book 'Being and Nothingness', Sartre uses his character Pierre's difficult decision between helping his grandmother and joining the French Resistance to demonstrate that our choices are meaningful to us in virtue of the effects they have on our lives.",1
