text1,text2,distance
"Governments do not do everything they can to ensure that people remain alive for as long as possible, which they should if the right to life is prior to other rights.",The right to life is logically prior to other rights and should be prioritised accordingly.,1
"Governments do not do everything they can to ensure that people remain alive for as long as possible, which they should if the right to life is prior to other rights.","The 'right to life' is not the same as 'the right to be kept alive for as long as possible'. It only means that a human has the right to live, and should not be killed by another human being.",1
"Governments do not do everything they can to ensure that people remain alive for as long as possible, which they should if the right to life is prior to other rights.",Governments do not do many things that are good for their population. Such failures are no indication of what they should be doing.,1
"Measures of suicide can indicate how many people are willing to kill themselves, but it does not reflect how many foetuses would choose to be born or not.","Most people who are born do not wish to be killed; only 9.2% of people ever experience suicidal ideation (p. 1). Therefore, we can assume the foetus would not wish to die.",1
"As life is net suffering, every birth is utility negative. Abortion, therefore, decreases the total amount of suffering in the world.",The right to life should be considered fundamental and absolute.,1
States can and do condone the ending of life; there is no reason they should not extend this principle to abortion too.,The right to life should be considered fundamental and absolute.,1
States can and do condone the ending of life; there is no reason they should not extend this principle to abortion too.,"A foetus has done nothing to warrant the removal of their rights. Therefore, states should not condone the ending of their life as occurs in other circumstances.",1
"Capital punishment is still legal in a number of countries, and in a number of US states.","Capital punishment is an act of last resort, for example, when a prisoner is still a danger to society. It is not a statement on the right to life of the one being executed.",1
"It is not typically considered murder to ""pull the plug"" on someone who is brain dead, even if their heart is still beating (p. 103).",Pulling the plug on a brain dead person occurs when medical professionals agree there is very little to no chance at life. The same is not always true of aborted foetuses.,1
"It is not typically considered murder to ""pull the plug"" on someone who is brain dead, even if their heart is still beating (p. 103).","In these cases, the assisted death of someone is performed with the intent to end suffering. The same cannot be said of abortions.",1
"If causing someone to experience non-consensual pain is immoral, then it is similarly immoral to force someone to go through the pain of pregnancy and childbirth against their will.","Foetuses may feel pain during a surgical abortion, which sometimes involves them being removed piece by piece.",1
"There are many legitimate reasons why people seek third trimester abortions, such as significant changes in their circumstances or detection of fetal anomalies and serious birth defects.","Foetuses may feel pain during a surgical abortion, which sometimes involves them being removed piece by piece.",1
"There are many legitimate reasons why people seek third trimester abortions, such as significant changes in their circumstances or detection of fetal anomalies and serious birth defects.",None of these reasons justify killing a living child that could survive outside the womb.,1
"This conflates ""humans"" with ""legal persons"". Only legal persons have de facto rights to due process. As foetuses are unborn they have no such rights or protections under common law.","Abortion does not give any due process to the foetus, such as allowing it to confront an accuser, attend a hearing, or be judged by a jury of peers.",1
"This conflates ""humans"" with ""legal persons"". Only legal persons have de facto rights to due process. As foetuses are unborn they have no such rights or protections under common law.","The fact that legal personhood laws that protect zygotes, embryos, and foetuses have had little success does not mean that they are wrong.",1
"Abortions are a part of nature and, thus, sit outside of human constructions of morality.","Abortions pose several moral concerns about the treatment of the baby while in the womb, even amongst pro-choice advocates.",1
"Abortions are a part of nature and, thus, sit outside of human constructions of morality.","The contention that abortion is ethical or good because it occurs in nature is an appeal to nature. Not all natural things are good. For example, infanticide is part of nature.",1
"Abortions are a part of nature and, thus, sit outside of human constructions of morality.","Many things happen in nature that would be unacceptable in human society, like female praying mantises eating the male after mating to provide more nutrients to their eggs, or some spiders dying for their offspring to have a life.",1
The Bruce effect is a tendency in animals—mainly rodents—to terminate their pregnancies following exposure to the scent of an unfamiliar male.,"The Bruce effect does not apply to humans. Rodents and other animals also eat their babies if they cannot provide enough milk for them, something that humans do not do.",1
"Foetuses cannot feel pain until the third trimester (p. 947). In 2019, 92.7% of US abortions were performed at 13 weeks or earlier.","Abortions pose several moral concerns about the treatment of the baby while in the womb, even amongst pro-choice advocates.",1
"Tadpoles are the beginning of the frog lifecycle. However, they are still not frogs, much as caterpillars are not butterflies, nor are blastocysts human.",Human life begins at fertilisation.,1
"If life starts at conception, all fertilised eggs, viable or otherwise, should be protected in the same way as a baby. Yet, this is not advocated for by pro-life groups.",Human life begins at fertilisation.,1
Life begins at independent viability.,"Life begins at conception. Abortion, therefore, violates the foetus' rights to life and bodily autonomy.",1
Life begins at independent viability.,Future technology may be able to develop artificial wombs as an alternative to pregnancy (p. 751). This means what is 'viable' is partially dependent upon current technology.,1
Life begins at independent viability.,"Even if a foetus does not look, walk, and talk like those outside of the womb, it has the potential to become a person. It is this potential that should be respected and preserved.",1
Laws change as science and technology progresses (p. 222). We should make laws based on the capabilities of today's technology since we can't predict what will be possible in the future.,Future technology may be able to develop artificial wombs as an alternative to pregnancy (p. 751). This means what is 'viable' is partially dependent upon current technology.,1
"There is no guarantee that a foetus that remains in the womb will develop into a baby since, regrettably, miscarriages occur.","Even if a foetus does not look, walk, and talk like those outside of the womb, it has the potential to become a person. It is this potential that should be respected and preserved.",1
"The potential to live cannot be used to justify abortion bans given because that assumes that bare life is morally significant, regardless of its length and quality.","Even if a foetus does not look, walk, and talk like those outside of the womb, it has the potential to become a person. It is this potential that should be respected and preserved.",1
"The potential to live cannot be used to justify abortion bans given because that assumes that bare life is morally significant, regardless of its length and quality.",It is uncommon for babies in modern societies to live short lives; it should not be assumed that any particular baby will undergo this.,1
"Even if a foetus is a life, it does not mean it has the same value as those who are born. Most people would likely opt to save a human child over fertilised eggs.","Life begins at conception. Abortion, therefore, violates the foetus' rights to life and bodily autonomy.",1
"Even if a foetus is a life, it does not mean it has the same value as those who are born. Most people would likely opt to save a human child over fertilised eggs.",Moral instincts do not necessarily correlate to correct moral decisions. That most would choose to save a child over an embryo does not justify abortion.,1
"Even if a foetus is a life, it does not mean it has the same value as those who are born. Most people would likely opt to save a human child over fertilised eggs.","People might choose the child over fertilised eggs, not because the fertilised eggs lack value, but only because the child would feel pain while dying.",1
Pope Francis has softened the Church's stance by making it clear that women who have had abortions can still be members of the Catholic Church and that they can be forgiven.,"Pope Francis has described abortion as a ""very grave sin"" and a ""horrendous crime"".",1
Christians have long discarded many outmoded Bible covenants.,Several passages in both the Old and New Testaments allude to God's perception of the foetus as a person.,1
"There are also examples of God-ordained infanticide, child murder, and abortion in the Old Testament.",Several passages in both the Old and New Testaments allude to God's perception of the foetus as a person.,1
"For some Catholics, the Church's position on freedom of choice is not infallible, as abortion rights can be compatible with Catholicism.","The Catholic faction of the Christian Church has always strongly condemned abortion, on the basis that the Bible prescribes the protection of all human lives.",1
"Until 1827, abortions prior to ""quickening"" were commonplace in Catholic countries and were accepted by everyone, including religious clerics.","The Catholic faction of the Christian Church has always strongly condemned abortion, on the basis that the Bible prescribes the protection of all human lives.",1
"Doctors are not forced to perform non-emergency abortions, since those can often be done at private clinics or with pills.",Legalising access to abortion means that religious doctors can be put in the position of having to conduct an operation they find deeply distressing and immoral.,1
"In a number of countries, medical professionals are allowed to conscientiously object to performing abortions. Their cases are passed on to other professionals.",Legalising access to abortion means that religious doctors can be put in the position of having to conduct an operation they find deeply distressing and immoral.,1
"Since there is no empirical evidence for the existence of a God, denying access to abortion on this basis is akin to forcing someone's beliefs on to others.",Some religious values and beliefs support the view that abortion is immoral.,1
"Since there is no empirical evidence for the existence of a God, denying access to abortion on this basis is akin to forcing someone's beliefs on to others.","Religious beliefs and values can often be seen as good guiding principles for how people should live their lives, regardless of whether they subscribe to the religion.",1
"Since there is no empirical evidence for the existence of a God, denying access to abortion on this basis is akin to forcing someone's beliefs on to others.","Even if the morals underlying religion are devised by humans, they are still valuable insofar as they inform a significant number of people's belief systems. Such values should, likewise, inform laws surrounding abortion access.",1
"As morality is subjective, religions cannot claim their values are correct or superior to other beliefs. Thus, those values should not be used to justify abortion bans.",Some religious values and beliefs support the view that abortion is immoral.,1
"As morality is subjective, religions cannot claim their values are correct or superior to other beliefs. Thus, those values should not be used to justify abortion bans.","Different people can hold different opinions of ethics. However, that does not mean they are all equally correct and does not prove the subjectivity of ethical rules.",1
"As with all acts, the morality of abortion depends on the context of the decision.",Morality is not subjective when it comes to causing harm. If abortion causes harm to the foetus then the context does not matter.,1
"When a pregnant person's life is at risk and the foetus would not survive on its own, the utilitarian position is that an abortion would be more ethical than letting both the woman and the foetus die.",There are many reasons why utilitarianism may be flawed.,1
"Most definitions of subjectivity argue that something is subjective if different people can reasonably hold different opinions on the matter. If this is true about the morality of abortion, it is subjective.","Different people can hold different opinions of ethics. However, that does not mean they are all equally correct and does not prove the subjectivity of ethical rules.",1
"Many non-Christian religions allow abortions, or at least do not find them necessarily immoral.",Some religious values and beliefs support the view that abortion is immoral.,1
"Many non-Christian religions allow abortions, or at least do not find them necessarily immoral.","Many Orthodox Jews believe that abortion is wrong, except in cases where it is necessary to save someone's life.",1
"Abortion is not uncommon in Hindu and Sikh communities, where there is a cultural preference for male babies.",Both Sikhism and classical Hindu texts strongly condemn abortion (p. 12).,1
"Historically, abortion has been accepted in Judaism.","Many Orthodox Jews believe that abortion is wrong, except in cases where it is necessary to save someone's life.",1
"Given that the government has made a decision to legalise abortion, society clearly supports women being able to to have this right. Women are being harassed in a targeted manner, with protestors attempting to enforce their own belief systems on others.",It could be argued that the beliefs of the pro-life community are constantly under assault by a society that permits abortion. Protests at abortion clinics are an important form of resistance for this community.,1
"The idea that a person seeking medical intervention hasn't had ""sufficient time to consider their decision"" to terminate a pregnancy has absolutely zero basis in fact, particularly if it requires the assessment of a curbside stranger to be true.","Women have an obligation to seriously consider their decision to have an abortion, given that there is no objectively correct answer to the question of whether unborn children are people.",1
"That a few people believe the pregnant individual is carrying a ""child"" to whom human rights attach does not create an obligation of ""serious consider[ation]"" on the pregnant individual.","Women have an obligation to seriously consider their decision to have an abortion, given that there is no objectively correct answer to the question of whether unborn children are people.",1
"It is disingenuous to characterise protests as ""informing women"". Information can be provided in counselling sessions, through information booklets, and civilised conversation. This is empirically not the methods used by protestors, who instead target the emotional vulnerability of women. Protestors can still access their right to freedom of speech in other areas, however there is no reason that this right should include a right to harrass and shame.",You don't have a right to avoid discomfort while accessing your rights. The fact that abortion is legal does not mean that people should be stopped from informing women of their opposition to it.,1
"Discomfort can rise beyond the level of reasonableness, however. If food were available, but you had to walk over broken glass barefoot to access it, we would say that the right to food is not being met.",You don't have a right to avoid discomfort while accessing your rights. The fact that abortion is legal does not mean that people should be stopped from informing women of their opposition to it.,1
"By this logic, relocating protest areas away from clinics and inside designated Free Speech Zones, is little more than discomfort, while still protecting agianst violating a person's freedom of speech.",You don't have a right to avoid discomfort while accessing your rights. The fact that abortion is legal does not mean that people should be stopped from informing women of their opposition to it.,1
"The policy doesn't have to bear the burden of solving all of the stigma against abortion. At the very least this policy will reduce that stigma, which is in and of itself an important benefit.","The greatest barrier to accessing abortion is not protests outside clinics, but social stigma and policies that prevent individuals from going to clinics in the first place.",1
"That an even greater barrier exists does not mean that a lesser barrier shouldn't or can't be abated as well. Rather, every significant barrier should be removed.","The greatest barrier to accessing abortion is not protests outside clinics, but social stigma and policies that prevent individuals from going to clinics in the first place.",1
"This implies that only those who can afford to own or contract out a private vehicle are worthy of not facing harassment for accessing medical services, which is in itself classist.","Our society supports measures to evade the speech of others, for example, driving into an abortion clinic in a private car to avoid protests. This shows that even if you have a right to speak you do not have a right to be heard.",1
"Some women who are pressured out of getting an abortion may be unwilling to give up their child, even though they are not in a financial position to support them. This will impose significant stress on the mother, and the child will grow up in an environment where their needs may not be met.","Being aborted is even worse for a child than growing up in an environment where they suffer from financial hardship, because at least in the latter case the child is still alive.",1
"Some women who are pressured out of getting an abortion may be unwilling to give up their child, even though they are not in a financial position to support them. This will impose significant stress on the mother, and the child will grow up in an environment where their needs may not be met.",Abortion itself may cause mental health problems for some women.,1
You can't get in somewhere and avoid the entrance.,"Our society supports measures to evade the speech of others, for example, driving into an abortion clinic in a private car to avoid protests. This shows that even if you have a right to speak you do not have a right to be heard.",1
It is not infantilizing to state the fact that intimidation by a crowd impedes access to clinic services.,"We should not infantilise women. They are capable of engaging in discussions that may be upsetting, and making their own decisions despite external pressure.",1
There are significant harms that result from women being unable to get an abortion.,"If a woman wants an abortion but feels unable to attend an abortion clinic that has a protest outside, she can go to another clinic. These protests are not constant and universal.",1
There are significant harms that result from women being unable to get an abortion.,"Protests do not prevent women from getting abortions, they just attempt to persuade them otherwise.",1
"In 2017, botched abortions caused about 8 to 11% of maternal deaths, or about 30,000 each year.",This piece of information doesn't specify how many of these botched abortions were illegal as opposed to legal.,1
"Some women who are pressured out of getting an abortion may be unwilling to give up their child, even though they are not in a financial position to support them. This will impose significant stress on the mother, and the child will grow up in an environment where their needs may not be met.","Being aborted is even worse for a child than growing up in an environment where they suffer from financial hardship, because at least in the latter case the child is still alive.",1
"Some women who are pressured out of getting an abortion may be unwilling to give up their child, even though they are not in a financial position to support them. This will impose significant stress on the mother, and the child will grow up in an environment where their needs may not be met.",Abortion itself may cause mental health problems for some women.,1
"This includes medical harm to the person carrying the fetus, which increases in later term procedures.",People still have the option of carrying the pregnancy to term.,1
"People that are denied access to medical care in cases of rape or incest, with proposed and currently enacted laws being so broad as to prohibit abortion even when the fetus is diagnosed stillborn.","The cited example doesn't show that fetal pain laws are bad, it just shows that that particular fetal pain law should have been thought through more, perhaps adding a clause that inducing labor in a way that harms neither mother nor baby is acceptable.",1
"If a woman carries the child to term and then gives it up for adoption, she will suffer further emotional trauma from the knowledge that she was unable to care for the child that she carried for 9 months and developed strong hormonal connections to.","A woman who aborts their child was also unable to care for them, so it is unclear how the consequences of carrying a child to term and having someone adopt them would be worse than an abortion.",1
"The increasing harassment by anti-abortionists is so horrible, such as telling women to die before they get an abortion, that it causes self harm and suicidal thoughts.",The actions that these sources describe the protestors as engaging in are not typical of pro-life protestors.,1
"The increasing harassment by anti-abortionists is so horrible, such as telling women to die before they get an abortion, that it causes self harm and suicidal thoughts.",The report (NAF 2018 Violence and Disruption Statistics) linked to in the first source actually implies that most pro-life demonstrations do not involve problematic or criminal behavior.,1
The individual who is just trying to access clinic services should not have to go to another clinic to avoid unruly protesters. They should just be able to go into the clinic.,"If a woman wants an abortion but feels unable to attend an abortion clinic that has a protest outside, she can go to another clinic. These protests are not constant and universal.",1
"Some US States have one or very few clinics which provide abortions. Some abortion seekers have limited means of independent transportation. For these people, there are no 'other' clinics.","If a woman wants an abortion but feels unable to attend an abortion clinic that has a protest outside, she can go to another clinic. These protests are not constant and universal.",1
"The government has a role in protecting the most vulnerable members of society, and should actively reduce the stigma surrounding abortion by implementing protest free zones.",Introducing protest-free zones will lead to more radical and violent forms of protest.,1
"Given that the government has made a decision to legalise abortion, society clearly supports women being able to to have this right. Women are being harassed in a targeted manner, with protestors attempting to enforce their own belief systems on others.",It could be argued that the beliefs of the pro-life community are constantly under assault by a society that permits abortion. Protests at abortion clinics are an important form of resistance for this community.,1
"Abortion, and abortion consultations are medical procedures. No one should have to face threats of harm and harassment to access any medical procedures.","Medical procedures that cause harm to another person, such as a doctor prescribing thalidomide to a pregnant woman, should be opposed.",1
"Setting aside the opinion of abortion, it comes down to providing reasonable protections from damages caused by the menacing behaviors of clinic protestors, whose tactics are meant to cause fear and distress, as well as long-term mental and emotional anguish. Instituting preventative measures to curtail alarming behaviors is not unreasonable or unusual.","Many pro-life organizations reject the use of gore or ""invectives"" in their signs for protesting at clinics.",1
The area will presumably be wide enough to make it impossible to line the perimeter with individuals. It also means that any protest cannot be targeted directly at women.,"Pro-lifers will protest outside the exclusion zones, which will be worse because they will be harder to anticipate and police, and will have less media scrutiny.",1
Less media scrutiny is a good thing because it doesn't give a voice to protestors.,"Pro-lifers will protest outside the exclusion zones, which will be worse because they will be harder to anticipate and police, and will have less media scrutiny.",1
"This implies that pro-lifers should be considered akin to terrorists, and that they should not be permitted to manifest in public, or even exist at all.","Extremist pro-lifers will commit terrorist attacks against abortion clinics, such as arson and shootings. This already occurs occasionally under the status quo, but will become more common when they have no other way to stop people from getting abortions.",1
Most anti-abortionists have views because they are anti-woman. The ones who care about life seem to be the minority of anti-abortionists.,The fact that many prominent pro-life organizations are run by women makes it unlikely that the pro-life movement is anti-woman.,1
Most anti-abortionists have views because they are anti-woman. The ones who care about life seem to be the minority of anti-abortionists.,"There are too many confounding variables correlated with being pro-life (such as general conservatism, religiosity, etc.) to make a survey like the one linked useful for determining the impact of pro-life beliefs.",1
"In so far as there are individuals who have the potential to react violently and dangerously, they are more likely to be trigger and provoked by constantly standing outside a centre and seeing ""murder"" occurring in front of their eyes every day. If they cannot stand outside abortion clinics, they will be less directly provoked.",Introducing protest-free zones will lead to more radical and violent forms of protest.,1
Most anti abortion activists feel very strongly about preventing murder. It seems highly unlikely that they would condone committing murder.,Introducing protest-free zones will lead to more radical and violent forms of protest.,1
Most anti abortion activists feel very strongly about preventing murder. It seems highly unlikely that they would condone committing murder.,Anti abortion activists feel strongly about abortion. Their feelings on murder while seemingly tied to it is not synonymous with it.,1
Most anti abortion activists feel very strongly about preventing murder. It seems highly unlikely that they would condone committing murder.,"One might justify killing a person if that person is a murderer. Hence, pro-life activists have killed doctors in the past.",1
Most anti abortion activists feel very strongly about preventing murder. It seems highly unlikely that they would condone committing murder.,Most anti-abortionists have views because they are anti-woman. The ones who care about life seem to be the minority of anti-abortionists.,1
The fact that many prominent pro-life organizations are run by women makes it unlikely that the pro-life movement is anti-woman.,Most anti-abortionists have views because they are anti-woman. The ones who care about life seem to be the minority of anti-abortionists.,1
"There are too many confounding variables correlated with being pro-life (such as general conservatism, religiosity, etc.) to make a survey like the one linked useful for determining the impact of pro-life beliefs.",Most anti-abortionists have views because they are anti-woman. The ones who care about life seem to be the minority of anti-abortionists.,1
"Many people feel strongly about abortion, however this doesn't mean that they are murderers with no morals. Despite strong anti-abortion feelings, protestors are regular members of society and do not engage in widespread violence.",Introducing protest-free zones will lead to more radical and violent forms of protest.,1
"Many people feel strongly about abortion, however this doesn't mean that they are murderers with no morals. Despite strong anti-abortion feelings, protestors are regular members of society and do not engage in widespread violence.","Legal violations and reports of extreme violence and harassment rose precipitously in 2018. This shows an alarming upward trend of flagrant violations of the law, to include a protracted campaign of digital harassment, threats of death, and extreme violence. Antiabortion protests have spun out of control and suggests the opposite of this position.",1
"The total number of protestors also rose in 2018, so one would expect there to be more incidents even if the fraction of protestors that turn violent is as low as it has always been.","Legal violations and reports of extreme violence and harassment rose precipitously in 2018. This shows an alarming upward trend of flagrant violations of the law, to include a protracted campaign of digital harassment, threats of death, and extreme violence. Antiabortion protests have spun out of control and suggests the opposite of this position.",1
"No matter where protests occur, antiabortion activists will continue to engage in a pattern of violence, abuse, and lawlessness.",Introducing protest-free zones will lead to more radical and violent forms of protest.,1
"With a reported, number of over 300 extreme acts of violence since 1973, and a major spike in reported crimes, the continued escalation of criminal acts by antiabortion protesters is a foregone conclusion.","There are a lot of cases of violence from pro-abortion advocates, too, that are often ignored.",1
"With a reported, number of over 300 extreme acts of violence since 1973, and a major spike in reported crimes, the continued escalation of criminal acts by antiabortion protesters is a foregone conclusion.","According to the Reuters, there were over 78,000 instances of ""protests and picketing at clinics"" but only 62 ""threats of danger or death."" Thus, only a tiny fraction of abortion clinic protests ever lead to threats.",1
"Each of these sources is from an anti-choice organization, implicating a high level of bias and thus unreliability.","There are a lot of cases of violence from pro-abortion advocates, too, that are often ignored.",1
"Each of these sources is from an anti-choice organization, implicating a high level of bias and thus unreliability.","The sources linked in the great-grandparent claim (Vox, CNN, and CBS News) have a liberal bias according to AllSides. Therefore, if we need to question any sources that could be biased we would need to question the evidence linked in the great-grandparent claim.",1
"The mentioned sources are still all news sources, dedicated to reporting on matters occurring in the world, as opposed to organizations that at the outset take a position on the specific subject in discussion.","The sources linked in the great-grandparent claim (Vox, CNN, and CBS News) have a liberal bias according to AllSides. Therefore, if we need to question any sources that could be biased we would need to question the evidence linked in the great-grandparent claim.",1
"Even assuming the parent claim is true, it is a whataboutism, with no bearing on or refutation of the fact of the acts of violence by anti-choice activists.","There are a lot of cases of violence from pro-abortion advocates, too, that are often ignored.",1
Abortion providers also provide other services. Protests may thus place undue stress and risk on the health of those seeking such services.,Many pro-life groups only protest on days where the facility is actually engaging in abortions.,1
"Planned parenthood saves lives by providing STD testing and treatment, contraception, and accompanying health care, education, and information.",Plenty of services other than Planned Parenthood offer STD testing.,1
"Planned parenthood saves lives by providing STD testing and treatment, contraception, and accompanying health care, education, and information.",Plenty of services other than Planned Parenthood offer contraception.,1
"Planned parenthood saves lives by providing STD testing and treatment, contraception, and accompanying health care, education, and information.",Plenty of services other than Planned Parenthood offer breast cancer screening and treatment.,1
Anti-abortionists trespass on private property.,"According to the linked report, there were over 78,000 instances of ""picketing"" (i.e. protesting) at abortion clinics in 2017, but only 823 instances of trespassing. Thus, only about 1% of pro-life protests at clinics lead to trespassing and therefore the parent claim is misleading.",1
"The increasing harassment by anti-abortionists is so horrible, such as telling women to die before they get an abortion, that it causes self harm and suicidal thoughts.",The actions that these sources describe the protestors as engaging in are not typical of pro-life protestors.,1
"The increasing harassment by anti-abortionists is so horrible, such as telling women to die before they get an abortion, that it causes self harm and suicidal thoughts.",The report (NAF 2018 Violence and Disruption Statistics) linked to in the first source actually implies that most pro-life demonstrations do not involve problematic or criminal behavior.,1
The area will presumably be wide enough to make it impossible to line the perimeter with individuals. It also means that any protest cannot be targeted directly at women.,"Pro-lifers will protest outside the exclusion zones, which will be worse because they will be harder to anticipate and police, and will have less media scrutiny.",1
Less media scrutiny is a good thing because it doesn't give a voice to protestors.,"Pro-lifers will protest outside the exclusion zones, which will be worse because they will be harder to anticipate and police, and will have less media scrutiny.",1
"This implies that pro-lifers should be considered akin to terrorists, and that they should not be permitted to manifest in public, or even exist at all.","Extremist pro-lifers will commit terrorist attacks against abortion clinics, such as arson and shootings. This already occurs occasionally under the status quo, but will become more common when they have no other way to stop people from getting abortions.",1
Most anti-abortionists have views because they are anti-woman. The ones who care about life seem to be the minority of anti-abortionists.,The fact that many prominent pro-life organizations are run by women makes it unlikely that the pro-life movement is anti-woman.,1
Most anti-abortionists have views because they are anti-woman. The ones who care about life seem to be the minority of anti-abortionists.,"There are too many confounding variables correlated with being pro-life (such as general conservatism, religiosity, etc.) to make a survey like the one linked useful for determining the impact of pro-life beliefs.",1
"In so far as there are individuals who have the potential to react violently and dangerously, they are more likely to be trigger and provoked by constantly standing outside a centre and seeing ""murder"" occurring in front of their eyes every day. If they cannot stand outside abortion clinics, they will be less directly provoked.",Introducing protest-free zones will lead to more radical and violent forms of protest.,1
Most anti abortion activists feel very strongly about preventing murder. It seems highly unlikely that they would condone committing murder.,Introducing protest-free zones will lead to more radical and violent forms of protest.,1
Most anti abortion activists feel very strongly about preventing murder. It seems highly unlikely that they would condone committing murder.,Anti abortion activists feel strongly about abortion. Their feelings on murder while seemingly tied to it is not synonymous with it.,1
Most anti abortion activists feel very strongly about preventing murder. It seems highly unlikely that they would condone committing murder.,"One might justify killing a person if that person is a murderer. Hence, pro-life activists have killed doctors in the past.",1
Most anti abortion activists feel very strongly about preventing murder. It seems highly unlikely that they would condone committing murder.,Most anti-abortionists have views because they are anti-woman. The ones who care about life seem to be the minority of anti-abortionists.,1
The fact that many prominent pro-life organizations are run by women makes it unlikely that the pro-life movement is anti-woman.,Most anti-abortionists have views because they are anti-woman. The ones who care about life seem to be the minority of anti-abortionists.,1
"There are too many confounding variables correlated with being pro-life (such as general conservatism, religiosity, etc.) to make a survey like the one linked useful for determining the impact of pro-life beliefs.",Most anti-abortionists have views because they are anti-woman. The ones who care about life seem to be the minority of anti-abortionists.,1
"Many people feel strongly about abortion, however this doesn't mean that they are murderers with no morals. Despite strong anti-abortion feelings, protestors are regular members of society and do not engage in widespread violence.",Introducing protest-free zones will lead to more radical and violent forms of protest.,1
"Many people feel strongly about abortion, however this doesn't mean that they are murderers with no morals. Despite strong anti-abortion feelings, protestors are regular members of society and do not engage in widespread violence.","Legal violations and reports of extreme violence and harassment rose precipitously in 2018. This shows an alarming upward trend of flagrant violations of the law, to include a protracted campaign of digital harassment, threats of death, and extreme violence. Antiabortion protests have spun out of control and suggests the opposite of this position.",1
"The total number of protestors also rose in 2018, so one would expect there to be more incidents even if the fraction of protestors that turn violent is as low as it has always been.","Legal violations and reports of extreme violence and harassment rose precipitously in 2018. This shows an alarming upward trend of flagrant violations of the law, to include a protracted campaign of digital harassment, threats of death, and extreme violence. Antiabortion protests have spun out of control and suggests the opposite of this position.",1
"No matter where protests occur, antiabortion activists will continue to engage in a pattern of violence, abuse, and lawlessness.",Introducing protest-free zones will lead to more radical and violent forms of protest.,1
"With a reported, number of over 300 extreme acts of violence since 1973, and a major spike in reported crimes, the continued escalation of criminal acts by antiabortion protesters is a foregone conclusion.","There are a lot of cases of violence from pro-abortion advocates, too, that are often ignored.",1
"With a reported, number of over 300 extreme acts of violence since 1973, and a major spike in reported crimes, the continued escalation of criminal acts by antiabortion protesters is a foregone conclusion.","According to the Reuters, there were over 78,000 instances of ""protests and picketing at clinics"" but only 62 ""threats of danger or death."" Thus, only a tiny fraction of abortion clinic protests ever lead to threats.",1
"Each of these sources is from an anti-choice organization, implicating a high level of bias and thus unreliability.","There are a lot of cases of violence from pro-abortion advocates, too, that are often ignored.",1
"Each of these sources is from an anti-choice organization, implicating a high level of bias and thus unreliability.","The sources linked in the great-grandparent claim (Vox, CNN, and CBS News) have a liberal bias according to AllSides. Therefore, if we need to question any sources that could be biased we would need to question the evidence linked in the great-grandparent claim.",1
"The mentioned sources are still all news sources, dedicated to reporting on matters occurring in the world, as opposed to organizations that at the outset take a position on the specific subject in discussion.","The sources linked in the great-grandparent claim (Vox, CNN, and CBS News) have a liberal bias according to AllSides. Therefore, if we need to question any sources that could be biased we would need to question the evidence linked in the great-grandparent claim.",1
"Even assuming the parent claim is true, it is a whataboutism, with no bearing on or refutation of the fact of the acts of violence by anti-choice activists.","There are a lot of cases of violence from pro-abortion advocates, too, that are often ignored.",1
Physical preventative actions and altercations are occuring at abortion clinics.,"So long as there is no physical preventative actions or altercations occurring, freedom of demonstration/speech supersedes over problems with opposing positions.",1
No one should have to deal with verbal harassment just for seeking medical advice and assistance.,"So long as there is no physical preventative actions or altercations occurring, freedom of demonstration/speech supersedes over problems with opposing positions.",1
"Protestors can still access their right to freedom of speech, this merely restricts the area in which that speech is practiced.","It is especially important that pro-lifers have the opportunity to protest around abortion clinics because these protests represent a unique opportunity to talk directly to people who are considering abortions, and also because they garner media attention.",1
"Protestors can still access their right to freedom of speech, this merely restricts the area in which that speech is practiced.",Limitations on being able to express legitimate opinions by definition is an infringement on free speech.,1
"The issue of protesting in front of abortion clinics does not contemplate limiting the location where one can ""express their true opinions"" one a single spot, but rather creates a single spot where one cannot ""express their true opinion"" because of compelling private and public interests.","If a person is only allowed to express their true opinions at one place but nowhere else, they would argue that their freedom of speech has been limited, even though they can still express the viewpoint in the one place where they are allowed to do so.",1
"Freedom of speech does not mean that a person can say whatever they want to. Freedom of speech means that someone's right to say something is protected within certain limits, reasonably applied across a myriad of venues and situations. Hanging the entirety of the pro-life movement on the notion that criminal behavior is protected speech has been exhausted.",Limitations on being able to express legitimate opinions by definition is an infringement on free speech.,1
"This limitation of a right should be compared to the harm of allowing the protests, which is to totally eliminate the right to an abortion for some women.","It is especially important that pro-lifers have the opportunity to protest around abortion clinics because these protests represent a unique opportunity to talk directly to people who are considering abortions, and also because they garner media attention.",1
"These protests are not framed as mutual discussion with abortion seekers, nor do prolifers have the right to scrutinize the medical procedures and history of strangers.","It is especially important that pro-lifers have the opportunity to protest around abortion clinics because these protests represent a unique opportunity to talk directly to people who are considering abortions, and also because they garner media attention.",1
"From the respective of a pro choicer, whether some view it as a moral atrocity or not it is still the woman’s right, just as it is the right of opposers to protest it. However, if that protest stops or damages the woman’s right, by scaring or threatening her, then it is no longer acceptable.","From the perspective of a pro-lifer, abortion is a moral atrocity. It is thus extremely important for them to be able to express their opposition to it, and to have the opportunity to convince individuals to forgo it.",1
