text1,text2,distance
The B12 found in meat is often supplemented into the animal's food rather than being an innate component of it.,Those following a vegan diet are at an increased risk of vitamin B12 deficiency.,1
Many vegan foods are fortified with bacteria-derived vitamin B12. B12 in fortified foods has greater bioavailability than that found in animal products.,Those following a vegan diet are at an increased risk of vitamin B12 deficiency.,1
Omega-3 and DHA are both readily available from a number of vegan food products and supplements.,Vegans are more deficient than meat-eaters in the omega-3 fatty acids EPA and DHA (p. 333).,1
"EPA and DHA omega-3 fatty acids could be created from converting plant-based ALA and SDA in the body, albeit at a slow rate.",Vegans are more deficient than meat-eaters in the omega-3 fatty acids EPA and DHA (p. 333).,1
"EPA and DHA omega-3 fatty acids could be created from converting plant-based ALA and SDA in the body, albeit at a slow rate.","Conversion of the plant-sourced omega-3 (ALA) to animal-sourced omega-3s (EPA and DHA) can be very slow, suggesting that vegans will struggle to obtain enough omega-3 fats.",1
"Table salt is iodized in many countries because iodine deficiency is recognized as a public health concern among many people, not just vegans.",Iodine is not consistently available from vegan foods.,1
"High amounts of iodine are naturally present in seaweed, which can be cultivated in a variety of coastline environments.",Iodine is not consistently available from vegan foods.,1
"If adequate and correct supplementation can fill in the gaps of a limited or incomplete diet, it can be considered complete and healthy (p. 1).","It is often necessary for a vegan diet to include food supplements, as it lacks specific essential nutrients contained in a healthy diet.",1
"If adequate and correct supplementation can fill in the gaps of a limited or incomplete diet, it can be considered complete and healthy (p. 1).",Supplements do not replace the need for a varied diet.,1
"If adequate and correct supplementation can fill in the gaps of a limited or incomplete diet, it can be considered complete and healthy (p. 1).","The nutrients in supplements may not be absorbed during digestion as effectively as those in whole foods, making them less optimal to fill the gaps left by animal products.",1
Research suggests that no significant vitamin or mineral deficiencies affect the vegan population compared to non-vegans (p. 2). This is largely because most core vitamins can be easily obtained on a vegan diet.,"It is often necessary for a vegan diet to include food supplements, as it lacks specific essential nutrients contained in a healthy diet.",1
Research suggests that no significant vitamin or mineral deficiencies affect the vegan population compared to non-vegans (p. 2). This is largely because most core vitamins can be easily obtained on a vegan diet.,Some vegan foods contain anti-nutrients. These can prevent people from absorbing nutrients they would typically get from meat.,1
"Anti-nutrients from plant-based foods are not a concern for human health and may actually help lower the absorption of proteins and phosphates (p. 19), high levels of which can lead to kidney damage.",Some vegan foods contain anti-nutrients. These can prevent people from absorbing nutrients they would typically get from meat.,1
"Some nutrients and vitamins are actually easier to obtain with a vegan diet, compared to a meat-eating one.","It is often necessary for a vegan diet to include food supplements, as it lacks specific essential nutrients contained in a healthy diet.",1
"Some nutrients and vitamins are actually easier to obtain with a vegan diet, compared to a meat-eating one.","Even if some vegan foods have higher amounts of certain vitamins and nutrients, it may nonetheless be easier to access all the nutrients one needs with an omnivorous diet.",1
"Anti-nutrients from plant-based foods are not a concern for human health and may actually help lower the absorption of proteins and phosphates (p. 19), high levels of which can lead to kidney damage.",Protein-rich vegan foods can contain anti-nutrients like lectins that lower the bioavailability of the protein's amino acids (p. 120).,1
"The above study examined the effects of uncooked soybeans, peas, and fava beans on pigs. We cannot assume that the same effect will be present in humans when the foods are cooked (p. 4).",Protein-rich vegan foods can contain anti-nutrients like lectins that lower the bioavailability of the protein's amino acids (p. 120).,1
"Some vegan foods, like quinoa, can provide vegans with a complete protein source.","Many animal products provide a complete protein source, whereas most vegan foods do not. As a result, obtaining enough high quality, bioavailable protein through a vegan diet can be challenging.",1
Concerns about protein consumption in developed countries are exaggerated. Most vegans already get plenty of protein in their diets.,"Many animal products provide a complete protein source, whereas most vegan foods do not. As a result, obtaining enough high quality, bioavailable protein through a vegan diet can be challenging.",1
Concerns about protein consumption in developed countries are exaggerated. Most vegans already get plenty of protein in their diets.,Protein consumption among older people is too low in some countries (p. 1).,1
"While many Americans consume sufficient amounts of protein, the processed meat they consume to obtain it is often high in sugar and fat. Getting protein primarily from plant sources may help tackle this issue.","Many animal products provide a complete protein source, whereas most vegan foods do not. As a result, obtaining enough high quality, bioavailable protein through a vegan diet can be challenging.",1
Many expert organizations agree that a vegan diet can be as healthy as an omnivorous one (p. 1).,Veganism is unhealthy.,1
Many expert organizations agree that a vegan diet can be as healthy as an omnivorous one (p. 1).,Nutritionists at the University of Oxford have highlighted that scientists do not know enough about the effects of vegan diets to make clear judgements about their healthiness.,1
Many expert organizations agree that a vegan diet can be as healthy as an omnivorous one (p. 1).,"While USDA dietary guidelines state that a healthy nutritional profile can be gained from a vegetarian diet (p. 33), they do not make the same claim for a vegan diet.",1
Many expert organizations agree that a vegan diet can be as healthy as an omnivorous one (p. 1).,"The WHO has warned that meat substitutes can lead to negative health impacts, despite many people considering them to be part of a healthy vegan diet.",1
The Academy of Nutrition and Dietetics (AND) has supported a well-planned vegan diet as nutritionally healthy and adequate since 2009 (p. 1266).,"While it may back veganism as a healthy option, the AND's lack of diversity among its members and within its research suggests it may not support marginalised communities to follow such a lifestyle.",1
Veganism can help prevent the emergence and spread of diseases.,Veganism is unhealthy.,1
Veganism can help prevent the emergence and spread of diseases.,Wildlife may still be a source of food-borne illnesses in vegan food.,1
Veganism can help prevent the emergence and spread of diseases.,The most effective way to prevent communicable diseases in humans is through the practice of good hygiene and food safety education (p. 754).,1
"The raising and selling of livestock as meat spreads food-borne and zoonotic diseases (such as E. coli, toxoplasmosis, and swine flu). A vegan society reduces the potential that pathogens will transfer between animals and humans.",Plant-based agriculture can also spread diseases.,1
"The raising and selling of livestock as meat spreads food-borne and zoonotic diseases (such as E. coli, toxoplasmosis, and swine flu). A vegan society reduces the potential that pathogens will transfer between animals and humans.","As vegans are increasingly growing their own food, they may be at a greater risk of contracting toxoplasmosis from cat faeces in gardens and vegetable plots.",1
Some of the worst disease outbreaks in human history have been linked to poor conditions in meat markets and factory farms. Universal veganism would reduce the likelihood of these outbreaks.,"Cholera, one of the deadliest diseases in history, is associated with poor human hygiene and sewage disposal, not animals.",1
Animal diseases are more likely to pass to humans than diseases in plant crops due to genetic and biochemical similarities.,Plant-based agriculture can also spread diseases.,1
Food-borne illnesses in crops may still come from livestock (pp. 15-16).,Plant-based agriculture can also spread diseases.,1
Industrial animal farming promotes the growth of antibiotic-resistant bacteria.,Some farm chickens are not given any antibiotics.,1
A vegan diet may help reduce the risk of certain lifestyle diseases.,Dairy consumption may help address malnutrition.,1
A vegan diet may help reduce the risk of certain lifestyle diseases.,The research linking animal products to health issues can be contradictory.,1
A vegan diet may help reduce the risk of certain lifestyle diseases.,"Many vegan alternatives are more processed than their meat and dairy counterparts, and tend to contain unhealthy additives that can contribute to lifestyle diseases.",1
"Vegan populations are, on average, less likely to suffer from obesity (p. 1267), a major risk factor for many diseases and health problems (p. 5).",Some people gain weight on a vegan diet.,1
"A vegan diet can help prevent heart disease, which is the leading cause of human death worldwide.","Vegans can still eat some of the unhealthy aspects of an omnivore's diet (such as saturated fat, sugar, and salt). Healthy diets need to reduce all foods that increase the risk of heart disease, not just animal-based ones.",1
"Since it lowers the level dietary cholesterol, a vegan diet significantly reduces the risk of ischemic heart disease compared to an omnivorous diet (p. 3640).",Healthy non-vegan diets can be low in cholesterol.,1
"Since it lowers the level dietary cholesterol, a vegan diet significantly reduces the risk of ischemic heart disease compared to an omnivorous diet (p. 3640).","Many vegan meat alternatives have high amounts of sodium, which can increase the risk of heart disease and stroke.",1
The consumption of dairy and red meat has been linked to an increased risk of developing cancer.,The link between dairy and breast cancer has been challenged.,1
The consumption of dairy and red meat has been linked to an increased risk of developing cancer.,Drinking low-fat milk may reduce one's risk of getting colorectal cancer (p. 1330).,1
"While commercials often suggest that consuming milk is the best way to obtain clacium, many vegan foods contain it much higher quantities.",Dairy consumption may help address malnutrition.,1
"Many genetically modified crops are designed to be resistant to pesticides, resulting in farmers using them much more liberally. Vegans who consume these crops may be at greater risk of exposure to pesticide residues.",Only consuming organic crops reduces exposure to pesticides.,1
It may be difficult or impossible to sustain the world's population on organic crops alone.,Only consuming organic crops reduces exposure to pesticides.,1
"Non-vegans also eat vegan food, so contamination of vegan food would still be a significant problem in a non-vegan society.",Wildlife may still be a source of food-borne illnesses in vegan food.,1
"Global veganism could help eradicate world hunger, the greatest health crisis facing humankind in the long term (p. 1).",Veganism is unhealthy.,1
"Global veganism could help eradicate world hunger, the greatest health crisis facing humankind in the long term (p. 1).",Universal veganism would worsen existing food distribution and access problems.,1
"Global veganism could help eradicate world hunger, the greatest health crisis facing humankind in the long term (p. 1).","Compared to animal products, vegan foods have low bioavailability. Vegans may be unable to replace the nutrients lost through common diarrheal diseases, making veganism an inappropriate diet choice for people in developing countries.",1
Vegan foods can be more readily and cheaply preserved for longer.,"Freezing, canning, and drying meat increases its shelf life.",1
"If all humans were vegan, plant crops currently grown for farm animal consumption could feed humans instead.",Humans already produce more food than they eat. There is no need for societies to become vegan to allow all humans to have enough to eat: a better means of distributing food is needed.,1
"If all humans were vegan, plant crops currently grown for farm animal consumption could feed humans instead.",World hunger is not currently caused by a lack of food but by geopolitical inequalities and conflicts (p. 14).,1
More than 800 million people worldwide do not have enough to eat. Livestock grain could feed them all if used for human consumption instead.,86% of livestock feed is inedible for humans (p. 1). Animals are therefore helping humans recycle crop co-products and food waste (p. 10).,1
Feeding livestock low-quality feed grains may result in malnutrition.,Food grown for humans that does not meet food standards (such as those imposed by the USDA) is usually discarded. A sensible alternative would be to repurpose this discarded food as animal feed.,1
Inedible or spoiled plant co-products could be utilised as fertilizers in place of manure or chemicals instead of being consumed by animals.,Food grown for humans that does not meet food standards (such as those imposed by the USDA) is usually discarded. A sensible alternative would be to repurpose this discarded food as animal feed.,1
Future technologies may be able to convert previously inedible biological matter into food that is digestible for humans.,86% of livestock feed is inedible for humans (p. 1). Animals are therefore helping humans recycle crop co-products and food waste (p. 10).,1
Grain-fed animals eat the same foods as humans.,86% of livestock feed is inedible for humans (p. 1). Animals are therefore helping humans recycle crop co-products and food waste (p. 10).,1
"Hunger has always existed, both in times of geopolitical stability and conflict.",World hunger is not currently caused by a lack of food but by geopolitical inequalities and conflicts (p. 14).,1
Global veganism would reduce food and health inequality.,"Even if all humans were vegan, it does not follow that the vegan diets of the rich and poor would be equal in quality, variety, or reliability.",1
"Food deserts are not doomed to be food deserts forever. As technology changes, new solutions may be found to make fresh food more readily available in these areas.",Universal veganism would worsen existing food distribution and access problems.,1
"Arbitrarily discarded fruit and vegetables, such as the billions of pounds of ""ugly"" produce, could help feed large numbers of people worldwide.",Universal veganism would worsen existing food distribution and access problems.,1
"Many staple crops can be grown in highly diverse environments. For example, some starch crops can be grown in most climates, which may help combat food deserts.",Universal veganism would worsen existing food distribution and access problems.,1
Climate change will make maintaining many of these traditional diets impossible anyway. Altering these traditions to be more eco-friendly is the best way to preserve them.,"If all humans were vegan, many traditional non-vegan dishes would be lost.",1
"Many cultures may be able to find ways to cook vegan alternatives in the same traditional ways, continuing to honor their historical practices.",Traditional culinary practices have value and ought to be protected.,1
Non-Western cultures already eat fewer animal products than Western ones.,Meat and dairy are important to some cultures.,1
Non-Western cultures already eat fewer animal products than Western ones.,"While non-Western cultures traditionally consume fewer animal products, the global desire to align with Western values means this trend is already changing substantially.",1
"Some religious practices, such as Jainism, align particularly well with veganism since followers actively avoid killing animals, even in extreme survival situations (p. 1502).",Veganism conflicts with some people's religious beliefs and practices.,1
"Hinduism advocates for non-violence, which is incompatible with the harms committed by the meat industry.",Veganism conflicts with some people's religious beliefs and practices.,1
"Many passages in the Qur'an stress kindness, mercy, and compassion to animals.",Veganism conflicts with some people's religious beliefs and practices.,1
"Many religions already offer alternatives to contentious items in their ceremonies. Given that this flexibility already exists, vegan substitutions should also be made.",Veganism conflicts with some people's religious beliefs and practices.,1
"Just because the focus of humanism is on human welfare, it does not follow that humans are assumed to be more important than animals.","Humanism declares humans as the most valuable species, while veganism explicitly condemns that as ""speciesism"" or ""carnism"".",1
"Humanism is a rational philosophy driven by compassion. Due to the environmental and health benefits of veganism, becoming vegan is a compassionate thing to do for others and oneself.",Veganism contradicts humanism.,1
Some humanist publications have endorsed veganism.,Veganism contradicts humanism.,1
Some men consider their vegan diet to be an important part of a progressive masculinity that embraces feminist and intersectional veganism (p. 1).,"Some men feel that veganism undermines their masculinity and, therefore, may feel embarassed by attempting to reduce their meat consumption (p. 2).",1
"Some prominent male combat sport combatants, like Nate Diaz, are publicly vegan. Combat sports are popular among men and emphasise traditional models of masculinity.","Some men feel that veganism undermines their masculinity and, therefore, may feel embarassed by attempting to reduce their meat consumption (p. 2).",1
"Vegans exist in all political and ideological circles, implying that veganism is compatible with most views.",Veganism conflicts with many peoples' politics and ideologies.,1
"Vegans exist in all political and ideological circles, implying that veganism is compatible with most views.",The fact that some people within all political circles are vegan does not undercut the importance that meat-eating plays in the political views of many.,1
Much of the political resistance towards veganism comes from misrepresentation of vegans through pro-meat lobbies or the media.,Veganism conflicts with many peoples' politics and ideologies.,1
Much of the political resistance towards veganism comes from misrepresentation of vegans through pro-meat lobbies or the media.,"Even if it is the case that some of the opposition to veganism is manufactured, given that these political actors have great power, anti-veganism has become a sincere view that should be respected.",1
Cultures can preserve their practices without compromising them by making vegan substitutions.,"Veganism is incompatible with some religions, cultures, and ideologies.",1
Cultures can preserve their practices without compromising them by making vegan substitutions.,Many traditions require animal slaughter. These cannot be replicated with vegan alternatives.,1
Traditions can and do change over time.,"Veganism is incompatible with some religions, cultures, and ideologies.",1
Traditions can and do change over time.,"Forcing people to change their traditions often causes a significant backlash, which can make change even harder.",1
Traditions can and do change over time.,"Meat-related traditions may be especially resistant to change, since many people view them as a part of their identity and attempts to change them as an infringement of their personal choice (p. 7).",1
Many states have outlawed unethical cultural practices.,"The outlawing of cultural practices typically only applies to traditions that are universally accepted as unethical. Given that many people still feel comfortable eating meat, it is unlikely it will be outlawed.",1
The current global growth in veganism is an indication that people are willing to make changes to their cultural or ideological views.,There are five times as many ex-vegans as there are vegans. Almost two-thirds of them are not interested in re-adopting veganism.,1
The current global growth in veganism is an indication that people are willing to make changes to their cultural or ideological views.,The demand for meat is increasing around the world.,1
"In India, where there are millions of vegans, a large portion of society became vegetarian a long time ago (p. 1).",Many Indians are vegetarian for religious reasons. It would be difficult to inspire the commitment needed for universal veganism in the modern secular and multicultural world.,1
"In India, where there are millions of vegans, a large portion of society became vegetarian a long time ago (p. 1).",India has fewer vegetarians than is commonly believed.,1
"The demand for meat could be tied to the subsidization of meat products, resulting in them being cheaper than plant-based food. This would imply nothing about the popularity of meat.",The demand for meat is increasing around the world.,1
Many countries around the world have already reached peak meat consumption (p. 1).,The demand for meat is increasing around the world.,1
Veganism does not necessarily forbid pet ownership. There are many ways that people can keep pets while abiding by vegan principles.,"Humans gain many benefits from pet ownership and animal domestication. In a vegan world forbidding pets, these benefits would be lost.",1
Veganism does not necessarily forbid pet ownership. There are many ways that people can keep pets while abiding by vegan principles.,"Pets do not consent to be owned by a human. Therefore, pet ownership cannot be vegan.",1
Veganism does not necessarily forbid pet ownership. There are many ways that people can keep pets while abiding by vegan principles.,Having pets necessitates holding animals in captivity.,1
Vegan diet options are available for some carnivorous pets and domesticated animals.,"Some animals, like cats, cannot change to a vegan diet.",1
Vegan diet options are available for some carnivorous pets and domesticated animals.,It is not definitively known yet whether vegan diets are safe for pets.,1
"There are other ways of interacting with nature that do not require killing or exploiting animals, like visiting wildlife parks, hiking, or working at animal shelters.","Interactions with animals bring people substantial happiness. However, many vegans believe these activities are not vegan and would deprive people of them.",1
"Humans primarily eat meat because they are conditioned to do so. Therefore, it is possible to change social norms towards vegan practices.","Vegans miss out on enjoyable and culturally important foods and experiences, making veganism a difficult lifestyle to maintain.",1
"Humans primarily eat meat because they are conditioned to do so. Therefore, it is possible to change social norms towards vegan practices.","Mutliple factors play into humans' social conditioning with regards to meat-eating, which makes this behaviour difficult to change (p. 4).",1
"Humans primarily eat meat because they are conditioned to do so. Therefore, it is possible to change social norms towards vegan practices.","Norms surrounding meat-eating have existed for about 2.6 million years. As such, the conditioning toward meat-eating is highly entrenched and difficult to change.",1
The enjoyment of food is often derived not just from its taste but also from the social aspects of preparing and eating it. People can have comparable experiences on a vegan diet.,"Vegans miss out on enjoyable and culturally important foods and experiences, making veganism a difficult lifestyle to maintain.",1
The enjoyment of food is often derived not just from its taste but also from the social aspects of preparing and eating it. People can have comparable experiences on a vegan diet.,"Following a restrictive diet can make it harder to engage in social events, as eating in restaurants is more difficult.",1
The enjoyment of food is often derived not just from its taste but also from the social aspects of preparing and eating it. People can have comparable experiences on a vegan diet.,Many people prefer the taste of meat and dairy and would miss it were they to become vegan.,1
"Given that the social aspect of eating together is often what makes food culturally important, vegan food would not affect it.",Often the process of procuring and cooking food is important to cultural food experiences (p. 1). These would be lost with universal veganism.,1
Forms of vegan community cooking are possible and have been widely used.,Often the process of procuring and cooking food is important to cultural food experiences (p. 1). These would be lost with universal veganism.,1
"More vegan options are available in most restaurants, and the number of vegan restaurants is increasing.","Following a restrictive diet can make it harder to engage in social events, as eating in restaurants is more difficult.",1
"Difficulty maintaining a vegan diet from a social perspective does not mean that all of humanity should not turn vegan. In fact, it would erase the barrier between meat eaters and vegans as it is now.","Following a restrictive diet can make it harder to engage in social events, as eating in restaurants is more difficult.",1
"Vegan substitutes are increasingly realistic, to the point that even professional chefs cannot distinguish them from actual meat. This suggests that such products are likely to satisfy meat cravings in vegans.","Meat cravings are common among all people, including vegans.",1
"People's taste buds adjust to their diet, enabling them to stop craving specific foods after some time away from them.",Many people prefer the taste of meat and dairy and would miss it were they to become vegan.,1
"People's taste buds adjust to their diet, enabling them to stop craving specific foods after some time away from them.",Taste is not the only thing driving people's desires for specific foods. People can get cravings for meat due to their gut bacteria.,1
"As technology improves, synthetic meat substitutes will be more able to replicate the sensations of meat eating.",Many people prefer the taste of meat and dairy and would miss it were they to become vegan.,1
"As technology improves, synthetic meat substitutes will be more able to replicate the sensations of meat eating.",The diet and lifestyle of an animal have a significant effect on its flavor. This would not be easy to replicate in a laboratory.,1
Meat creates toxic metabolites that have a stimulating effect that may cause people to become addicted and feel hungover.,Many people prefer the taste of meat and dairy and would miss it were they to become vegan.,1
Meat creates toxic metabolites that have a stimulating effect that may cause people to become addicted and feel hungover.,Metabolites in meat products are often a result of processing or canning (pp. 20-21). It is not clear whether fresh meat poses the same risk.,1
Storing food energy for winters is possible without livestock by using equipment such as granaries to protect crop harvests.,Farmers often use animals to store energy for harsh winters or where the terrain does not allow intensive crop farming.,1
"Singapore has one of the highest global population densities, making it difficult to grow food. Even so, the city's inhabitants have found ways to grow crops, especially by using vertical farming.","A vegan world would result in more poverty for those living in rural areas and nonarable environments (p. 9), many of whom depend on animal agriculture and products for their livelihoods (p. xx).",1
"Better planning for equitable food distribution would prevent demand spikes from harming others. This is, therefore, not a vegan-specific problem.",High demand for vegan foods may hike prices for local populations that previously depended on them.,1
"A balanced vegan diet is generally cheaper than one that includes meat. This means that, in a vegan world, consumers may have more disposable income.",A vegan society would be economically damaging for less privileged communities.,1
"A balanced vegan diet is generally cheaper than one that includes meat. This means that, in a vegan world, consumers may have more disposable income.",Replacing all non-food animal products with vegan ones would be extremely expensive for consumers.,1
"A balanced vegan diet is generally cheaper than one that includes meat. This means that, in a vegan world, consumers may have more disposable income.",Experimenting to find the right vegan diet can be expensive for individuals.,1
"A balanced vegan diet is generally cheaper than one that includes meat. This means that, in a vegan world, consumers may have more disposable income.","The increased need for supplements on a vegan diet may also increase the cost of living healthily, making the diet less accessible.",1
Grains and legumes make up most of a vegan diet's protein and calorie content. These are very inexpensive and are often available in bulk or can even be homegrown.,"In the US, fruits and vegetables are more expensive than meat when considered isocalorically (p. 647).",1
"While the technology is still in its infancy, it is possible to manipulate the genetics of bacteria to create products like milk and insulin (p. 1).",There are sometimes hidden and unavoidable animal-based materials used within medical science.,1
"As technology advances, it is increasingly feasible for many products that people mistakenly assume are vegan to be made vegan without affecting their quality.","Many commonly used products - which many people may assume are vegan - are made with, or contain, animal-derived materials. The cost of adapting such products to be fully vegan will inevitably be passed on to the customer.",1
"As a result of government subsidies, plant-based products are often more expensive than animal products. If the US$38 billion of subsidies currently allocated to meat went to fruit and vegetables, they would be cheaper.",Replacing all non-food animal products with vegan ones would be extremely expensive for consumers.,1
Diets need not be changed suddenly. Someone who wants to become vegan can gradually incorporate more vegan foods until they find a complete vegan diet they like.,Experimenting to find the right vegan diet can be expensive for individuals.,1
Poorer people are more likely to be vegan than richer ones.,A vegan society would be economically damaging for less privileged communities.,1
Poorer people are more likely to be vegan than richer ones.,"Dietary diversity is lowest among poorer populations. Given this, it is important that they are able to eat meat (p. 3911S).",1
Most individuals that live in poverty are currently eating a majority vegan diet because it is all they can afford.,"Poverty is also strongly linked to malnutrition, so it does not necessarily follow that veganism is better or more feasible for the world's poorest people.",1
"Around a third of the population of India, a country where the majority live in poverty, are vegetarian. This suggests that veganism can be an affordable diet for societies.","The extremely poor in India tend to be malnourished on a vegan diet, as the food that is affordable does not give them adequate nutrients to survive.",1
"Many people become vegan for primarily environmental reasons. These people may be more inclined to purchase food grown locally, reducing food imports.",Countries would depend more on food imports in a vegan world and thus be more vulnerable to global market volatility.,1
"Many people become vegan for primarily environmental reasons. These people may be more inclined to purchase food grown locally, reducing food imports.",Living sustainably and in an environmentally-friendly way is not specific to the vegan lifestyle. Buying more seasonal and local produce is also possible for non-vegans.,1
"Most soy goes to feed livestock, so a vegan world may require fewer soy imports.",Countries would depend more on food imports in a vegan world and thus be more vulnerable to global market volatility.,1
The transition between a meat-eating world and a vegan one could be made gradually and special attention could be paid to those harmed by the change.,"In a vegan world, global and national markets would struggle with the loss of sales of animal products.",1
The transition between a meat-eating world and a vegan one could be made gradually and special attention could be paid to those harmed by the change.,Those who suffer as a result of large-scale economic restructuring are often ignored and do not get the support they need.,1
"As demand for vegan products and industries grow, jobs with varying skill levels will be created. These will increase employment and bolster economies around the world.",A global shift to veganism is economically unviable.,1
"As demand for vegan products and industries grow, jobs with varying skill levels will be created. These will increase employment and bolster economies around the world.","Training workers in new industries comes at a large cost, the bulk of which is often paid for by the public purse.",1
Some vegan organisations are already offering to help retrain former meat industry employees to create vegan products.,"Training workers in new industries comes at a large cost, the bulk of which is often paid for by the public purse.",1
"Since veganism reduces the risks associated with many chronic conditions that account for the majority of public healthcare spending (p. 167), a global switch to a vegan diet could reduce healthcare costs (p. 4147).",A global shift to veganism is economically unviable.,1
"Since veganism reduces the risks associated with many chronic conditions that account for the majority of public healthcare spending (p. 167), a global switch to a vegan diet could reduce healthcare costs (p. 4147).","Veganism is correlated with an increase in mental health issues (p. 622), which already cost the world US$1 trillion annually.",1
"Those who do not eat meat tend to make healthier lifestyle choices overall, which decreases their strain on health services.","If vegans live longer, this could cause healthcare costs to rise. (p. 137)",1
"A study found no link between orthorexia nervosa and veganism or vegetarianism, instead citing ethical reasons as the motivation behind these diets (p. 1).","Attempting to adhere to a strict vegan diet can lead to orthorexia, an obsession with eating a ""pure"" diet.",1
"If everyone were vegan, veganism would no longer be seen as restrictive. This would diminish the attractiveness of veganism to people with restrictive eating disorders.",Veganism can be adopted as a way to legitimise continued restrictive eating behaviour (pp. 5-6).,1
The belief that veganism exacerbates eating disorders is a stereotype which is often perpetuated by disorder treatment centers.,The restrictive nature of a vegan diet may exacerbate eating disorders or trigger those who suffer from them.,1
There is no evidence of a direct causal link between veganism and eating disorders.,The restrictive nature of a vegan diet may exacerbate eating disorders or trigger those who suffer from them.,1
"Minority groups who share ethical eating habits find purpose and orientation, which can help improve their mental health.","Veganism is correlated with an increase in mental health issues (p. 622), which already cost the world US$1 trillion annually.",1
"Many people do not like the idea of animals being killed, yet continue to eat them, exercising cognitive dissonance to avoid thinking about the source of their meat (p. 1). Refraining from eating animals would resolve this (p. 289).","Veganism is correlated with an increase in mental health issues (p. 622), which already cost the world US$1 trillion annually.",1
"Many people do not like the idea of animals being killed, yet continue to eat them, exercising cognitive dissonance to avoid thinking about the source of their meat (p. 1). Refraining from eating animals would resolve this (p. 289).","Veganism may be hard to follow. Failing to maintain a vegan diet is often judged harshly by others, which may produce feelings worse than the cognitive dissonance required for meat-eating.",1
"Since meat remains preserve better in fossils than plant remains, it is difficult to know definitively what human ancestors ate (p. 255).",The development of human brains greatly advanced when meat consumption increased due to cooking.,1
The human gastrointestinal tract is better suited to a plant-based diet.,An omnivorous diet is what allowed humans to develop as they did. Forgoing it may impede future development and evolution.,1
The human gastrointestinal tract is better suited to a plant-based diet.,"Herbivorous gastrointestinal tracts are either multi-chambered or have a comparatively large cecum. The human digestive system is single-chambered with a small cecum, and thus more closely resembles that of omnivores.",1
"A human's digestive tract is most similar to those of monkeys and apes, whose diets consist primarily of plant sources.","While they may have a primarily plant-based diet, many monkeys and apes do also eat meat.",1
"Just because human ancestors behaved in a certain way does not mean that doing so today is healthy. For example, modern humans crave sugar because it was scarce in the past.",An omnivorous diet is what allowed humans to develop as they did. Forgoing it may impede future development and evolution.,1
"The way the human jaw and teeth have evolved makes them ineffective at cutting through meat. Instead, they are optimised for grinding plant-based material.",An omnivorous diet is what allowed humans to develop as they did. Forgoing it may impede future development and evolution.,1
"The way the human jaw and teeth have evolved makes them ineffective at cutting through meat. Instead, they are optimised for grinding plant-based material.","Even if humans did not develop jaws similar to carnivores, this might be because they killed their prey with tools and cooked their meat to make it easier to tear apart.",1
"The way the human jaw and teeth have evolved makes them ineffective at cutting through meat. Instead, they are optimised for grinding plant-based material.","Human teeth are similar to those of other omnivores, proving that humans are biologically designed to eat both meat and plants.",1
"As the number of vegans grows, veganism will become easier and more accessible.",Humans have evolved to be natural omnivores. A global population would likely find it difficult to transition to a vegan lifestyle.,1
"As the number of vegans grows, veganism will become easier and more accessible.","The law of supply and demand states that the higher the demand for a product, the higher the price will become as people challenge each other to get a hold of it.",1
"As demand for vegan food increases, prices will likely decrease as more infrastructure is developed to satisfy that demand.","Despite a recent boom in the industry, vegan products can still cost up to 200% more than comparable animal-based products.",1
Humans are the most adaptable species on the planet. This suggests that adapting the human diet is entirely feasible.,Humans have evolved to be natural omnivores. A global population would likely find it difficult to transition to a vegan lifestyle.,1
Humans are the most adaptable species on the planet. This suggests that adapting the human diet is entirely feasible.,"Memory can be passed down through genes, meaning that vegan behaviours could be passed down to future generations.",1
"When most humans eat animal products, they do not consider the suffering that was required for their meal. If people had to consider the consequences of their diet, far more would be vegan.",Humans have evolved to be natural omnivores. A global population would likely find it difficult to transition to a vegan lifestyle.,1
"Veganism is necessarily flexible and, therefore, feasible for most people and circumstances.",A global shift to veganism is not feasible.,1
"Veganism is necessarily flexible and, therefore, feasible for most people and circumstances.",The preconception many people hold that becoming vegan is hard would likely make the process of becoming vegan more difficult for them.,1
"Veganism is necessarily flexible and, therefore, feasible for most people and circumstances.",The vegan diet is not listed as one of the top 40 most popular diets when ranked by convenience.,1
"Even if it is hard to change people’s minds, that does not mean people should abandon their ambitions to improve the world.","On large societal issues, it is extremely difficult to change people's minds.",1
The existence of prominant vegan organisations and related social media content - that provide easily accessible material and support - has shifted attitudes around how easy it is become vegan.,The preconception many people hold that becoming vegan is hard would likely make the process of becoming vegan more difficult for them.,1
All diets require people to educate themselves about what they eat to ensure they avoid bad nutritional habits. Veganism is no different in that regard.,Being vegan requires a greater amount of nutritional education and is therefore less convenient.,1
"If everyone were vegan, society would have both an increased production of vegan goods (resulting in more affordable produce) and an infrastructure supporting those who found it inconvenient or difficult to find vegan goods.",The vegan diet is not listed as one of the top 40 most popular diets when ranked by convenience.,1
"Due to the mass availability of vegan products and the development of meat substitutes, living a vegan life is easier than ever.",A global shift to veganism is not feasible.,1
"Due to the mass availability of vegan products and the development of meat substitutes, living a vegan life is easier than ever.",There is often ambiguity surrounding what constitutes an animal product and what does not.,1
"While there may be disagreements about fringe products, all vegans agree on several core products that should be avoided. Avoiding these products would still make a huge difference in achieving vegans' goals.",There is often ambiguity surrounding what constitutes an animal product and what does not.,1
