text1,text2,distance
"To be a moral actor, one must be capable of making moral decisions. Animals do not have this ability.",It is immoral to do harm to a person who is asleep or in a temporary coma as they are still moral agents. The same applies to animals.,1
Complex cognitive differences in how humans think and experience emotions mean that it is natural for us to perceive ourselves as superior to other animals.,"From a biological and psychological perspective, the distinction between humans and animals is small.",1
Complex cognitive differences in how humans think and experience emotions mean that it is natural for us to perceive ourselves as superior to other animals.,"Many mammals can experience similar mental conditions to humans, including depression, Obsessive-Compulsive Disorder, and anxiety disorders.",1
"Plants have many of the qualities generally used to justify granting rights to humans and animals. By this logic, they too should have individual rights.","Animals should be considered to have innate rights, which are violated by non-vegan practices. Therefore, eating animals relies on speciesist conceptions of animals.",1
"Plants have many of the qualities generally used to justify granting rights to humans and animals. By this logic, they too should have individual rights.","The consumption of fruit by other organisms is an essential part of many plants' reproduction systems, so eating fruit is compatible with these plants’ rights.",1
"Plants have many of the qualities generally used to justify granting rights to humans and animals. By this logic, they too should have individual rights.","Plants lack the nervous system and pain receptors necessary to experience pain, and its accompanying emotions, in the way that sentient beings do (p. 883).",1
That plants react to damage is evidence that these organisms do not want to die.,"All living things, even bacteria, respond to stimulus (p. 558). Yet, not all living things are sentient in a morally relevant sense.",1
Experts in the field of plant neurobiology can not agree on whether or not plants possess the equivalent of a brain and nervous system.,"Plants lack the nervous system and pain receptors necessary to experience pain, and its accompanying emotions, in the way that sentient beings do (p. 883).",1
A being’s ability to suffer does not entitle them to specific protections or rights.,The fact that animals can suffer makes them worthy of moral concern and implies that humans ought to not consume them.,1
A being’s ability to suffer does not entitle them to specific protections or rights.,"The experience of pain and pleasure is the most important moral consideration there is. Since animals can experience them, it is wrong to inflict unnecessary suffering on them.",1
Many vegan practices and portrayals of veganism are racist. These would become more harmful and widespread if everyone were vegan.,Veganism reduces both human and animal suffering.,1
Many vegan practices and portrayals of veganism are racist. These would become more harmful and widespread if everyone were vegan.,"Many vegan companies, like Beyond Meat and Miyoko's, have proactively taken anti-racist stances and tried to increase awareness of structural racism.",1
Many vegan practices and portrayals of veganism are racist. These would become more harmful and widespread if everyone were vegan.,More widespread veganism would likely lead to more inclusive dietary advice.,1
Many vegan practices and portrayals of veganism are racist. These would become more harmful and widespread if everyone were vegan.,"Many meat products are guilty of environmental racism, whereby industrial livestock production disproportionally pollutes Black, Latinx and Indigenous areas.",1
"Veganism is typically depicted using white, affluent individuals, despite its non-white roots.","The lack of representation of people of color is a general problem of these countries. It is not caused by, but rather reflected in, veganism.",1
"Veganism is typically depicted using white, affluent individuals, despite its non-white roots.",Veganism is primarily a first-world trend and is most popular in Western countries and cities.,1
Advertisements for veganism have made problematic comparisons between the suffering of animals and the suffering experienced by minority communities.,Comparisons between human and animal suffering effectively challenge the mismatch between our moral considerations of humans and animals.,1
Advertisements for veganism have made problematic comparisons between the suffering of animals and the suffering experienced by minority communities.,"In a world where everyone is vegan, there would be no need for advertisements for veganism.",1
"Despite the growing popularity of global veganism, white men continue to represent the majority of subjects in clinical trials and other forms of health research, including dietary research (p. 1).",More widespread veganism would likely lead to more inclusive dietary advice.,1
Universal veganism would exploit and kill more animals than it would save.,Veganism reduces both human and animal suffering.,1
Universal veganism would exploit and kill more animals than it would save.,"Raising animals also requires the production of plants, meaning the same suffering will occur. At least, with veganism, an additional set of animals do not suffer.",1
Universal veganism would exploit and kill more animals than it would save.,The accidental deaths resulting from growing and harvesting plants are morally different from the intentional deaths caused by slaughtering animals.,1
Universal veganism would exploit and kill more animals than it would save.,Methods like indoor or hydroponic farming and cultured meat involve far less animal suffering.,1
The agriculture industry uses insects like bees to grow crops (p. 3). Universal veganism would require the greater exploitation of such insects.,"Bees would pollinate plants regardless of whether they are industrially grown by farmers or exist in the wild. Therefore, the role of pollination in the agriculture industry does not constitute exploitation.",1
"Farmers have historically taken land away from wildlife to farm crops, threatening some species. This is especially true of palm oil cultivation.","Since a number of prominent vegan organizations have been very critical of palm oil, many vegans avoid using it.",1
Veganism is unhealthy.,All humans should be vegan.,1
Veganism is unhealthy.,Many expert organizations agree that a vegan diet can be as healthy as an omnivorous one (p. 1).,1
Veganism is unhealthy.,Veganism can help prevent the emergence and spread of diseases.,1
Veganism is unhealthy.,"Global veganism could help eradicate world hunger, the greatest health crisis facing humankind in the long term (p. 1).",1
"A vegan diet is not well-suited for vulnerable individuals or people with lifestyles requiring specialised nutrition, who may be unable to remove animal products from their diet.","Vegan diets can be adaptable and suitable for many kinds of complex or specific dietary needs. For example, there is mounting evidence that a plant-based diet can benefit athletes despite their complex nutritional needs.",1
"A vegan diet is not well-suited for vulnerable individuals or people with lifestyles requiring specialised nutrition, who may be unable to remove animal products from their diet.","It is currently virtually impossible for vegans to entirely avoid animal products. As such, people should be considered vegan if they do as much as possible to remove animal products from their lives, even if they have to use them on occasion.",1
Some medical conditions and medication that affect nutrition can prevent a person from going vegan.,Many processed vegan foods are fortified with nutrients typically found in animal products.,1
Some medical conditions and medication that affect nutrition can prevent a person from going vegan.,There are very few people for whom some version of a vegan diet is not advisable.,1
"The most common trigger foods for some medical conditions - such as celiac disease, irritable bowel syndrome (IBS) (p. 547), and G6PD deficiency - are often staples of a vegan diet. People who have these conditions may find veganism difficult.","Although top allergens are also the top vegan protein sources (soy and wheat), most vegan companies offer products made from peas and almonds.",1
"The most common trigger foods for some medical conditions - such as celiac disease, irritable bowel syndrome (IBS) (p. 547), and G6PD deficiency - are often staples of a vegan diet. People who have these conditions may find veganism difficult.",People can successfully live with IBS while following a vegan diet.,1
"Some medications and medical conditions can create predispositions for anaemia, which can cause blindness (p. 1). As vegan diets can be low in iron, veganism can be dangerous for people with these conditions.",The American Journal of Clinical Nutrition has argued that vegans generally have adequate iron intake and do not experience anemia at a higher rate than others (p. 1629S).,1
"Plant sources of iron only contain nonheme forms of iron, while meat sources contain both heme and nonheme. Having both sources makes iron more available for absorption and use in the body.",People with hemochromatosis can benefit greatly from a vegan diet due to plants' less absorbable nonheme iron (p. 66).,1
"Many older people already struggle with health complications. Malnutrition, which is more commonly seen in vegan diets, could make these health conditions worse.","Many older people experience heart problems, which are often exacerbated by eating large amounts of red or processed meat.",1
The restrictive nature of a vegan diet may exacerbate eating disorders or trigger those who suffer from them.,The belief that veganism exacerbates eating disorders is a stereotype which is often perpetuated by disorder treatment centers.,1
The restrictive nature of a vegan diet may exacerbate eating disorders or trigger those who suffer from them.,There is no evidence of a direct causal link between veganism and eating disorders.,1
Veganism can be adopted as a way to legitimise continued restrictive eating behaviour (pp. 5-6).,"If everyone were vegan, veganism would no longer be seen as restrictive. This would diminish the attractiveness of veganism to people with restrictive eating disorders.",1
"Attempting to adhere to a strict vegan diet can lead to orthorexia, an obsession with eating a ""pure"" diet.","A study found no link between orthorexia nervosa and veganism or vegetarianism, instead citing ethical reasons as the motivation behind these diets (p. 1).",1
"Some vegans, like those who follow a raw food vegan diet, do not obtain the nutrients fortified in processed vegan foods.",Many processed vegan foods are fortified with nutrients typically found in animal products.,1
Individuals suffering from ineffective biosynthesis conditions - such as retinol deficiency and Smith-Lemli-Opitz syndrome - cannot utlise the nutrients in fortified vegan products and need to consume some animal products (p. 1).,Many processed vegan foods are fortified with nutrients typically found in animal products.,1
"Since a strict vegan diet may not meet the nutritional requirements of children and adolescents (p. 6), it should not be forced on children until they are old enough to choose it for themselves.","Children are often pressured into eating meat by their parents, cultural conditioning, and advertisements (p. 6).",1
"Since a strict vegan diet may not meet the nutritional requirements of children and adolescents (p. 6), it should not be forced on children until they are old enough to choose it for themselves.","Parents should have the right to raise a child in accordance with their own values. When they are old enough, children can make their own decisions.",1
Deficiencies common in vegan diets increase the risk of growth and developmental problems in children and babies.,"Mothers can breastfeed their children for years, and breast milk from vegan mothers has comparable nutritional value to that of non-vegans.",1
"Unless carefully balanced, a vegan diet can impair brain development in children.",Children of vegetarian mothers do not have a higher incidence of brain development issues than the children of omnivores (p. 1).,1
"Some vegans do not believe that breastfeeding is vegan. Avoiding breastfeeding is nutritionally sub-optimal, as breastmilk is a complete nutrient source.","Mothers can breastfeed their children for years, and breast milk from vegan mothers has comparable nutritional value to that of non-vegans.",1
"Some vegans do not believe that breastfeeding is vegan. Avoiding breastfeeding is nutritionally sub-optimal, as breastmilk is a complete nutrient source.",Avoiding consensually sourced human breastmilk is a controversial form of veganism. A more moderate approach could be pursued instead.,1
"Since babies and young children cannot decide what they eat, all food (including plant-based food) is essentially forced upon them.","Children are often pressured into eating meat by their parents, cultural conditioning, and advertisements (p. 6).",1
"If a parent thinks that stealing is acceptable, that does not mean they should be allowed to raise their child to be a thief.","Parents should have the right to raise a child in accordance with their own values. When they are old enough, children can make their own decisions.",1
"Many people with common disabilities may find veganism more challenging due to the time, energy, and fine motor skills required to prepare many vegan foods.",Disabled vegan advocates have argued that special accommodations can be made for disabled people where necessary.,1
"Iron and zinc are two of the most common nutrient deficiencies in athletes' diets, and are nutrients which are largely unavailable in vegan diets.","Vegan diets can be adaptable and suitable for many kinds of complex or specific dietary needs. For example, there is mounting evidence that a plant-based diet can benefit athletes despite their complex nutritional needs.",1
"It is often necessary for a vegan diet to include food supplements, as it lacks specific essential nutrients contained in a healthy diet.","If adequate and correct supplementation can fill in the gaps of a limited or incomplete diet, it can be considered complete and healthy (p. 1).",1
"It is often necessary for a vegan diet to include food supplements, as it lacks specific essential nutrients contained in a healthy diet.",Research suggests that no significant vitamin or mineral deficiencies affect the vegan population compared to non-vegans (p. 2). This is largely because most core vitamins can be easily obtained on a vegan diet.,1
"It is often necessary for a vegan diet to include food supplements, as it lacks specific essential nutrients contained in a healthy diet.","Some nutrients and vitamins are actually easier to obtain with a vegan diet, compared to a meat-eating one.",1
Those following a vegan diet are at an increased risk of vitamin B12 deficiency.,A study detailing individuals with a low normal or deficient B12 range showed that there is no significant difference the between those who eat meat and those who do not (pp. 514-515).,1
Those following a vegan diet are at an increased risk of vitamin B12 deficiency.,The B12 found in meat is often supplemented into the animal's food rather than being an innate component of it.,1
Those following a vegan diet are at an increased risk of vitamin B12 deficiency.,Many vegan foods are fortified with bacteria-derived vitamin B12. B12 in fortified foods has greater bioavailability than that found in animal products.,1
Vegans are more deficient than meat-eaters in the omega-3 fatty acids EPA and DHA (p. 333).,Omega-3 and DHA are both readily available from a number of vegan food products and supplements.,1
Vegans are more deficient than meat-eaters in the omega-3 fatty acids EPA and DHA (p. 333).,"EPA and DHA omega-3 fatty acids could be created from converting plant-based ALA and SDA in the body, albeit at a slow rate.",1
"Conversion of the plant-sourced omega-3 (ALA) to animal-sourced omega-3s (EPA and DHA) can be very slow, suggesting that vegans will struggle to obtain enough omega-3 fats.","EPA and DHA omega-3 fatty acids could be created from converting plant-based ALA and SDA in the body, albeit at a slow rate.",1
Iodine is not consistently available from vegan foods.,"Table salt is iodized in many countries because iodine deficiency is recognized as a public health concern among many people, not just vegans.",1
Iodine is not consistently available from vegan foods.,"High amounts of iodine are naturally present in seaweed, which can be cultivated in a variety of coastline environments.",1
Supplements do not replace the need for a varied diet.,"If adequate and correct supplementation can fill in the gaps of a limited or incomplete diet, it can be considered complete and healthy (p. 1).",1
"The nutrients in supplements may not be absorbed during digestion as effectively as those in whole foods, making them less optimal to fill the gaps left by animal products.","If adequate and correct supplementation can fill in the gaps of a limited or incomplete diet, it can be considered complete and healthy (p. 1).",1
Some vegan foods contain anti-nutrients. These can prevent people from absorbing nutrients they would typically get from meat.,Research suggests that no significant vitamin or mineral deficiencies affect the vegan population compared to non-vegans (p. 2). This is largely because most core vitamins can be easily obtained on a vegan diet.,1
Some vegan foods contain anti-nutrients. These can prevent people from absorbing nutrients they would typically get from meat.,"Anti-nutrients from plant-based foods are not a concern for human health and may actually help lower the absorption of proteins and phosphates (p. 19), high levels of which can lead to kidney damage.",1
"Even if some vegan foods have higher amounts of certain vitamins and nutrients, it may nonetheless be easier to access all the nutrients one needs with an omnivorous diet.","Some nutrients and vitamins are actually easier to obtain with a vegan diet, compared to a meat-eating one.",1
"Many animal products provide a complete protein source, whereas most vegan foods do not. As a result, obtaining enough high quality, bioavailable protein through a vegan diet can be challenging.","Some vegan foods, like quinoa, can provide vegans with a complete protein source.",1
"Many animal products provide a complete protein source, whereas most vegan foods do not. As a result, obtaining enough high quality, bioavailable protein through a vegan diet can be challenging.",Concerns about protein consumption in developed countries are exaggerated. Most vegans already get plenty of protein in their diets.,1
"Many animal products provide a complete protein source, whereas most vegan foods do not. As a result, obtaining enough high quality, bioavailable protein through a vegan diet can be challenging.","While many Americans consume sufficient amounts of protein, the processed meat they consume to obtain it is often high in sugar and fat. Getting protein primarily from plant sources may help tackle this issue.",1
Protein-rich vegan foods can contain anti-nutrients like lectins that lower the bioavailability of the protein's amino acids (p. 120).,"Anti-nutrients from plant-based foods are not a concern for human health and may actually help lower the absorption of proteins and phosphates (p. 19), high levels of which can lead to kidney damage.",1
Protein-rich vegan foods can contain anti-nutrients like lectins that lower the bioavailability of the protein's amino acids (p. 120).,"The above study examined the effects of uncooked soybeans, peas, and fava beans on pigs. We cannot assume that the same effect will be present in humans when the foods are cooked (p. 4).",1
Protein consumption among older people is too low in some countries (p. 1).,Concerns about protein consumption in developed countries are exaggerated. Most vegans already get plenty of protein in their diets.,1
"While it may back veganism as a healthy option, the AND's lack of diversity among its members and within its research suggests it may not support marginalised communities to follow such a lifestyle.",The Academy of Nutrition and Dietetics (AND) has supported a well-planned vegan diet as nutritionally healthy and adequate since 2009 (p. 1266).,1
Nutritionists at the University of Oxford have highlighted that scientists do not know enough about the effects of vegan diets to make clear judgements about their healthiness.,Many expert organizations agree that a vegan diet can be as healthy as an omnivorous one (p. 1).,1
"While USDA dietary guidelines state that a healthy nutritional profile can be gained from a vegetarian diet (p. 33), they do not make the same claim for a vegan diet.",Many expert organizations agree that a vegan diet can be as healthy as an omnivorous one (p. 1).,1
"The WHO has warned that meat substitutes can lead to negative health impacts, despite many people considering them to be part of a healthy vegan diet.",Many expert organizations agree that a vegan diet can be as healthy as an omnivorous one (p. 1).,1
"Cholera, one of the deadliest diseases in history, is associated with poor human hygiene and sewage disposal, not animals.",Some of the worst disease outbreaks in human history have been linked to poor conditions in meat markets and factory farms. Universal veganism would reduce the likelihood of these outbreaks.,1
Plant-based agriculture can also spread diseases.,"The raising and selling of livestock as meat spreads food-borne and zoonotic diseases (such as E. coli, toxoplasmosis, and swine flu). A vegan society reduces the potential that pathogens will transfer between animals and humans.",1
Plant-based agriculture can also spread diseases.,Animal diseases are more likely to pass to humans than diseases in plant crops due to genetic and biochemical similarities.,1
Plant-based agriculture can also spread diseases.,Food-borne illnesses in crops may still come from livestock (pp. 15-16).,1
"As vegans are increasingly growing their own food, they may be at a greater risk of contracting toxoplasmosis from cat faeces in gardens and vegetable plots.","The raising and selling of livestock as meat spreads food-borne and zoonotic diseases (such as E. coli, toxoplasmosis, and swine flu). A vegan society reduces the potential that pathogens will transfer between animals and humans.",1
Some farm chickens are not given any antibiotics.,Industrial animal farming promotes the growth of antibiotic-resistant bacteria.,1
Healthy non-vegan diets can be low in cholesterol.,"Since it lowers the level dietary cholesterol, a vegan diet significantly reduces the risk of ischemic heart disease compared to an omnivorous diet (p. 3640).",1
"Many vegan meat alternatives have high amounts of sodium, which can increase the risk of heart disease and stroke.","Since it lowers the level dietary cholesterol, a vegan diet significantly reduces the risk of ischemic heart disease compared to an omnivorous diet (p. 3640).",1
"Vegans can still eat some of the unhealthy aspects of an omnivore's diet (such as saturated fat, sugar, and salt). Healthy diets need to reduce all foods that increase the risk of heart disease, not just animal-based ones.","A vegan diet can help prevent heart disease, which is the leading cause of human death worldwide.",1
Some people gain weight on a vegan diet.,"Vegan populations are, on average, less likely to suffer from obesity (p. 1267), a major risk factor for many diseases and health problems (p. 5).",1
The link between dairy and breast cancer has been challenged.,The consumption of dairy and red meat has been linked to an increased risk of developing cancer.,1
Drinking low-fat milk may reduce one's risk of getting colorectal cancer (p. 1330).,The consumption of dairy and red meat has been linked to an increased risk of developing cancer.,1
Dairy consumption may help address malnutrition.,A vegan diet may help reduce the risk of certain lifestyle diseases.,1
Dairy consumption may help address malnutrition.,"While commercials often suggest that consuming milk is the best way to obtain clacium, many vegan foods contain it much higher quantities.",1
The research linking animal products to health issues can be contradictory.,A vegan diet may help reduce the risk of certain lifestyle diseases.,1
"Many vegan alternatives are more processed than their meat and dairy counterparts, and tend to contain unhealthy additives that can contribute to lifestyle diseases.",A vegan diet may help reduce the risk of certain lifestyle diseases.,1
Only consuming organic crops reduces exposure to pesticides.,"Many genetically modified crops are designed to be resistant to pesticides, resulting in farmers using them much more liberally. Vegans who consume these crops may be at greater risk of exposure to pesticide residues.",1
Only consuming organic crops reduces exposure to pesticides.,It may be difficult or impossible to sustain the world's population on organic crops alone.,1
Wildlife may still be a source of food-borne illnesses in vegan food.,Veganism can help prevent the emergence and spread of diseases.,1
Wildlife may still be a source of food-borne illnesses in vegan food.,"Non-vegans also eat vegan food, so contamination of vegan food would still be a significant problem in a non-vegan society.",1
The most effective way to prevent communicable diseases in humans is through the practice of good hygiene and food safety education (p. 754).,Veganism can help prevent the emergence and spread of diseases.,1
"Freezing, canning, and drying meat increases its shelf life.",Vegan foods can be more readily and cheaply preserved for longer.,1
86% of livestock feed is inedible for humans (p. 1). Animals are therefore helping humans recycle crop co-products and food waste (p. 10).,More than 800 million people worldwide do not have enough to eat. Livestock grain could feed them all if used for human consumption instead.,1
86% of livestock feed is inedible for humans (p. 1). Animals are therefore helping humans recycle crop co-products and food waste (p. 10).,Future technologies may be able to convert previously inedible biological matter into food that is digestible for humans.,1
86% of livestock feed is inedible for humans (p. 1). Animals are therefore helping humans recycle crop co-products and food waste (p. 10).,Grain-fed animals eat the same foods as humans.,1
Food grown for humans that does not meet food standards (such as those imposed by the USDA) is usually discarded. A sensible alternative would be to repurpose this discarded food as animal feed.,Feeding livestock low-quality feed grains may result in malnutrition.,1
Food grown for humans that does not meet food standards (such as those imposed by the USDA) is usually discarded. A sensible alternative would be to repurpose this discarded food as animal feed.,Inedible or spoiled plant co-products could be utilised as fertilizers in place of manure or chemicals instead of being consumed by animals.,1
Humans already produce more food than they eat. There is no need for societies to become vegan to allow all humans to have enough to eat: a better means of distributing food is needed.,"If all humans were vegan, plant crops currently grown for farm animal consumption could feed humans instead.",1
World hunger is not currently caused by a lack of food but by geopolitical inequalities and conflicts (p. 14).,"If all humans were vegan, plant crops currently grown for farm animal consumption could feed humans instead.",1
World hunger is not currently caused by a lack of food but by geopolitical inequalities and conflicts (p. 14).,"Hunger has always existed, both in times of geopolitical stability and conflict.",1
"Even if all humans were vegan, it does not follow that the vegan diets of the rich and poor would be equal in quality, variety, or reliability.",Global veganism would reduce food and health inequality.,1
Universal veganism would worsen existing food distribution and access problems.,"Global veganism could help eradicate world hunger, the greatest health crisis facing humankind in the long term (p. 1).",1
Universal veganism would worsen existing food distribution and access problems.,"Food deserts are not doomed to be food deserts forever. As technology changes, new solutions may be found to make fresh food more readily available in these areas.",1
Universal veganism would worsen existing food distribution and access problems.,"Arbitrarily discarded fruit and vegetables, such as the billions of pounds of ""ugly"" produce, could help feed large numbers of people worldwide.",1
Universal veganism would worsen existing food distribution and access problems.,"Many staple crops can be grown in highly diverse environments. For example, some starch crops can be grown in most climates, which may help combat food deserts.",1
"Compared to animal products, vegan foods have low bioavailability. Vegans may be unable to replace the nutrients lost through common diarrheal diseases, making veganism an inappropriate diet choice for people in developing countries.","Global veganism could help eradicate world hunger, the greatest health crisis facing humankind in the long term (p. 1).",1
"Vegans miss out on enjoyable and culturally important foods and experiences, making veganism a difficult lifestyle to maintain.",All humans should be vegan.,1
"Vegans miss out on enjoyable and culturally important foods and experiences, making veganism a difficult lifestyle to maintain.","Humans primarily eat meat because they are conditioned to do so. Therefore, it is possible to change social norms towards vegan practices.",1
"Vegans miss out on enjoyable and culturally important foods and experiences, making veganism a difficult lifestyle to maintain.",The enjoyment of food is often derived not just from its taste but also from the social aspects of preparing and eating it. People can have comparable experiences on a vegan diet.,1
"Veganism is incompatible with some religions, cultures, and ideologies.",Cultures can preserve their practices without compromising them by making vegan substitutions.,1
"Veganism is incompatible with some religions, cultures, and ideologies.",Traditions can and do change over time.,1
Meat and dairy are important to some cultures.,Non-Western cultures already eat fewer animal products than Western ones.,1
"If all humans were vegan, many traditional non-vegan dishes would be lost.",Climate change will make maintaining many of these traditional diets impossible anyway. Altering these traditions to be more eco-friendly is the best way to preserve them.,1
Traditional culinary practices have value and ought to be protected.,"Many cultures may be able to find ways to cook vegan alternatives in the same traditional ways, continuing to honor their historical practices.",1
"While non-Western cultures traditionally consume fewer animal products, the global desire to align with Western values means this trend is already changing substantially.",Non-Western cultures already eat fewer animal products than Western ones.,1
Veganism conflicts with some people's religious beliefs and practices.,"Some religious practices, such as Jainism, align particularly well with veganism since followers actively avoid killing animals, even in extreme survival situations (p. 1502).",1
Veganism conflicts with some people's religious beliefs and practices.,"Hinduism advocates for non-violence, which is incompatible with the harms committed by the meat industry.",1
Veganism conflicts with some people's religious beliefs and practices.,"Many passages in the Qur'an stress kindness, mercy, and compassion to animals.",1
Veganism conflicts with some people's religious beliefs and practices.,"Many religions already offer alternatives to contentious items in their ceremonies. Given that this flexibility already exists, vegan substitutions should also be made.",1
Veganism conflicts with many peoples' politics and ideologies.,"Vegans exist in all political and ideological circles, implying that veganism is compatible with most views.",1
Veganism conflicts with many peoples' politics and ideologies.,Much of the political resistance towards veganism comes from misrepresentation of vegans through pro-meat lobbies or the media.,1
Veganism contradicts humanism.,"Humanism is a rational philosophy driven by compassion. Due to the environmental and health benefits of veganism, becoming vegan is a compassionate thing to do for others and oneself.",1
Veganism contradicts humanism.,Some humanist publications have endorsed veganism.,1
"Humanism declares humans as the most valuable species, while veganism explicitly condemns that as ""speciesism"" or ""carnism"".","Just because the focus of humanism is on human welfare, it does not follow that humans are assumed to be more important than animals.",1
"Some men feel that veganism undermines their masculinity and, therefore, may feel embarassed by attempting to reduce their meat consumption (p. 2).",Some men consider their vegan diet to be an important part of a progressive masculinity that embraces feminist and intersectional veganism (p. 1).,1
"Some men feel that veganism undermines their masculinity and, therefore, may feel embarassed by attempting to reduce their meat consumption (p. 2).","Some prominent male combat sport combatants, like Nate Diaz, are publicly vegan. Combat sports are popular among men and emphasise traditional models of masculinity.",1
The fact that some people within all political circles are vegan does not undercut the importance that meat-eating plays in the political views of many.,"Vegans exist in all political and ideological circles, implying that veganism is compatible with most views.",1
"Even if it is the case that some of the opposition to veganism is manufactured, given that these political actors have great power, anti-veganism has become a sincere view that should be respected.",Much of the political resistance towards veganism comes from misrepresentation of vegans through pro-meat lobbies or the media.,1
Many traditions require animal slaughter. These cannot be replicated with vegan alternatives.,Cultures can preserve their practices without compromising them by making vegan substitutions.,1
"The outlawing of cultural practices typically only applies to traditions that are universally accepted as unethical. Given that many people still feel comfortable eating meat, it is unlikely it will be outlawed.",Many states have outlawed unethical cultural practices.,1
Many Indians are vegetarian for religious reasons. It would be difficult to inspire the commitment needed for universal veganism in the modern secular and multicultural world.,"In India, where there are millions of vegans, a large portion of society became vegetarian a long time ago (p. 1).",1
India has fewer vegetarians than is commonly believed.,"In India, where there are millions of vegans, a large portion of society became vegetarian a long time ago (p. 1).",1
There are five times as many ex-vegans as there are vegans. Almost two-thirds of them are not interested in re-adopting veganism.,The current global growth in veganism is an indication that people are willing to make changes to their cultural or ideological views.,1
The demand for meat is increasing around the world.,The current global growth in veganism is an indication that people are willing to make changes to their cultural or ideological views.,1
The demand for meat is increasing around the world.,"The demand for meat could be tied to the subsidization of meat products, resulting in them being cheaper than plant-based food. This would imply nothing about the popularity of meat.",1
The demand for meat is increasing around the world.,Many countries around the world have already reached peak meat consumption (p. 1).,1
"Forcing people to change their traditions often causes a significant backlash, which can make change even harder.",Traditions can and do change over time.,1
"Meat-related traditions may be especially resistant to change, since many people view them as a part of their identity and attempts to change them as an infringement of their personal choice (p. 7).",Traditions can and do change over time.,1
"Interactions with animals bring people substantial happiness. However, many vegans believe these activities are not vegan and would deprive people of them.","There are other ways of interacting with nature that do not require killing or exploiting animals, like visiting wildlife parks, hiking, or working at animal shelters.",1
"Humans gain many benefits from pet ownership and animal domestication. In a vegan world forbidding pets, these benefits would be lost.",Veganism does not necessarily forbid pet ownership. There are many ways that people can keep pets while abiding by vegan principles.,1
"Some animals, like cats, cannot change to a vegan diet.",Vegan diet options are available for some carnivorous pets and domesticated animals.,1
It is not definitively known yet whether vegan diets are safe for pets.,Vegan diet options are available for some carnivorous pets and domesticated animals.,1
"Pets do not consent to be owned by a human. Therefore, pet ownership cannot be vegan.",Veganism does not necessarily forbid pet ownership. There are many ways that people can keep pets while abiding by vegan principles.,1
Having pets necessitates holding animals in captivity.,Veganism does not necessarily forbid pet ownership. There are many ways that people can keep pets while abiding by vegan principles.,1
"Mutliple factors play into humans' social conditioning with regards to meat-eating, which makes this behaviour difficult to change (p. 4).","Humans primarily eat meat because they are conditioned to do so. Therefore, it is possible to change social norms towards vegan practices.",1
"Norms surrounding meat-eating have existed for about 2.6 million years. As such, the conditioning toward meat-eating is highly entrenched and difficult to change.","Humans primarily eat meat because they are conditioned to do so. Therefore, it is possible to change social norms towards vegan practices.",1
Often the process of procuring and cooking food is important to cultural food experiences (p. 1). These would be lost with universal veganism.,"Given that the social aspect of eating together is often what makes food culturally important, vegan food would not affect it.",1
Often the process of procuring and cooking food is important to cultural food experiences (p. 1). These would be lost with universal veganism.,Forms of vegan community cooking are possible and have been widely used.,1
"Following a restrictive diet can make it harder to engage in social events, as eating in restaurants is more difficult.",The enjoyment of food is often derived not just from its taste but also from the social aspects of preparing and eating it. People can have comparable experiences on a vegan diet.,1
"Following a restrictive diet can make it harder to engage in social events, as eating in restaurants is more difficult.","More vegan options are available in most restaurants, and the number of vegan restaurants is increasing.",1
"Following a restrictive diet can make it harder to engage in social events, as eating in restaurants is more difficult.","Difficulty maintaining a vegan diet from a social perspective does not mean that all of humanity should not turn vegan. In fact, it would erase the barrier between meat eaters and vegans as it is now.",1
Many people prefer the taste of meat and dairy and would miss it were they to become vegan.,The enjoyment of food is often derived not just from its taste but also from the social aspects of preparing and eating it. People can have comparable experiences on a vegan diet.,1
Many people prefer the taste of meat and dairy and would miss it were they to become vegan.,"People's taste buds adjust to their diet, enabling them to stop craving specific foods after some time away from them.",1
Many people prefer the taste of meat and dairy and would miss it were they to become vegan.,"As technology improves, synthetic meat substitutes will be more able to replicate the sensations of meat eating.",1
Many people prefer the taste of meat and dairy and would miss it were they to become vegan.,Meat creates toxic metabolites that have a stimulating effect that may cause people to become addicted and feel hungover.,1
"Meat cravings are common among all people, including vegans.","Vegan substitutes are increasingly realistic, to the point that even professional chefs cannot distinguish them from actual meat. This suggests that such products are likely to satisfy meat cravings in vegans.",1
Taste is not the only thing driving people's desires for specific foods. People can get cravings for meat due to their gut bacteria.,"People's taste buds adjust to their diet, enabling them to stop craving specific foods after some time away from them.",1
The diet and lifestyle of an animal have a significant effect on its flavor. This would not be easy to replicate in a laboratory.,"As technology improves, synthetic meat substitutes will be more able to replicate the sensations of meat eating.",1
Metabolites in meat products are often a result of processing or canning (pp. 20-21). It is not clear whether fresh meat poses the same risk.,Meat creates toxic metabolites that have a stimulating effect that may cause people to become addicted and feel hungover.,1
A global shift to veganism is not feasible.,All humans should be vegan.,1
A global shift to veganism is not feasible.,"Veganism is necessarily flexible and, therefore, feasible for most people and circumstances.",1
A global shift to veganism is not feasible.,"Due to the mass availability of vegan products and the development of meat substitutes, living a vegan life is easier than ever.",1
A global shift to veganism is economically unviable.,"As demand for vegan products and industries grow, jobs with varying skill levels will be created. These will increase employment and bolster economies around the world.",1
